schemaID,payoff,conN,type,expN,expVar,conVar,Time,Subject
13,2,0.9523418012199611,new,18.27657794,14.90293958,0.052589530923598596,8,1
7,6,0.5352023706070909,same,50.91984497,22.17450084,0.6149840728799413,9,1
15,6,0.42369178911666977,new,49.521308929999996,32.19337558,0.26011106407862195,9,1
3,5,0.9742708769219627,same,38.11269084,9.358035718,0.17313771878960288,9,1
12,5,0.4873507513056252,new,26.4393834,10.82212773,0.32499778810627905,9,1
2,4,0.48454007567352164,same,26.22740557,11.11918442,0.3011142852578917,9,1
11,4,0.43878347405323315,new,21.04766581,12.20478566,0.38990551016906116,9,1
1,3,0.6897338273242262,same,24.40043609,5.181766043,0.5491582108419357,9,1
14,3,0.7080991349364809,new,19.82444596,5.696560695,0.2620410469161515,9,1
8,2,0.6315001425721052,same,22.92546818,17.18497774,0.4487698984934061,9,1
13,2,0.9523418012199611,new,18.27657794,14.90293958,0.052589530923598596,9,1
7,6,0.5352023706070909,same,50.91984497,22.17450084,0.6149840728799413,10,1
15,6,0.3850179134665348,new,49.521308929999996,32.19337558,0.24008855833023784,10,1
3,5,0.9742708769219627,same,38.11269084,9.358035718,0.17313771878960288,10,1
12,5,0.4873507513056252,new,26.4393834,10.82212773,0.32499778810627905,10,1
2,4,0.48454007567352164,same,26.22740557,11.11918442,0.3011142852578917,10,1
11,4,0.43878347405323315,new,21.04766581,12.20478566,0.38990551016906116,10,1
1,3,0.6897338273242262,same,24.40043609,5.181766043,0.5491582108419357,10,1
14,3,0.6389157090844729,new,19.82444596,5.696560695,0.287203871619318,10,1
8,2,0.6315001425721052,same,22.92546818,17.18497774,0.4487698984934061,10,1
13,2,0.9523418012199611,new,18.27657794,14.90293958,0.052589530923598596,10,1
7,6,0.5401964593760177,same,50.91984497,22.17450084,0.43797998416934913,11,1
15,6,0.49539860295489163,new,49.521308929999996,32.19337558,0.33363302506370174,11,1
3,5,0.8666170504009719,same,38.11269084,9.358035718,0.2826771429342082,11,1
12,5,0.3723977454083581,new,26.4393834,10.82212773,0.399927960520296,11,1
2,4,0.5351633382982138,same,26.22740557,11.11918442,0.2867148936175625,11,1
11,4,0.4876008329593354,new,21.04766581,12.20478566,0.34615989547749615,11,1
1,3,0.7291318786900637,same,24.40043609,5.181766043,0.44350782463811134,11,1
14,3,0.7346772540669843,new,19.82444596,5.696560695,0.3446850276072896,11,1
8,2,0.6318351841307513,same,22.92546818,17.18497774,0.3146414912833535,11,1
13,2,0.7669362480078705,new,18.27657794,14.90293958,0.3149210014646549,11,1
7,6,0.5401964593760177,same,50.91984497,22.17450084,0.43797998416934913,12,1
15,6,0.46501010499715184,new,49.521308929999996,32.19337558,0.2791258644812009,12,1
3,5,0.8666170504009719,same,38.11269084,9.358035718,0.2826771429342082,12,1
12,5,0.3723977454083581,new,26.4393834,10.82212773,0.399927960520296,12,1
2,4,0.5351633382982138,same,26.22740557,11.11918442,0.2867148936175625,12,1
11,4,0.4876008329593354,new,21.04766581,12.20478566,0.34615989547749615,12,1
1,3,0.7291318786900637,same,24.40043609,5.181766043,0.44350782463811134,12,1
14,3,0.7346772540669843,new,19.82444596,5.696560695,0.3446850276072896,12,1
8,2,0.6318351841307513,same,22.92546818,17.18497774,0.3146414912833535,12,1
13,2,0.7795007315852622,new,18.27657794,14.90293958,0.23929142639134598,12,1
7,6,0.47232141838521835,same,50.91984497,22.17450084,0.40839855040474343,13,1
15,6,0.46501010499715184,new,49.521308929999996,32.19337558,0.2791258644812009,13,1
3,5,0.8666170504009719,same,38.11269084,9.358035718,0.2826771429342082,13,1
12,5,0.3723977454083581,new,26.4393834,10.82212773,0.399927960520296,13,1
2,4,0.41945645480992017,same,26.22740557,11.11918442,0.3742607507647343,13,1
11,4,0.4876008329593354,new,21.04766581,12.20478566,0.34615989547749615,13,1
1,3,0.7291318786900637,same,24.40043609,5.181766043,0.44350782463811134,13,1
14,3,0.7346772540669843,new,19.82444596,5.696560695,0.3446850276072896,13,1
8,2,0.6318351841307513,same,22.92546818,17.18497774,0.3146414912833535,13,1
13,2,0.7795007315852622,new,18.27657794,14.90293958,0.23929142639134598,13,1
7,6,0.4567360806343822,same,50.91984497,22.17450084,0.3092569919095746,14,1
15,6,0.4693170380944547,new,49.521308929999996,32.19337558,0.2018485047827949,14,1
3,5,0.9206061868625834,same,38.11269084,9.358035718,0.27885770474636307,14,1
12,5,0.487822129010783,new,26.4393834,10.82212773,0.4530861477678445,14,1
2,4,0.4906739100227715,same,26.22740557,11.11918442,0.368808708354591,14,1
11,4,0.5594248957873016,new,21.04766581,12.20478566,0.35004802107619665,14,1
1,3,0.5411785869026484,same,24.40043609,5.181766043,0.5923854149278007,14,1
14,3,0.5646491752388311,new,19.82444596,5.696560695,0.4963216375673325,14,1
8,2,0.6476727185166709,same,22.92546818,17.18497774,0.24400534547722674,14,1
13,2,0.7926353670844385,new,18.27657794,14.90293958,0.18720595172270663,14,1
7,6,0.4567360806343822,same,50.91984497,22.17450084,0.3092569919095746,15,1
15,6,0.4693170380944547,new,49.521308929999996,32.19337558,0.2018485047827949,15,1
3,5,0.9206061868625834,same,38.11269084,9.358035718,0.27885770474636307,15,1
12,5,0.30587840026726354,new,26.4393834,10.82212773,0.5900758965527703,15,1
2,4,0.4906739100227715,same,26.22740557,11.11918442,0.368808708354591,15,1
11,4,0.5594248957873016,new,21.04766581,12.20478566,0.35004802107619665,15,1
1,3,0.3725250142266572,same,24.40043609,5.181766043,0.6676501494634474,15,1
14,3,0.5646491752388311,new,19.82444596,5.696560695,0.4963216375673325,15,1
8,2,0.507686892560657,same,22.92546818,17.18497774,0.3807824807680795,15,1
13,2,0.7926353670844385,new,18.27657794,14.90293958,0.18720595172270663,15,1
7,6,0.4567360806343822,same,50.91984497,22.17450084,0.3092569919095746,16,1
15,6,0.4693170380944547,new,49.521308929999996,32.19337558,0.2018485047827949,16,1
3,5,0.9103003034753185,same,38.11269084,9.358035718,0.21065921840335144,16,1
12,5,0.30587840026726354,new,26.4393834,10.82212773,0.5900758965527703,16,1
2,4,0.4906739100227715,same,26.22740557,11.11918442,0.368808708354591,16,1
11,4,0.5594248957873016,new,21.04766581,12.20478566,0.35004802107619665,16,1
1,3,0.3725250142266572,same,24.40043609,5.181766043,0.6676501494634474,16,1
14,3,0.5646491752388311,new,19.82444596,5.696560695,0.4963216375673325,16,1
8,2,0.507686892560657,same,22.92546818,17.18497774,0.3807824807680795,16,1
13,2,0.7926353670844385,new,18.27657794,14.90293958,0.18720595172270663,16,1
7,6,0.5599699634497205,same,50.91984497,22.17450084,0.37133071855970967,17,1
15,6,0.5859066851895672,new,49.521308929999996,32.19337558,0.31617842399062523,17,1
3,5,0.813429443692978,same,38.11269084,9.358035718,0.2927677425558568,17,1
12,5,0.508806933054047,new,26.4393834,10.82212773,0.7174459267671143,17,1
2,4,0.524418785812474,same,26.22740557,11.11918442,0.3087834095327676,17,1
11,4,0.5929523399147125,new,21.04766581,12.20478566,0.29532478094445413,17,1
1,3,0.4652046805385026,same,24.40043609,5.181766043,0.6063746040921814,17,1
14,3,0.622581328772674,new,19.82444596,5.696560695,0.4343233765978972,17,1
8,2,0.5087916244106699,same,22.92546818,17.18497774,0.26820483431267506,17,1
13,2,0.8382936960640192,new,18.27657794,14.90293958,0.19953165967526568,17,1
7,6,0.5599699634497205,same,50.91984497,22.17450084,0.37133071855970967,18,1
15,6,0.5859066851895672,new,49.521308929999996,32.19337558,0.31617842399062523,18,1
3,5,0.5869683168096758,same,38.11269084,9.358035718,0.5446291101140531,18,1
12,5,0.508806933054047,new,26.4393834,10.82212773,0.7174459267671143,18,1
2,4,0.524418785812474,same,26.22740557,11.11918442,0.3087834095327676,18,1
11,4,0.4874049664487627,new,21.04766581,12.20478566,0.36504840686004264,18,1
1,3,0.4652046805385026,same,24.40043609,5.181766043,0.6063746040921814,18,1
14,3,0.43985462004589027,new,19.82444596,5.696560695,0.5781164267087037,18,1
8,2,0.5087916244106699,same,22.92546818,17.18497774,0.26820483431267506,18,1
13,2,0.8382936960640192,new,18.27657794,14.90293958,0.19953165967526568,18,1
7,6,0.5599699634497205,same,50.91984497,22.17450084,0.37133071855970967,19,1
15,6,0.41237107267398415,new,49.521308929999996,32.19337558,0.4816283155668123,19,1
3,5,0.5869683168096758,same,38.11269084,9.358035718,0.5446291101140531,19,1
12,5,0.508806933054047,new,26.4393834,10.82212773,0.7174459267671143,19,1
2,4,0.524418785812474,same,26.22740557,11.11918442,0.3087834095327676,19,1
11,4,0.4874049664487627,new,21.04766581,12.20478566,0.36504840686004264,19,1
1,3,0.3033629173640733,same,24.40043609,5.181766043,0.667224867626171,19,1
14,3,0.43985462004589027,new,19.82444596,5.696560695,0.5781164267087037,19,1
8,2,0.5245450625401361,same,22.92546818,17.18497774,0.21137354121307178,19,1
13,2,0.8382936960640192,new,18.27657794,14.90293958,0.19953165967526568,19,1
7,6,0.5973581314256984,same,50.91984497,22.17450084,0.3160137549557636,20,1
15,6,0.2695723021443974,new,49.521308929999996,32.19337558,0.5513379766911487,20,1
3,5,0.7210257773140951,same,38.11269084,9.358035718,0.5823265678364662,20,1
12,5,0.5690786770981546,new,26.4393834,10.82212773,0.5926197648031415,20,1
2,4,0.6054448319238113,same,26.22740557,11.11918442,0.33768745583994314,20,1
11,4,0.5535556107545627,new,21.04766581,12.20478566,0.35475985126072995,20,1
1,3,0.1719399249389395,same,24.40043609,5.181766043,0.6641918959760204,20,1
14,3,0.4736576396480562,new,19.82444596,5.696560695,0.4553860280993415,20,1
8,2,0.571291050336615,same,22.92546818,17.18497774,0.2180804605438686,20,1
13,2,0.842957704448149,new,18.27657794,14.90293958,0.14666817434888066,20,1
7,6,0.6564413550175616,same,50.91984497,22.17450084,0.30983446385682933,21,1
15,6,0.2695723021443974,new,49.521308929999996,32.19337558,0.5513379766911487,21,1
3,5,0.7210257773140951,same,38.11269084,9.358035718,0.5823265678364662,21,1
12,5,0.5690786770981546,new,26.4393834,10.82212773,0.5926197648031415,21,1
2,4,0.6054448319238113,same,26.22740557,11.11918442,0.33768745583994314,21,1
11,4,0.5535556107545627,new,21.04766581,12.20478566,0.35475985126072995,21,1
1,3,0.1719399249389395,same,24.40043609,5.181766043,0.6641918959760204,21,1
14,3,0.4736576396480562,new,19.82444596,5.696560695,0.4553860280993415,21,1
8,2,0.571291050336615,same,22.92546818,17.18497774,0.2180804605438686,21,1
13,2,0.842957704448149,new,18.27657794,14.90293958,0.14666817434888066,21,1
7,6,0.6564413550175616,same,50.91984497,22.17450084,0.30983446385682933,22,1
15,6,0.35109419433744304,new,49.521308929999996,32.19337558,0.5082194219733724,22,1
3,5,0.7210257773140951,same,38.11269084,9.358035718,0.5823265678364662,22,1
12,5,0.39342237906591027,new,26.4393834,10.82212773,0.6783182824105656,22,1
2,4,0.6054448319238113,same,26.22740557,11.11918442,0.33768745583994314,22,1
11,4,0.5535556107545627,new,21.04766581,12.20478566,0.35475985126072995,22,1
1,3,-0.03102550239567009,same,24.40043609,5.181766043,0.7693824681851287,22,1
14,3,0.4736576396480562,new,19.82444596,5.696560695,0.4553860280993415,22,1
8,2,0.571291050336615,same,22.92546818,17.18497774,0.2180804605438686,22,1
13,2,0.842957704448149,new,18.27657794,14.90293958,0.14666817434888066,22,1
7,6,0.6726335165936489,same,50.91984497,22.17450084,0.24117236706391143,23,1
15,6,0.4684969228604581,new,49.521308929999996,32.19337558,0.5318576881658833,23,1
3,5,0.8249441697917109,same,38.11269084,9.358035718,0.56350618620195,23,1
12,5,0.4725259067616815,new,26.4393834,10.82212773,0.5934780892310527,23,1
2,4,0.6378898659675778,same,26.22740557,11.11918442,0.2850487701536101,23,1
11,4,0.6053182658945797,new,21.04766581,12.20478566,0.3259758785925364,23,1
1,3,-0.005628925648211755,same,24.40043609,5.181766043,0.5766625928507776,23,1
14,3,0.4753216876787207,new,19.82444596,5.696560695,0.3212662917155358,23,1
8,2,0.6525692571877453,same,22.92546818,17.18497774,0.27457363265740337,23,1
13,2,0.8606982803452925,new,18.27657794,14.90293958,0.12927858588993166,23,1
7,6,0.6190525252954613,same,50.91984497,22.17450084,0.2491921438920194,24,1
15,6,0.4684969228604581,new,49.521308929999996,32.19337558,0.5318576881658833,24,1
3,5,0.8249441697917109,same,38.11269084,9.358035718,0.56350618620195,24,1
12,5,0.4725259067616815,new,26.4393834,10.82212773,0.5934780892310527,24,1
2,4,0.6378898659675778,same,26.22740557,11.11918442,0.2850487701536101,24,1
11,4,0.5693911197906825,new,21.04766581,12.20478566,0.2820738341706213,24,1
1,3,0.0634327506354676,same,24.40043609,5.181766043,0.5072563294210634,24,1
14,3,0.4753216876787207,new,19.82444596,5.696560695,0.3212662917155358,24,1
8,2,0.5281094222184913,same,22.92546818,17.18497774,0.37889129531406324,24,1
13,2,0.8606982803452925,new,18.27657794,14.90293958,0.12927858588993166,24,1
7,6,0.6190525252954613,same,50.91984497,22.17450084,0.2491921438920194,25,1
15,6,0.4684969228604581,new,49.521308929999996,32.19337558,0.5318576881658833,25,1
3,5,0.8249441697917109,same,38.11269084,9.358035718,0.56350618620195,25,1
12,5,0.4725259067616815,new,26.4393834,10.82212773,0.5934780892310527,25,1
2,4,0.6378898659675778,same,26.22740557,11.11918442,0.2850487701536101,25,1
11,4,0.5693911197906825,new,21.04766581,12.20478566,0.2820738341706213,25,1
1,3,0.0634327506354676,same,24.40043609,5.181766043,0.5072563294210634,25,1
14,3,0.4753216876787207,new,19.82444596,5.696560695,0.3212662917155358,25,1
8,2,0.5281094222184913,same,22.92546818,17.18497774,0.37889129531406324,25,1
13,2,0.8869133101979234,new,18.27657794,14.90293958,0.1298175549018985,25,1
7,6,0.6850147972961027,same,50.91984497,22.17450084,0.2733779087253757,26,1
15,6,0.5839536831933202,new,49.521308929999996,32.19337558,0.5454855222154115,26,1
3,5,0.6867463482648365,same,38.11269084,9.358035718,0.6017510626316767,26,1
12,5,0.30570142309954235,new,26.4393834,10.82212773,0.6656713879549456,26,1
2,4,0.6759741891946323,same,26.22740557,11.11918442,0.2566606239481087,26,1
11,4,0.7722616871584465,new,21.04766581,12.20478566,0.501757534971081,26,1
1,3,0.12350981085534168,same,24.40043609,5.181766043,0.44519502092455543,26,1
14,3,0.717087851611373,new,19.82444596,5.696560695,0.5875356500998534,26,1
8,2,0.5767842721058583,same,22.92546818,17.18497774,0.3382361815508947,26,1
13,2,0.7272635514275446,new,18.27657794,14.90293958,0.3303469265868971,26,1
7,6,0.6850147972961027,same,50.91984497,22.17450084,0.2733779087253757,27,1
15,6,0.5839536831933202,new,49.521308929999996,32.19337558,0.5454855222154115,27,1
3,5,0.6867463482648365,same,38.11269084,9.358035718,0.6017510626316767,27,1
12,5,0.39333568015489634,new,26.4393834,10.82212773,0.5974213571514929,27,1
2,4,0.6759741891946323,same,26.22740557,11.11918442,0.2566606239481087,27,1
11,4,0.7722616871584465,new,21.04766581,12.20478566,0.501757534971081,27,1
1,3,0.12350981085534168,same,24.40043609,5.181766043,0.44519502092455543,27,1
14,3,0.717087851611373,new,19.82444596,5.696560695,0.5875356500998534,27,1
8,2,0.5767842721058583,same,22.92546818,17.18497774,0.3382361815508947,27,1
13,2,0.5610735166357663,new,18.27657794,14.90293958,0.4805279007984954,27,1
7,6,0.522341346116135,same,50.91984497,22.17450084,0.43537471287771456,28,1
15,6,0.5839536831933202,new,49.521308929999996,32.19337558,0.5454855222154115,28,1
3,5,0.6936890608665721,same,38.11269084,9.358035718,0.43163981274477714,28,1
12,5,0.39333568015489634,new,26.4393834,10.82212773,0.5974213571514929,28,1
2,4,0.6759741891946323,same,26.22740557,11.11918442,0.2566606239481087,28,1
11,4,0.7722616871584465,new,21.04766581,12.20478566,0.501757534971081,28,1
1,3,0.12350981085534168,same,24.40043609,5.181766043,0.44519502092455543,28,1
14,3,0.717087851611373,new,19.82444596,5.696560695,0.5875356500998534,28,1
8,2,0.5129377013603831,same,22.92546818,17.18497774,0.332535183203839,28,1
13,2,0.5610735166357663,new,18.27657794,14.90293958,0.4805279007984954,28,1
7,6,0.5773598356242367,same,50.91984497,22.17450084,0.38729003327655265,29,1
15,6,0.6032570108182477,new,49.521308929999996,32.19337558,0.41079485698817925,29,1
3,5,0.7437967133061096,same,38.11269084,9.358035718,0.3773093475806503,29,1
12,5,0.656924257016331,new,26.4393834,10.82212773,0.813577815298197,29,1
2,4,0.7427865912150771,same,26.22740557,11.11918442,0.2798810397943432,29,1
11,4,0.8102499133618201,new,21.04766581,12.20478566,0.40821261378481705,29,1
1,3,0.19407951273019208,same,24.40043609,5.181766043,0.4174910674594644,29,1
14,3,0.7729190683892649,new,19.82444596,5.696560695,0.49502178023673526,29,1
8,2,0.5377157955460939,same,22.92546818,17.18497774,0.2699417695212537,29,1
13,2,0.6414579751528439,new,18.27657794,14.90293958,0.4569462183345631,29,1
7,6,0.5773598356242367,same,50.91984497,22.17450084,0.38729003327655265,30,1
15,6,0.6032570108182477,new,49.521308929999996,32.19337558,0.41079485698817925,30,1
3,5,0.7437967133061096,same,38.11269084,9.358035718,0.3773093475806503,30,1
12,5,0.656924257016331,new,26.4393834,10.82212773,0.813577815298197,30,1
2,4,0.7095770235460059,same,26.22740557,11.11918442,0.24573107935964694,30,1
11,4,0.8102499133618201,new,21.04766581,12.20478566,0.40821261378481705,30,1
1,3,0.19407951273019208,same,24.40043609,5.181766043,0.4174910674594644,30,1
14,3,0.7751865556877438,new,19.82444596,5.696560695,0.3499164771134329,30,1
8,2,0.5377157955460939,same,22.92546818,17.18497774,0.2699417695212537,30,1
13,2,0.6414579751528439,new,18.27657794,14.90293958,0.4569462183345631,30,1
7,6,0.38909272965689395,same,50.91984497,22.17450084,0.5535036822446009,31,1
15,6,0.6032570108182477,new,49.521308929999996,32.19337558,0.41079485698817925,31,1
3,5,0.7437967133061096,same,38.11269084,9.358035718,0.3773093475806503,31,1
12,5,0.656924257016331,new,26.4393834,10.82212773,0.813577815298197,31,1
2,4,0.7095770235460059,same,26.22740557,11.11918442,0.24573107935964694,31,1
11,4,0.8102499133618201,new,21.04766581,12.20478566,0.40821261378481705,31,1
1,3,0.07051833009283534,same,24.40043609,5.181766043,0.4775855211776602,31,1
14,3,0.7751865556877438,new,19.82444596,5.696560695,0.3499164771134329,31,1
8,2,0.5377157955460939,same,22.92546818,17.18497774,0.2699417695212537,31,1
13,2,0.6414579751528439,new,18.27657794,14.90293958,0.4569462183345631,31,1
7,6,0.5137235055597869,same,50.91984497,22.17450084,0.57439874142556,32,1
15,6,0.7143272627078128,new,49.521308929999996,32.19337558,0.4541617777260732,32,1
3,5,0.6684470295869063,same,38.11269084,9.358035718,0.37714106888526033,32,1
12,5,0.3286433097073077,new,26.4393834,10.82212773,1.0619258916722727,32,1
2,4,0.7148944681402649,same,26.22740557,11.11918442,0.17998792244314127,32,1
11,4,0.8695253150441152,new,21.04766581,12.20478566,0.3746619321728146,32,1
1,3,0.33261696054239875,same,24.40043609,5.181766043,0.7274578104987073,32,1
14,3,0.8479908071280614,new,19.82444596,5.696560695,0.3541479111398796,32,1
8,2,0.5770223655732528,same,22.92546818,17.18497774,0.2479190937056159,32,1
13,2,0.6700844392347378,new,18.27657794,14.90293958,0.3628020489570351,32,1
7,6,0.5326586508772962,same,50.91984497,22.17450084,0.4304818369741561,33,1
15,6,0.7143272627078128,new,49.521308929999996,32.19337558,0.4541617777260732,33,1
3,5,0.6684470295869063,same,38.11269084,9.358035718,0.37714106888526033,33,1
12,5,0.1827264041927579,new,26.4393834,10.82212773,0.9622234824424156,33,1
2,4,0.7148944681402649,same,26.22740557,11.11918442,0.17998792244314127,33,1
11,4,0.8695253150441152,new,21.04766581,12.20478566,0.3746619321728146,33,1
1,3,0.33261696054239875,same,24.40043609,5.181766043,0.7274578104987073,33,1
14,3,0.8479908071280614,new,19.82444596,5.696560695,0.3541479111398796,33,1
8,2,0.5770223655732528,same,22.92546818,17.18497774,0.2479190937056159,33,1
13,2,0.6700844392347378,new,18.27657794,14.90293958,0.3628020489570351,33,1
7,6,0.39554405630709333,same,50.91984497,22.17450084,0.8362392268750439,1,2
15,6,0.36000000000000004,new,49.521308929999996,32.19337558,0.04928000000000002,1,2
3,5,0.4860936506764964,same,38.11269084,9.358035718,0.3252043510043973,1,2
12,5,0.44,new,26.4393834,10.82212773,0.04928000000000002,1,2
2,4,0.31141028316884944,same,26.22740557,11.11918442,0.5258000098408354,1,2
11,4,0.52,new,21.04766581,12.20478566,0.04928000000000002,1,2
1,3,0.6582934972744464,same,24.40043609,5.181766043,0.3008936376169501,1,2
14,3,0.6799999999999999,new,19.82444596,5.696560695,0.04928000000000002,1,2
8,2,0.3622634041371313,same,22.92546818,17.18497774,0.5525715468689676,1,2
13,2,0.9200000000000002,new,18.27657794,14.90293958,0.04928000000000002,1,2
7,6,0.42232019459409637,same,50.91984497,22.17450084,0.6255316662430354,2,2
15,6,0.5050224217917042,new,49.521308929999996,32.19337558,0.2520296326875563,2,2
3,5,0.58226105168135045,same,38.11269084,9.358035718,0.3718941472103593,2,2
12,5,0.5490981936171612,new,26.4393834,10.82212773,0.1981432904257418,2,2
2,4,0.3950420365194387,same,26.22740557,11.11918442,0.4935076369144687,2,2
11,4,0.6181984234259394,new,21.04766581,12.20478566,0.18179363513890906,2,2
1,3,0.7386198396595969,same,24.40043609,5.181766043,0.3311150599095908,2,2
