Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,payoff,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
73,8,15,1,15,28.608999999999977,20,138,16,13,19,21,29.889999999999976,3.1109999999999975,0.061,4.513999999999997,20,11,1,12,142,16,1,22,6,1,72,6,1,L,0.21049295774647886,0.19443749999999999,0.061,0.20518181818181816
73,8,16,1,12,25.43699999999998,16,108,41,46,48,73,30.377999999999975,0.7319999999999998,4.208999999999997,5.7339999999999955,20,4,12,12,128,4,19,21,5,0.5,33,4.5,1,L,0.23732812499999997,0.183,0.22152631578947365,0.273047619047619
73,9,17,1,12,29.584999999999976,20,129,37,81,11,5,36.17299999999997,3.4159999999999973,28.303999999999977,15.737999999999987,20,8,18,17,146,9,89,67,5,0,20,5,1,L,0.24776027397260272,0.37955555555555553,0.3180224719101123,0.2348955223880597
73,9,18,1,14,20.983999999999984,18,97,13,85,55,25,160.0640000000086,0.061,0.9149999999999996,0.122,20,1,3,1,664,1,3,1,3,0,18,4.5,1,L,0.2410602409638554,0.061,0.30499999999999994,0.122
73,10,19,1,14,16.957999999999988,13,80,1,87,95,89,27.81599999999998,0.122,6.648999999999995,1.2199999999999993,20,2,16,5,131,2,32,7,3,0.5,24,3.75,1,L,0.2123358778625954,0.061,0.20778124999999997,0.1742857142857143
73,10,20,1,15,13.663999999999989,18,66,14,15,24,51,22.020999999999983,1.646999999999999,1.3419999999999992,1.585999999999999,20,7,6,8,97,8,6,9,6,0.5,40,5.5,1,L,0.227020618556701,0.205875,0.22366666666666665,0.1762222222222222
73,11,21,1,7,29.950999999999976,17,138,1,4,12,8,30.194999999999975,5.245999999999996,5.855999999999995,0.366,19,13,14,2,140,21,25,2,6,1,72,6,1,L,0.21567857142857141,0.24980952380952376,0.23423999999999998,0.183
73,11,22,1,15,17.262999999999987,17,84,20,41,75,81,17.323999999999987,4.513999999999997,3.3549999999999973,2.9279999999999977,18,10,8,8,85,22,10,10,6,0,17,4.25,1,L,0.20381176470588233,0.2051818181818182,0.33549999999999996,0.2928
74,1,1,1,11,21.532999999999983,20,98,68,64,14,67,23.91199999999998,0.427,2.439999999999998,0.122,20,2,6,1,105,4,7,1,4,0.5,30,4.5,1,L,0.22773333333333332,0.10675,0.3485714285714285,0.122
74,1,2,1,3,18.909999999999986,20,84,29,32,25,28,23.97299999999998,1.3419999999999992,0.427,0.061,20,5,2,1,110,7,2,1,5,1,60,5,1,L,0.21793636363636362,0.19171428571428567,0.2135,0.061
74,2,3,1,14,16.591999999999988,19,79,88,86,93,61,17.201999999999988,4.574999999999997,0.122,11.223999999999991,20,13,1,16,81,20,1,47,3,0.5,22,3.25,1,L,0.21237037037037035,0.22874999999999998,0.122,0.23880851063829786
74,2,4,1,12,35.257999999999974,20,155,41,38,39,37,35.623999999999974,2.3179999999999983,0.7319999999999998,2.8669999999999978,20,6,3,6,156,7,3,8,5,1,60,5,1,L,0.22835897435897434,0.331142857142857,0.24399999999999997,0.3583749999999999
74,3,5,1,15,55.997999999999955,15,233,21,20,14,22,56.424999999999955,14.944999999999988,7.075999999999994,1.2809999999999993,18,18,15,8,236,65,23,9,6,1,72,6,1,L,0.23908898305084744,0.2299230769230769,0.30765217391304345,0.14233333333333334
74,3,6,1,14,35.928999999999974,18,168,95,92,96,10,37.33199999999997,0.122,0.183,6.587999999999995,20,1,2,15,176,1,2,31,3,0.5,24,3.75,1,L,0.21211363636363634,0.122,0.0915,0.21251612903225803
74,4,7,1,15,22.142999999999983,17,114,19,14,22,24,22.203999999999983,9.942999999999993,3.4159999999999973,2.3179999999999983,18,17,16,8,115,42,20,11,6,1,72,6,1,L,0.1930782608695652,0.23673809523809522,0.17079999999999998,0.2107272727272727
74,4,8,1,12,26.10799999999998,20,111,41,38,43,1,27.510999999999978,8.966999999999993,0.244,3.2939999999999974,20,14,3,11,114,26,3,15,5,0.5,36,5.25,1,L,0.24132456140350875,0.3448846153846153,0.08133333333333333,0.2196
74,5,9,1,11,26.96199999999998,17,140,65,13,67,48,28.181999999999977,7.9299999999999935,0.427,5.977999999999995,20,14,2,12,148,34,2,26,4,0,19,4.75,1,L,0.1904189189189189,0.23323529411764704,0.2135,0.2299230769230769
74,5,10,1,2,45.566999999999965,16,178,56,51,11,5,45.932999999999964,0.427,10.918999999999992,3.0499999999999976,17,2,14,7,179,2,37,10,4,0,20,5,1,L,0.256608938547486,0.2135,0.29510810810810806,0.305
74,6,11,1,3,16.40899999999999,20,90,33,27,24,15,18.360999999999986,0.6709999999999998,0.7929999999999997,9.820999999999993,20,2,2,15,98,2,2,47,5,0,22,5.5,1,L,0.18735714285714283,0.3354999999999999,0.39649999999999996,0.2089574468085106
74,6,12,1,1,24.03399999999998,20,105,80,73,84,11,29.401999999999976,0.488,1.0369999999999995,1.585999999999999,20,3,4,5,129,3,4,7,3,0.5,24,3.75,1,L,0.22792248062015502,0.16266666666666665,0.25925,0.22657142857142853
74,7,13,1,3,12.26099999999999,14,74,29,32,31,103,17.079999999999988,0.9149999999999996,2.3789999999999982,8.478999999999994,20,4,11,13,94,5,11,39,5,0.5,32,4.25,1,L,0.18170212765957447,0.183,0.21627272727272726,0.21741025641025638
74,7,14,1,15,13.29799999999999,16,63,24,17,16,18,14.700999999999988,3.537999999999997,2.3179999999999983,2.0739999999999985,20,8,9,8,71,11,12,13,6,1,72,6,1,L,0.207056338028169,0.3216363636363636,0.19316666666666665,0.15953846153846155
74,8,15,1,15,17.506999999999987,19,95,14,23,117,15,23.48499999999998,2.805999999999998,5.977999999999995,0.7929999999999997,20,8,13,3,119,10,21,3,6,0.5,38,5,1,L,0.19735294117647056,0.28059999999999996,0.2846666666666666,0.2643333333333333
74,8,16,1,2,17.811999999999987,17,88,55,60,53,44,18.177999999999987,3.781999999999997,2.805999999999998,1.524999999999999,20,11,7,6,91,17,9,8,4,0.5,29,4.25,1,L,0.19975824175824175,0.22247058823529411,0.3117777777777777,0.190625
74,9,17,1,13,26.22999999999998,20,120,111,119,120,118,26.35199999999998,5.184999999999996,0.6099999999999999,2.439999999999998,20,14,4,5,121,18,5,6,2,1,24,2,1,L,0.21778512396694213,0.2880555555555555,0.122,0.4066666666666665
74,9,18,1,7,18.909999999999986,18,89,2,5,4,71,20.129999999999985,0.061,1.1589999999999994,10.613999999999992,20,1,5,16,95,1,6,47,6,0.5,40,5.5,1,L,0.21189473684210525,0.061,0.19316666666666665,0.22582978723404254
74,10,19,1,12,27.14499999999998,13,125,37,46,48,39,31.780999999999974,0.061,0.5489999999999999,0.5489999999999999,20,1,2,5,149,1,2,5,5,1,60,5,1,L,0.2132953020134228,0.061,0.27449999999999997,0.1098
74,10,20,1,2,50.50799999999996,16,201,52,60,7,54,50.56899999999996,2.1959999999999984,2.622999999999998,2.0739999999999985,17,7,7,5,202,9,9,5,4,0.5,30,4.5,1,L,0.25034158415841584,0.24399999999999997,0.2914444444444444,0.41479999999999984
74,11,21,1,11,39.71099999999997,18,167,63,9,7,76,42.57799999999997,8.173999999999994,2.2569999999999983,2.622999999999998,20,16,7,9,181,37,9,11,4,0,19,4.75,1,L,0.23523756906077345,0.2209189189189189,0.25077777777777777,0.23845454545454545
74,11,22,1,15,11.223999999999991,19,53,19,17,20,56,12.01699999999999,5.184999999999996,1.463999999999999,9.759999999999993,20,15,6,16,58,23,8,31,6,0.5,40,5.5,1,L,0.20718965517241378,0.22543478260869562,0.183,0.3148387096774193
74,12,23,1,14,20.007999999999985,17,97,91,85,92,90,23.118999999999982,0.7319999999999998,1.8299999999999987,3.537999999999997,20,3,6,10,110,3,7,15,3,1,36,3,1,L,0.21017272727272726,0.244,0.2614285714285714,0.23586666666666667
74,12,24,1,3,12.56599999999999,19,54,25,31,27,10,15.127999999999988,0.244,0.183,7.746999999999994,20,2,2,14,66,2,2,34,5,0.5,36,5.25,1,L,0.2292121212121212,0.122,0.0915,0.22785294117647056
