Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,payoff,success_schema,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
88,1,2,1,11,24.76599999999998,18,126,1,63,65,61,29.767999999999976,0.488,0.183,0.061,20,3,1,1,146,5,1,1,4,0.5,30,4.5,11,1,L,0.2038904109589041,0.09759999999999999,0.183,0.061
88,2,3,1,12,17.262999999999987,18,81,46,38,42,45,17.323999999999987,1.524999999999999,0.7319999999999998,0.061,19,7,3,1,82,8,3,1,5,1,60,5,"12,11",1,L,0.21126829268292682,0.190625,0.244,0.061
88,2,4,1,11,1.2809999999999993,10,10,13,14,63,66,4.330999999999997,22.691999999999982,0.061,0.122,15,16,1,1,15,75,1,1,4,0,20,5,12,1,L,0.22849152542372878,0.30255999999999994,0.061,0.122
88,3,5,1,1,14.944999999999988,20,72,83,116,11,63,18.604999999999986,13.17599999999999,2.3179999999999983,0.061,20,17,9,1,80,60,13,1,3,0,15,3.75,12,1,L,0.23256249999999998,0.2196,0.1783076923076923,0.061
88,3,6,1,12,0.366,3,4,47,40,43,17,4.330999999999997,1.8909999999999987,0.8539999999999996,14.334999999999988,14,6,5,17,19,10,6,63,5,0.5,36,5.25,12,1,L,0.2117471264367816,0.19963636363636364,0.183,0.22089393939393936
88,4,7,1,14,74.90800000000121,10,308,10,8,5,91,77.5920000000012,4.879999999999996,8.051999999999994,2.0739999999999985,20,11,16,5,320,23,40,5,3,0.5,39,5.25,"14,12",1,L,0.24247499999999997,0.21217391304347824,0.20129999999999998,0.4147999999999999
88,4,8,1,12,0.244,1,1,22,20,17,77,8.112999999999994,7.807999999999994,9.759999999999993,7.990999999999993,14,13,17,16,31,34,39,31,5,0.5,39,5.25,"12,14",1,L,0.2333669724770642,0.2296470588235294,0.25025641025641027,0.25777419354838704
88,5,9,1,0,0,0,0,120,67,93,87,1.463999999999999,1.8909999999999987,0.5489999999999999,1.585999999999999,5,8,3,7,6,9,3,9,0,0,12,3,0,1,L,0.20892499999999997,0.2101111111111111,0.183,0.17622222222222222
88,5,10,1,15,67.28300000000033,12,297,20,22,18,17,68.19800000000033,1.524999999999999,0.244,19.885999999999985,16,9,1,17,301,10,1,90,6,1,72,6,15,1,L,0.22657142857142856,0.1525,0.244,0.22095555555555554
88,6,11,1,3,28.791999999999977,19,117,32,26,25,12,32.02499999999998,0.7929999999999997,0.427,7.746999999999994,20,2,2,11,125,2,2,26,5,0.5,36,5.25,"3,15",1,L,0.2562,0.3964999999999999,0.2135,0.2979615384615384
88,6,12,1,0,0,0,0,83,42,48,13,0.6709999999999998,3.720999999999997,1.7689999999999988,1.2199999999999993,2,10,5,3,2,19,5,3,0,0,19,4.75,3,1,L,0.18605,0.1958421052631579,0.3538,0.4066666666666666
88,7,13,1,15,14.395999999999988,18,61,16,23,20,19,18.299999999999986,0.061,1.524999999999999,7.441999999999994,20,1,6,13,79,1,6,34,6,1,72,6,"15,3",1,L,0.23164556962025315,0.061,0.25416666666666665,0.21888235294117647
88,7,14,1,3,0.9759999999999995,4,4,26,29,28,91,1.7689999999999992,3.1719999999999975,1.4029999999999991,14.883999999999988,9,11,6,17,9,16,6,57,5,0.5,33,4.5,"3,15",1,L,0.2071458333333333,0.19994444444444442,0.23722222222222222,0.2611228070175438
88,8,15,1,15,1.524999999999999,7,7,18,20,21,22,2.5009999999999986,1.2809999999999993,3.2939999999999974,4.574999999999997,10,6,10,16,11,7,15,26,6,1,72,6,"15,3",1,L,0.24192045454545452,0.21115384615384614,0.2196,0.17596153846153845
88,8,16,1,3,16.774999999999988,17,77,6,86,49,32,54.472999999999956,0.061,0.061,0.427,20,1,1,2,236,1,1,2,5,0,18,4.5,15,1,L,0.24936263736263733,0.21627272727272726,0.061,0.2135
88,9,17,1,15,7.807999999999994,15,37,13,15,14,49,8.051999999999994,4.6969999999999965,4.025999999999997,1.2199999999999993,17,12,11,5,39,21,20,5,6,0.5,40,5.5,15,1,L,0.19113333333333332,0.22366666666666665,0.20129999999999998,0.244
88,9,18,1,8,71.73600000000084,16,323,105,71,3,97,72.83400000000084,2.2569999999999983,0.8539999999999996,0.5489999999999999,19,4,3,3,326,5,4,3,2,0,14,3.5,15,1,L,0.22341717791411042,0.4513999999999999,0.2135,0.183
88,10,19,1,15,20.983999999999984,17,91,15,24,20,58,21.044999999999984,2.3789999999999982,0.183,3.3549999999999973,18,8,1,10,92,11,1,14,6,0.5,40,5.5,15,1,L,0.23092857142857143,0.1917142857142857,0.2319340659340659,0.2396428571428571
88,10,20,1,12,28.486999999999977,19,124,46,65,48,47,30.072999999999976,1.7079999999999989,1.8909999999999987,1.7689999999999988,20,5,6,8,127,7,8,9,5,0.5,34,4.75,"12,15",1,L,0.23679527559055116,0.244,0.236375,0.19655555555555554
88,11,21,1,15,1.2809999999999993,6,7,20,18,24,21,1.5249999999999992,1.0979999999999994,1.9519999999999986,2.3179999999999983,8,6,7,8,9,7,8,8,6,1,72,6,"15,12",1,L,0.21267567567567566,0.15484615384615386,0.24399999999999997,0.28974999999999995
88,11,22,1,12,20.190999999999985,20,105,39,6,42,9,21.593999999999983,2.3789999999999982,1.0369999999999995,0.7929999999999997,20,9,5,5,113,12,5,7,5,0,22,5.5,15,1,L,0.19109734513274335,0.19824999999999998,0.2074,0.11328571428571428
89,1,1,1,14,69.78400000000062,11,299,85,69,61,46,69.84500000000062,1.8909999999999987,1.9519999999999986,6.465999999999995,12,4,4,13,300,5,5,26,3,0,16,4,0,1,L,0.23281666666666664,0.3781999999999999,0.39039999999999997,0.24869230769230766
89,1,2,1,8,15.981999999999987,18,85,102,98,18,35,16.04299999999999,5.001999999999996,3.2939999999999974,7.075999999999994,19,14,9,14,86,27,17,29,2,0,15,3.75,0,1,L,0.18654651162790697,0.18525925925925926,0.19376470588235292,0.244
89,2,3,1,7,40.74799999999997,13,182,1,5,10,100,41.35799999999997,2.3179999999999983,1.7079999999999989,3.537999999999997,15,8,4,11,184,11,4,17,6,0.5,38,5,7,1,L,0.22477173913043477,0.21072727272727268,0.42699999999999994,0.20811764705882352
89,2,4,1,1,14.395999999999988,16,67,76,75,80,71,14.578999999999988,0.122,1.1589999999999994,15.493999999999987,17,1,5,15,68,1,6,63,3,0.5,22,3.25,"1,7",1,L,0.2143970588235294,0.122,0.19316666666666665,0.2459365079365079
89,3,5,1,0,0,0,0,31,2,87,57,6.404999999999995,0.7319999999999998,1.7079999999999989,0.9149999999999996,16,4,9,5,30,4,11,5,0,0,18,4.5,1,1,L,0.21567857142857141,0.183,0.15527272727272726,0.183
89,3,6,1,1,32.939999999999976,20,142,80,77,74,69,33.305999999999976,0.183,3.2939999999999974,3.903999999999997,20,1,9,11,144,1,11,15,3,0.5,22,3.25,1,1,L,0.23129166666666665,0.183,0.2994545454545454,0.26026666666666665
89,4,7,1,1,3.4159999999999973,13,18,73,76,31,32,3.7209999999999974,1.2199999999999993,6.526999999999995,4.513999999999997,14,4,15,12,19,4,34,22,3,0,16,4,0,1,L,0.18396825396825398,0.2305324675324675,0.19137254901960785,0.20518181818181816
89,4,8,1,7,16.22599999999999,16,81,6,5,2,7,18.421999999999986,1.0369999999999995,1.1589999999999994,7.441999999999994,20,6,6,12,90,6,7,33,6,1,72,6,7,1,L,0.20468888888888886,0.1728333333333333,0.16557142857142856,0.2255151515151515
89,5,9,1,2,13.17599999999999,16,58,58,54,107,13,13.23699999999999,2.0739999999999985,13.35899999999999,0.6099999999999999,17,9,18,2,59,11,53,2,4,0,16,4,7,1,L,0.2243559322033898,0.18854545454545452,0.2520566037735849,0.305
89,5,10,1,7,0,0,0,4,7,8,12,1.3419999999999992,1.585999999999999,2.439999999999998,2.3789999999999982,9,6,8,9,10,6,9,13,6,1,72,6,7,1,L,0.16480701754385965,0.251625,0.2501,0.18445238095238095
89,6,11,1,7,2.1959999999999984,11,12,3,8,7,39,2.2569999999999983,4.208999999999997,5.977999999999995,25.86399999999998,12,13,14,16,13,25,25,113,6,0.5,41,5.75,7,1,L,0.21439705882352939,0.22274242424242424,0.23948148148148146,0.22579838709677416
89,6,12,1,3,51.42299999999996,17,209,29,36,90,99,56.363999999999955,0.305,1.0979999999999994,1.2809999999999993,20,2,4,6,234,2,4,7,5,0,15,3.75,7,1,L,0.24087179487179486,0.1525,0.2744999999999999,0.183
89,7,13,1,13,24.70499999999998,19,123,109,117,78,24,24.76599999999998,2.500999999999998,14.822999999999988,0.244,20,7,16,1,124,8,85,1,2,0,13,3.25,7,1,L,0.1997258064516129,0.31262499999999993,0.17438823529411765,0.244
89,7,14,1,7,0.061,1,1,8,7,9,104,0.122,7.014999999999994,1.7079999999999989,3.842999999999997,2,15,2,9,2,29,3,12,6,0.5,38,5,7,1,L,0.18042253521126758,0.2418965517241379,0.569333333333333,0.32025
89,8,15,1,7,10.918999999999992,19,59,6,7,8,11,18.665999999999986,0.122,1.524999999999999,0.427,20,2,5,2,94,2,6,2,6,1,72,6,7,1,L,0.19857446808510637,0.061,0.25416666666666665,0.2135
89,8,16,1,3,59.47499999999995,11,243,29,26,35,13,59.77999999999995,4.086999999999997,7.746999999999994,6.404999999999995,14,11,15,14,246,18,31,28,5,0.5,36,5.25,"3,7",1,L,0.2430081300813008,0.2270555555555555,0.24990322580645158,0.22874999999999998
89,9,17,1,8,0.061,1,1,3,94,27,25,33.427999999999976,0.122,0.122,0.8539999999999996,20,1,1,4,150,1,1,4,2,0,19,4.75,0,1,L,0.23893425605536328,0.122,0.122,0.2135
89,9,18,1,12,59.41399999999995,12,257,43,22,80,19,60.51199999999995,2.561999999999998,13.48099999999999,3.537999999999997,17,12,15,14,264,15,51,23,5,0,20,5,0,1,L,0.22921212121212117,0.1708,0.2643333333333333,0.15382608695652172
89,10,19,1,13,37.27099999999997,20,188,119,109,113,117,37.39299999999997,0.244,1.0979999999999994,1.8909999999999987,20,1,7,7,189,1,8,8,2,1,24,2,13,1,L,0.19784656084656083,0.244,0.13724999999999998,0.236375
89,10,20,1,8,81.06900000000192,10,330,105,99,87,88,82.53300000000192,0.9149999999999996,3.842999999999997,1.524999999999999,17,5,9,6,338,6,15,6,2,0,10,2.5,13,1,L,0.24418047337278104,0.1525,0.2562,0.25416666666666665
89,11,21,1,7,103.94400000000456,12,436,64,4,106,8,106.62800000000456,0.061,0.6099999999999999,2.0129999999999986,20,1,4,5,448,1,4,8,6,0,18,4.5,13,1,L,0.23800892857142855,0.061,0.1525,0.25162499999999993
89,11,22,1,13,17.811999999999987,19,86,117,112,115,119,18.665999999999986,1.1589999999999994,1.0369999999999995,0.061,20,6,6,1,91,6,7,1,2,1,24,2,13,1,L,0.20512087912087912,0.19316666666666665,0.14814285714285713,0.061
90,1,1,1,1,32.81799999999998,17,150,83,74,84,77,33.000999999999976,0.6099999999999999,0.9149999999999996,2.1349999999999985,18,4,6,10,151,4,6,13,3,1,36,3,1,1,L,0.21854966887417218,0.1525,0.1525,0.16423076923076924
90,1,2,1,14,74.54200000000117,7,281,87,92,86,46,76.25000000000117,0.061,1.3419999999999992,1.2199999999999993,15,1,5,2,291,1,7,2,3,0.5,23,3.5,"14,1",1,L,0.26202749140893467,0.061,0.1917142857142857,0.6099999999999999
90,2,3,1,1,28.791999999999977,18,135,80,75,84,83,28.974999999999977,0.9759999999999995,0.7929999999999997,0.061,19,3,4,1,136,3,4,1,3,1,36,3,"1,14",1,L,0.2130514705882353,0.3253333333333333,0.19824999999999998,0.061
90,2,4,1,14,17.750999999999987,17,87,87,96,30,60,22.325999999999983,0.9759999999999995,13.05399999999999,4.330999999999997,20,3,16,12,107,3,50,21,3,0,15,3.75,1,1,L,0.2086542056074766,0.32533333333333325,0.26108,0.20623809523809522
90,3,5,1,14,18.482999999999986,20,83,86,95,85,70,19.885999999999985,0.305,0.061,7.746999999999994,20,1,1,12,93,1,1,26,3,0.5,22,3.25,"14,1",1,L,0.21382795698924728,0.305,0.061,0.2979615384615384
90,3,6,1,1,18.909999999999986,19,87,83,55,50,75,21.410999999999984,1.646999999999999,4.147999999999997,0.122,20,6,11,1,94,6,17,1,3,0,14,3.5,14,1,L,0.22777659574468082,0.27449999999999997,0.24399999999999997,0.122
90,4,7,1,7,39.28399999999997,15,173,4,12,11,45,39.34499999999997,1.463999999999999,9.820999999999993,21.837999999999983,16,10,15,16,174,10,50,93,6,0.5,41,5.75,"7,14",1,L,0.2261206896551724,0.1464,0.19641999999999998,0.23481720430107525
90,4,8,1,0,0,0,0,65,97,29,27,0.122,3.2939999999999974,0.5489999999999999,4.452999999999997,1,14,3,11,1,15,3,15,0,0,16,4,7,1,L,0.20267741935483868,0.2196,0.183,0.2968666666666666
90,5,9,1,7,11.223999999999991,16,49,12,3,5,29,11.284999999999991,1.8909999999999987,5.428999999999996,0.183,17,7,12,2,50,9,19,2,6,0.5,41,5.75,7,1,L,0.23044444444444442,0.1917142857142857,0.24399999999999997,0.0915
90,5,10,1,2,24.33899999999998,18,111,55,54,49,19,24.94899999999998,1.9519999999999986,1.2199999999999993,12.74899999999999,20,5,7,15,115,6,8,53,4,0.5,30,4.5,"2,7",1,L,0.2169478260869565,0.3253333333333333,0.1525,0.24054716981132074
90,6,11,1,7,0.061,1,1,9,11,6,8,0.305,0.427,1.646999999999999,0.8539999999999996,3,5,5,4,3,5,6,5,6,1,72,6,7,1,L,0.19691228070175437,0.0854,0.27449999999999997,0.1708
90,6,12,1,15,83.38700000000219,14,333,24,18,17,81,84.36300000000219,4.940999999999996,0.7319999999999998,2.500999999999998,17,11,5,11,337,22,6,12,6,0.5,39,5.25,"15,7",1,L,0.2503353115727003,0.2245909090909091,0.122,0.20841666666666667
90,7,13,1,15,26.41299999999998,19,108,20,17,21,56,28.608999999999977,3.720999999999997,0.9759999999999995,1.0979999999999994,20,13,4,6,120,23,4,6,6,0.5,40,5.5,"15,7",1,L,0.2384083333333333,0.16178260869565214,0.244,0.183
90,7,14,1,0,0,0,0,1,38,9,7,3.842999999999997,0.061,1.1589999999999994,0.7319999999999998,12,1,6,4,22,1,10,4,0,0.5,41,5.75,"7,15",1,L,0.23179999999999998,0.061,0.1159,0.183
90,8,15,1,7,29.157999999999976,18,131,1,7,4,2,29.218999999999976,0.427,2.622999999999998,4.330999999999997,19,2,10,11,132,2,12,20,6,1,72,6,"7,15",1,L,0.21011111111111108,0.2135,0.21858333333333332,0.21655
90,8,16,1,15,0.9759999999999995,4,5,13,18,68,15,4.574999999999997,0.5489999999999999,11.467999999999991,2.0129999999999986,14,5,16,6,20,5,30,9,6,0.5,40,5.5,"15,7",1,L,0.20260714285714285,0.1098,0.3822666666666666,0.22366666666666665
90,9,17,1,15,5.428999999999996,12,23,13,15,14,17,7.8079999999999945,0.8539999999999996,0.183,6.953999999999994,19,3,2,12,33,3,2,29,6,1,72,6,"15,7",1,L,0.17967272727272726,0.24643999999999996,0.0915,0.23979310344827584
90,9,18,1,7,9.942999999999993,17,56,12,8,9,11,10.674999999999992,1.7079999999999989,0.122,1.4029999999999991,20,7,1,6,61,8,1,8,6,1,72,6,"7,15",1,L,0.175,0.21349999999999997,0.122,0.175375
90,10,19,1,15,7.624999999999994,17,43,13,17,24,35,11.83399999999999,2.3179999999999983,0.7319999999999998,16.957999999999988,20,8,4,16,65,10,5,69,6,0.5,41,5.75,"15,7",1,L,0.18206153846153844,0.23179999999999998,0.1464,0.24576811594202896
90,10,20,1,7,0.6099999999999999,3,3,3,6,41,44,1.0979999999999999,0.6709999999999998,44.407999999999966,0.8539999999999996,4,2,16,5,4,2,168,5,6,0,22,5.5,15,1,L,0.22874999999999998,0.2846666666666667,0.260766081871345,0.17428571428571427
90,11,21,1,15,1.1589999999999994,5,5,19,15,18,17,1.4639999999999993,8.173999999999994,0.122,0.244,7,12,1,3,7,32,1,3,6,1,72,6,15,1,L,0.16443478260869565,0.2524722222222222,0.122,0.08133333333333333
90,11,22,1,7,13.846999999999989,16,79,2,5,12,44,13.907999999999989,0.305,1.8299999999999987,7.441999999999994,17,3,6,14,80,3,7,30,6,0.5,41,5.75,"7,15",1,L,0.17384999999999998,0.10166666666666667,0.2614285714285714,0.24806666666666663
90,12,23,1,15,14.395999999999988,18,72,24,23,21,19,17.262999999999987,3.3549999999999973,0.183,2.500999999999998,20,7,2,8,85,7,2,9,6,1,72,6,"15,7",1,L,0.20309411764705881,0.47928571428571404,0.0915,0.27788888888888885
90,12,24,1,7,17.628999999999987,18,85,2,5,12,8,17.689999999999987,0.5489999999999999,5.489999999999996,3.659999999999997,19,1,12,9,86,1,24,13,6,1,72,6,"7,15",1,L,0.1708,0.21098823529411764,0.22874999999999998,0.2815384615384615
91,1,1,1,7,45.688999999999965,10,184,11,8,12,27,47.27499999999996,0.5489999999999999,2.3789999999999982,0.6709999999999998,17,3,8,3,192,3,11,3,6,0.5,41,5.75,7,1,L,0.2462239583333333,0.183,0.21627272727272726,0.22366666666666665
91,1,2,1,14,25.92499999999998,20,127,95,44,96,21,26.71799999999998,1.585999999999999,1.7079999999999989,7.136999999999994,20,3,7,15,134,3,9,29,3,0,17,4.25,7,1,L,0.19938805970149254,0.5286666666666664,0.18977777777777777,0.24610344827586203
91,2,3,1,7,2.1959999999999984,11,11,6,10,12,89,2.6839999999999984,2.9279999999999977,2.1959999999999984,8.112999999999994,12,9,9,15,12,19,13,37,6,0.5,39,5.25,7,1,L,0.21177358490566037,0.15410526315789475,0.16892307692307693,0.21927027027027024
91,2,4,1,15,22.813999999999982,18,119,20,13,17,19,24.39999999999998,2.1349999999999985,0.9759999999999995,2.1959999999999984,20,7,4,5,123,10,5,6,6,1,72,6,"15,7",1,L,0.1983739837398374,0.2135,0.19519999999999998,0.36599999999999994
91,3,5,1,7,27.02299999999998,19,127,8,10,1,68,27.205999999999978,5.855999999999995,1.2809999999999993,1.2809999999999993,20,13,7,6,128,21,7,7,6,0.5,40,5.5,"7,15",1,L,0.21254687499999997,0.2788571428571428,0.183,0.183
91,3,6,1,15,0,0,0,24,22,23,15,3.598999999999997,2.0129999999999986,0.183,4.574999999999997,11,7,2,12,19,8,2,24,6,1,72,6,"15,7",1,L,0.24399999999999997,0.251625,0.0915,0.190625
91,4,7,1,15,25.98599999999998,17,125,23,22,63,16,27.266999999999978,6.221999999999995,4.208999999999997,0.183,20,11,12,3,130,30,18,3,6,0.5,40,5.5,"15,7",1,L,0.20974615384615383,0.20739999999999997,0.2338333333333333,0.061
91,4,8,1,7,0.6709999999999998,2,2,1,11,3,26,0.7319999999999998,0.9759999999999995,5.550999999999996,3.1109999999999975,3,5,9,12,3,5,14,15,6,0.5,41,5.75,"7,15",1,L,0.18612820512820513,0.20333333333333334,0.3944666666666666,0.20587499999999997
91,5,9,1,15,0,0,0,13,20,71,73,0.061,0.6709999999999998,8.356999999999994,5.306999999999996,1,4,14,14,1,4,35,28,6,0,19,4.75,7,1,L,0.183,0.1586,0.2341081081081081,0.18953571428571428
91,5,10,1,7,21.715999999999983,18,98,9,7,5,3,23.54599999999998,1.0369999999999995,3.476999999999997,5.7339999999999955,20,7,14,10,111,7,17,20,6,1,72,6,7,1,L,0.2121261261261261,0.14814285714285713,0.20452941176470588,0.28669999999999995
91,6,11,1,7,2.439999999999998,11,11,7,1,9,10,4.635999999999997,3.3549999999999973,0.6099999999999999,2.3789999999999982,19,10,2,7,22,16,3,7,6,1,72,6,7,1,L,0.1849891304347826,0.2096875,0.20333333333333334,0.3398571428571428
91,6,12,1,15,15.371999999999987,16,77,15,14,17,22,16.16499999999999,4.208999999999997,5.001999999999996,0.061,19,8,11,1,80,15,16,1,6,1,72,6,"15,7",1,L,0.20206249999999998,0.28059999999999996,0.31262499999999993,0.061
91,7,13,1,0,0,0,0,52,10,110,111,0.488,0.5489999999999999,1.1589999999999994,1.1589999999999994,3,2,9,5,3,2,10,5,0,0,14,3.5,15,1,L,0.2176862745098039,0.27449999999999997,0.1159,0.2318
91,7,14,1,15,1.524999999999999,6,7,23,21,17,22,1.707999999999999,6.709999999999995,4.574999999999997,0.183,8,14,13,3,9,26,20,3,6,1,72,6,15,1,L,0.2024948453608247,0.25807692307692304,0.22874999999999995,0.061
91,8,15,1,2,27.693999999999978,13,126,57,1,56,3,32.81799999999998,11.223999999999991,0.9149999999999996,0.5489999999999999,20,16,4,4,153,47,4,4,4,0,20,5,15,1,L,0.21449673202614378,0.23880851063829786,0.22874999999999998,0.13724999999999998
91,8,16,1,0,0,0,0,17,119,75,31,0.122,2.3789999999999982,0.8539999999999996,0.061,1,11,3,1,1,16,3,1,0,0,16,4,0,1,L,0.22038709677419352,0.1486875,0.2846666666666666,0.061
91,9,17,1,3,33.793999999999976,18,149,31,32,81,35,35.989999999999974,2.1349999999999985,0.305,3.9649999999999967,20,10,2,8,156,13,2,12,5,0.5,33,4.5,3,1,L,0.23070512820512817,0.16423076923076924,0.1525,0.3304166666666666
91,9,18,1,8,74.7860000000012,15,307,99,50,108,100,76.0060000000012,2.500999999999998,0.183,0.061,20,7,2,1,313,9,2,1,2,0.5,16,2.5,"8,3",1,L,0.24283067092651756,0.27788888888888885,0.0915,0.061
91,10,19,1,3,21.593999999999983,18,97,27,32,7,6,22.630999999999982,3.0499999999999976,2.744999999999998,4.6969999999999965,20,9,12,11,103,13,15,15,5,0,22,5.5,8,1,L,0.21971844660194173,0.2346153846153846,0.183,0.3131333333333333
91,10,20,1,8,21.166999999999984,20,86,104,105,106,100,22.081999999999983,0.7319999999999998,0.9759999999999995,0.366,20,2,4,2,89,2,5,2,2,1,24,2,8,1,L,0.24811235955056177,0.366,0.19519999999999998,0.183
91,11,21,1,8,1.1589999999999994,6,6,105,51,102,44,1.8909999999999991,1.524999999999999,0.061,9.027999999999993,10,3,1,14,10,5,1,35,2,0,13,3.25,0,1,L,0.22053846153846152,0.3049999999999999,0.061,0.2579428571428571
91,11,22,1,3,61.73199999999995,10,260,26,36,28,112,63.68399999999995,0.061,1.524999999999999,0.7929999999999997,18,1,8,3,270,1,9,3,5,0.5,32,4.25,3,1,L,0.23586666666666664,0.061,0.16944444444444445,0.2643333333333333
91,12,23,1,3,0,0,0,33,27,19,13,0.061,1.0979999999999994,8.722999999999994,22.081999999999983,1,4,15,15,1,5,38,82,5,0,22,5.5,0,1,L,0.23277599999999998,0.2196,0.22955263157894737,0.26929268292682923
91,12,24,1,2,51.97199999999996,18,237,58,86,114,88,53.25299999999996,5.7949999999999955,6.709999999999995,3.1109999999999975,20,14,13,8,245,24,28,10,4,0,12,3,0,1,L,0.21735918367346937,0.2414583333333333,0.23964285714285713,0.31109999999999993
92,1,1,1,7,12.93199999999999,17,64,3,1,5,12,15.066999999999988,5.611999999999996,0.061,0.9759999999999995,20,12,1,3,71,22,1,3,6,1,72,6,7,1,L,0.21221126760563377,0.25509090909090903,0.061,0.32533333333333325
92,1,2,1,13,35.257999999999974,19,147,117,118,40,109,38.00299999999997,1.0369999999999995,11.223999999999991,0.9149999999999996,20,2,16,5,155,2,48,5,2,0.5,17,2.75,"13,7",1,L,0.2451806451612903,0.5184999999999997,0.2338333333333333,0.183
92,2,3,1,0,0,0,0,110,39,84,1,2.805999999999998,2.561999999999998,2.805999999999998,3.598999999999997,11,7,7,10,15,7,11,15,0,0,16,4,0,1,L,0.1946808510638298,0.3659999999999999,0.25509090909090903,0.23993333333333333
92,2,4,1,14,54.04599999999996,15,244,15,86,94,87,57.52299999999995,0.7319999999999998,1.1589999999999994,0.8539999999999996,20,4,5,5,258,5,7,5,3,0.5,24,3.75,14,1,L,0.22295736434108526,0.1464,0.16557142857142856,0.1708
92,3,5,1,15,13.35899999999999,14,65,23,22,14,15,14.090999999999989,1.585999999999999,3.4159999999999973,0.183,19,6,10,3,70,7,15,3,6,1,72,6,"15,14",1,L,0.20129999999999998,0.22657142857142856,0.22773333333333332,0.061
92,3,6,1,14,30.682999999999975,19,130,93,89,42,38,31.475999999999974,1.7079999999999989,10.491999999999992,2.9889999999999977,20,7,17,9,132,8,45,14,3,0,16,4,15,1,L,0.23845454545454542,0.2135,0.23315555555555553,0.2135
92,4,7,1,15,3.537999999999997,13,21,16,20,21,23,6.099999999999995,1.0369999999999995,0.305,1.4029999999999991,19,2,4,4,28,2,4,4,6,1,72,6,15,1,L,0.18830434782608693,0.5184999999999997,0.07625,0.35074999999999995
92,4,8,1,2,21.837999999999983,18,95,111,82,10,52,68.56399999999995,3.659999999999997,6.038999999999995,0.061,20,14,12,1,278,20,29,1,4,0,15,3.75,15,1,L,0.24663309352517984,0.183,0.2082413793103448,0.061
92,5,9,1,15,1.2809999999999993,8,8,22,24,14,19,2.7449999999999983,0.7319999999999998,3.1719999999999975,0.8539999999999996,11,4,10,5,11,4,13,5,6,1,72,6,15,1,L,0.19655555555555554,0.1441818181818182,0.244,0.1708
92,5,10,1,1,47.82399999999996,11,210,75,74,83,78,49.10499999999996,0.061,0.122,2.0129999999999986,16,1,1,7,215,1,1,12,3,1,36,3,"1,15",1,L,0.22839534883720927,0.061,0.122,0.16775
92,6,11,1,14,56.973999999999954,13,241,4,37,88,86,71.36999999999995,2.622999999999998,0.061,0.122,20,7,1,2,305,7,1,2,3,0,17,4.25,"1,15",1,L,0.23399999999999999,0.3747142857142856,0.061,0.061
92,6,12,1,11,0.061,1,1,14,30,64,77,20.007999999999985,0.122,0.061,0.183,16,1,1,2,89,1,1,2,4,0,18,4.5,0,1,L,0.21187333333333333,0.23179999999999995,0.061,0.0915
92,7,13,1,3,35.135999999999974,17,147,50,2,95,6,63.62299999999995,0.305,1.9519999999999986,0.6099999999999999,20,2,5,3,263,2,5,3,5,0,19,4.75,0,1,L,0.2419125475285171,0.1525,0.39039999999999997,0.20333333333333334
92,7,14,1,11,16.469999999999988,20,88,14,68,48,67,53.679999999999964,0.122,0.061,0.5489999999999999,20,1,1,4,245,1,1,4,4,0,19,4.75,0,1,L,0.2191020408163265,0.122,0.061,0.13724999999999998
92,8,15,1,11,23.48499999999998,20,123,67,66,68,71,23.97299999999998,0.488,4.269999999999997,1.2199999999999993,20,2,13,5,127,2,23,5,4,1,48,4,11,1,L,0.18876377952755904,0.244,0.18565217391304348,0.24399999999999997
92,8,16,1,2,21.227999999999984,15,94,59,51,1,52,22.020999999999983,0.9149999999999996,0.6099999999999999,0.122,18,4,1,1,97,4,1,1,4,0.5,30,4.5,"2,11",1,L,0.22702061855670103,0.22875,0.6099999999999999,0.122
92,9,17,1,2,0,0,0,113,89,35,85,28.608999999999977,1.0979999999999994,0.8539999999999996,0.061,20,6,2,1,138,6,2,1,4,0,13,3.25,11,1,L,0.19508755760368662,0.18299999999999997,0.427,0.061
92,9,18,1,11,19.092999999999986,18,97,70,67,69,68,19.763999999999985,0.8539999999999996,0.8539999999999996,3.598999999999997,20,5,5,7,102,6,6,10,4,1,48,4,11,1,L,0.19376470588235292,0.14233333333333334,0.14233333333333334,0.35989999999999994
92,10,19,1,2,69.17400000000055,11,270,5,31,50,57,71.67500000000055,1.1589999999999994,0.061,0.8539999999999996,20,5,1,4,282,5,1,4,4,0,19,4.75,11,1,L,0.25416666666666665,0.2318,0.061,0.2135
92,10,20,1,11,22.508999999999983,19,109,18,87,65,39,26.59599999999998,1.9519999999999986,5.7339999999999955,3.903999999999997,20,4,13,14,125,6,23,25,4,0,18,4.5,0,1,L,0.21276799999999998,0.3253333333333333,0.2493043478260869,0.15616
92,11,21,1,15,21.898999999999983,17,99,17,70,24,42,21.959999999999983,7.136999999999994,3.781999999999997,0.305,18,15,13,2,100,31,22,2,6,0,21,5.25,0,1,L,0.2196,0.23022580645161286,0.1719090909090909,0.1525
