Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,payoff,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
51,3,6,0,2,18.360999999999986,19,84,54,57,58,27,18.604999999999986,0.6099999999999999,1.1589999999999994,11.223999999999991,20,1,6,16,86,1,6,46,4,0.5,29,4.25,6,L,0.21633720930232556,0.6099999999999999,0.19316666666666665,0.244
51,4,7,0,9,37.63699999999997,16,150,69,61,67,15,38.00299999999997,2.0129999999999986,0.061,5.550999999999996,18,7,1,11,152,10,1,24,4,0.5,30,4.5,6,L,0.2500197368421052,0.20129999999999998,0.061,0.23129166666666665
51,4,8,0,5,35.196999999999974,18,153,38,40,3,9,37.08799999999997,0.5489999999999999,1.7079999999999989,6.282999999999995,20,3,5,13,161,3,7,24,5,0,22,5.5,6,L,0.23036024844720496,0.183,0.24399999999999994,0.26179166666666664
51,5,9,0,3,83.81400000000224,12,362,25,14,111,113,85.03400000000224,4.208999999999997,5.001999999999996,4.635999999999997,16,11,13,12,366,18,18,18,5,0,15,3.75,6,L,0.2323333333333333,0.2338333333333333,0.27788888888888885,0.25755555555555554
51,5,10,0,10,68.68600000000049,14,291,94,43,41,7,69.90600000000049,2.9889999999999977,1.585999999999999,0.7319999999999998,20,11,5,4,300,15,5,4,3,0,19,4.75,6,L,0.23301999999999998,0.19926666666666665,0.3172,0.183
52,1,1,0,6,28.547999999999977,16,142,2,10,3,6,47.64099999999996,1.1589999999999994,0.7319999999999998,0.366,20,5,3,2,220,5,4,2,6,1,72,6,5,L,0.21655,0.2318,0.183,0.183
52,1,2,0,1,32.14699999999998,17,140,74,56,36,75,32.81799999999998,3.537999999999997,1.0369999999999995,1.0369999999999995,19,9,4,4,142,12,4,5,3,0,15,3.75,5,L,0.231112676056338,0.2948333333333333,0.25925,0.2074
52,2,3,0,8,21.471999999999984,19,113,120,119,112,67,21.593999999999983,0.061,7.136999999999994,1.9519999999999986,20,1,12,5,114,1,33,6,2,0.5,16,2.5,5,L,0.18942105263157893,0.061,0.21627272727272726,0.32533333333333325
52,2,4,0,1,31.475999999999974,14,141,76,73,82,54,34.891999999999975,0.122,0.244,0.427,20,1,2,4,151,1,2,4,3,0.5,22,3.25,5,L,0.2310728476821192,0.122,0.122,0.10675
52,3,5,0,7,14.700999999999988,15,65,23,20,13,21,15.371999999999987,1.2809999999999993,4.330999999999997,2.0739999999999985,19,10,11,8,69,12,25,10,6,1,72,6,5,L,0.22278260869565217,0.10675,0.17324,0.2074
52,3,6,0,2,22.996999999999982,13,88,52,37,76,59,24.64399999999998,19.214999999999986,0.244,1.524999999999999,20,18,1,6,95,94,1,6,4,0,16,4,5,L,0.2594105263157894,0.20441489361702125,0.244,0.25416666666666665
52,4,7,0,4,27.693999999999978,17,129,16,32,103,108,49.89799999999996,8.295999999999994,0.061,0.9149999999999996,20,17,1,4,214,39,1,4,2,0,15,3.75,5,L,0.2331682242990654,0.2127179487179487,0.061,0.22874999999999995
52,4,8,0,9,49.83699999999996,14,223,62,40,5,2,50.87399999999996,16.04299999999999,7.197999999999994,43.736999999999966,20,19,18,17,229,54,29,175,4,0,21,5.25,5,L,0.22215720524017465,0.2970925925925926,0.24820689655172412,0.24992571428571425
53,1,1,0,6,26.16899999999998,17,126,62,3,4,8,30.133999999999975,0.6709999999999998,6.953999999999994,0.427,20,2,14,4,145,2,31,4,6,0.5,40,5.5,5,L,0.2078206896551724,0.3355,0.22432258064516128,0.10675
53,1,2,0,7,30.987999999999975,19,123,15,86,20,88,31.048999999999975,5.306999999999996,0.061,2.1349999999999985,20,13,1,5,124,26,1,6,6,0,18,4.5,5,L,0.2503951612903226,0.20411538461538462,0.061,0.3558333333333333
53,2,3,0,1,19.092999999999986,17,80,83,79,78,82,19.153999999999986,1.7689999999999988,0.366,1.2199999999999993,18,6,1,4,81,7,2,4,3,1,36,3,5,L,0.23646913580246912,0.25271428571428567,0.183,0.305
53,2,4,0,4,92.35400000000323,11,407,103,70,100,101,93.45200000000322,0.061,0.9759999999999995,0.5489999999999999,16,1,8,2,414,1,8,2,2,0.5,16,2.5,5,L,0.22572946859903378,0.061,0.122,0.27449999999999997
53,3,5,0,6,19.641999999999985,19,92,2,4,10,42,19.824999999999985,1.4029999999999991,5.001999999999996,25.43699999999998,20,5,13,16,94,5,19,108,6,0.5,41,5.75,5,L,0.21090425531914891,0.2806,0.2632631578947368,0.23552777777777775
53,3,6,0,1,63.68399999999995,15,293,83,81,35,84,63.74499999999995,0.366,1.585999999999999,2.622999999999998,16,2,4,7,294,2,5,9,3,0.5,23,3.5,5,L,0.21681972789115644,0.183,0.3172,0.2914444444444444
53,4,7,0,1,14.700999999999988,17,76,73,21,16,56,18.543999999999986,22.569999999999983,0.427,0.122,20,18,1,1,94,86,1,1,3,0,19,4.75,5,L,0.19727659574468084,0.26244186046511625,0.427,0.122
53,4,8,0,3,30.438999999999975,13,140,26,25,28,62,31.658999999999974,0.061,0.427,8.051999999999994,20,1,3,16,148,1,3,38,5,0.5,34,4.75,5,L,0.21391216216216216,0.061,0.14233333333333334,0.21189473684210525
54,1,1,0,7,31.597999999999974,18,141,24,14,19,36,34.464999999999975,1.8299999999999987,0.427,0.9149999999999996,20,3,2,3,154,4,2,3,6,0.5,41,5.75,6,L,0.22379870129870127,0.45749999999999985,0.2135,0.305
54,1,2,0,5,38.79599999999997,15,176,42,39,44,43,39.34499999999997,0.7319999999999998,0.7319999999999998,1.7689999999999988,17,2,3,6,178,2,3,6,5,1,60,5,6,L,0.22103932584269662,0.366,0.244,0.2948333333333333
54,2,3,0,7,13.54199999999999,13,64,17,19,20,21,16.10399999999999,0.6099999999999999,0.7929999999999997,7.746999999999994,20,2,4,13,78,2,4,34,6,1,72,6,6,L,0.20646153846153845,0.305,0.19824999999999998,0.22785294117647056
54,2,4,0,6,23.72899999999998,16,130,9,8,7,43,23.85099999999998,0.6709999999999998,0.5489999999999999,3.0499999999999976,18,4,2,6,132,5,2,11,6,0.5,41,5.75,6,L,0.18068939393939393,0.13419999999999999,0.27449999999999997,0.2772727272727272
54,3,5,0,3,15.493999999999987,14,77,29,31,30,28,17.079999999999988,0.244,1.585999999999999,2.1959999999999984,16,2,10,5,79,2,11,9,5,1,60,5,6,L,0.2162025316455696,0.122,0.1441818181818182,0.24399999999999997
54,3,6,0,7,17.018999999999988,17,95,22,13,16,18,19.214999999999986,1.3419999999999992,1.2199999999999993,0.5489999999999999,20,4,4,4,106,6,4,4,6,1,72,6,6,L,0.18127358490566037,0.22366666666666665,0.30499999999999994,0.13724999999999998
54,4,7,0,7,48.61699999999996,11,211,15,13,119,16,48.67799999999996,2.9889999999999977,1.463999999999999,1.585999999999999,12,8,4,8,212,11,4,11,6,0.5,38,5,6,L,0.2296132075471698,0.2717272727272727,0.36599999999999994,0.1441818181818182
54,4,8,0,4,56.668999999999954,14,239,3,108,104,107,60.81699999999995,0.488,1.585999999999999,3.842999999999997,20,3,7,14,261,3,7,23,2,0.5,18,3,6,L,0.23301532567049807,0.16266666666666665,0.22657142857142856,0.16708695652173913
54,5,9,0,5,40.07699999999997,14,170,37,46,38,45,40.62599999999997,0.7929999999999997,0.7929999999999997,2.0739999999999985,16,4,4,5,172,4,4,6,5,1,60,5,6,L,0.23619767441860462,0.19824999999999998,0.19824999999999998,0.3456666666666666
54,5,10,0,10,69.6620000000006,10,269,86,88,93,34,72.40700000000061,4.6969999999999965,7.9299999999999935,7.136999999999994,20,13,15,13,280,21,40,26,3,0.5,23,3.5,6,L,0.25859642857142856,0.22366666666666662,0.19824999999999998,0.2744999999999999
55,1,1,0,4,77.65300000000153,14,361,107,106,7,2,78.44600000000153,0.6099999999999999,0.183,1.2199999999999993,19,5,1,4,366,6,1,4,2,0,16,4,5,L,0.21433333333333332,0.10166666666666667,0.183,0.305
55,1,2,0,3,31.292999999999974,20,144,30,51,33,49,33.671999999999976,0.366,2.1959999999999984,3.1109999999999975,20,2,8,10,152,2,11,12,5,0,18,4.5,5,L,0.22152631578947365,0.183,0.1996363636363636,0.25925
55,2,3,0,10,34.281999999999975,17,156,92,93,1,71,34.525999999999975,1.0979999999999994,11.467999999999991,0.061,18,5,15,1,157,5,46,1,3,0,16,4,5,L,0.21991082802547768,0.2196,0.24930434782608693,0.061
55,2,4,0,5,25.74199999999998,16,107,48,39,41,47,26.41299999999998,0.9759999999999995,0.183,1.4029999999999991,19,2,2,4,110,2,2,6,5,1,60,5,5,L,0.2401181818181818,0.48799999999999977,0.0915,0.2338333333333333
55,3,5,0,2,9.515999999999993,7,47,58,49,14,55,10.369999999999992,2.561999999999998,2.805999999999998,0.122,12,10,8,2,52,13,8,2,4,0.5,30,4.5,5,L,0.19942307692307693,0.19707692307692307,0.3507499999999999,0.061
55,3,6,0,4,72.2850000000009,14,304,2,103,9,3,82.6550000000009,0.061,0.7929999999999997,11.162999999999991,20,1,5,16,345,1,6,43,2,0.5,38,5,5,L,0.23957971014492752,0.061,0.13216666666666665,0.25960465116279063
55,4,7,0,5,38.24699999999997,16,178,44,42,15,103,38.79599999999997,2.744999999999998,14.395999999999988,4.086999999999997,20,9,17,10,182,12,54,16,5,0,18,4.5,5,L,0.21316483516483514,0.22874999999999998,0.26659259259259255,0.2554375
55,4,8,0,2,22.752999999999982,17,112,57,55,54,3,22.813999999999982,3.476999999999997,4.6969999999999965,11.406999999999991,18,9,11,16,113,11,21,44,4,0.5,30,4.5,5,L,0.2018938053097345,0.31609090909090903,0.22366666666666662,0.25925
56,1,1,0,4,9.820999999999993,13,47,106,100,105,101,10.552999999999992,0.8539999999999996,0.061,2.8669999999999978,17,3,1,10,51,3,1,11,2,1,24,2,6,L,0.20692156862745098,0.2846666666666667,0.061,0.2606363636363636
56,1,2,0,8,27.08399999999998,15,126,1,115,116,110,29.523999999999976,0.122,0.6709999999999998,2.622999999999998,20,1,2,7,136,1,2,13,2,0.5,18,3,6,L,0.2170882352941176,0.122,0.33549999999999996,0.20176923076923076
56,2,3,0,5,10.735999999999992,17,56,1,83,12,80,39.28399999999997,2.744999999999998,5.611999999999996,0.122,20,12,16,2,180,15,30,2,5,0,18,4.5,6,L,0.21824444444444444,0.183,0.18706666666666666,0.061
56,2,4,0,10,23.78999999999998,20,111,94,89,49,14,24.03399999999998,0.183,4.208999999999997,5.550999999999996,20,2,9,12,113,2,19,26,3,0,16,4,6,L,0.21269026548672565,0.0915,0.22152631578947363,0.21349999999999997
56,3,5,0,4,36.72199999999997,16,152,99,96,101,45,38.30799999999997,3.2939999999999974,6.953999999999994,2.9279999999999977,20,9,13,14,156,14,31,20,2,0,12,3,6,L,0.24556410256410255,0.23528571428571426,0.22432258064516125,0.1464
56,3,6,0,8,22.752999999999982,20,120,114,27,55,117,24.58299999999998,11.223999999999991,0.6709999999999998,0.488,20,16,2,2,131,54,2,2,2,0,13,3.25,6,L,0.1876564885496183,0.20785185185185184,0.3354999999999999,0.244
56,4,7,0,3,7.441999999999994,14,39,27,17,32,59,9.942999999999993,29.096999999999976,1.585999999999999,0.061,20,18,7,1,52,121,7,1,5,0,20,5,6,L,0.19121153846153846,0.24047107438016527,0.22657142857142856,0.061
56,4,8,0,6,20.739999999999984,20,99,1,11,4,7,20.800999999999984,2.561999999999998,0.5489999999999999,0.061,20,9,1,1,100,13,1,1,6,1,72,6,6,L,0.20801,0.19707692307692307,0.5489999999999999,0.061
56,5,9,0,10,28.486999999999977,17,122,88,85,43,40,29.340999999999976,5.611999999999996,10.613999999999992,2.9889999999999977,20,13,15,10,125,32,46,16,3,0,16,4,6,L,0.234728,0.17537499999999998,0.23073913043478259,0.1868125
56,5,10,0,6,14.029999999999989,15,72,1,9,3,4,14.090999999999989,0.5489999999999999,1.2809999999999993,2.744999999999998,16,1,5,6,73,1,5,8,6,1,72,6,6,L,0.19302739726027396,0.5489999999999999,0.2562,0.3431249999999999
57,1,1,0,8,24.82699999999998,14,129,120,109,5,115,25.49799999999998,0.183,9.088999999999993,0.7319999999999998,17,2,15,6,134,3,44,7,2,0.5,18,3,6,L,0.19028358208955223,0.061,0.2065681818181818,0.10457142857142857
57,1,2,0,5,52.21599999999996,16,219,23,65,15,45,54.16799999999996,4.452999999999997,8.600999999999994,0.305,20,14,16,3,227,19,44,3,5,0,21,5.25,6,L,0.23862555066079294,0.23436842105263156,0.19547727272727272,0.10166666666666667
57,2,3,0,7,26.77899999999998,15,124,17,69,68,47,26.83999999999998,3.2939999999999974,9.820999999999993,2.1959999999999984,16,11,15,9,125,15,47,13,6,0,19,4.75,6,L,0.21472,0.21959999999999996,0.20895744680851064,0.16892307692307693
57,2,4,0,6,21.166999999999984,19,102,5,7,3,6,23.48499999999998,3.720999999999997,9.515999999999993,2.805999999999998,20,10,16,8,113,15,39,9,6,1,72,6,6,L,0.20783185840707963,0.24806666666666663,0.244,0.3117777777777777
57,3,5,0,3,46.298999999999964,14,211,30,33,20,79,49.04399999999996,1.8909999999999987,1.8909999999999987,0.488,20,6,8,3,219,6,10,3,5,0,19,4.75,6,L,0.22394520547945204,0.3151666666666666,0.1891,0.16266666666666665
57,3,6,0,6,13.17599999999999,9,67,11,7,4,12,13.23699999999999,0.6099999999999999,1.9519999999999986,2.3179999999999983,10,4,6,8,68,5,7,10,6,1,72,6,6,L,0.19466176470588234,0.122,0.2788571428571428,0.2318
57,4,7,0,9,12.07799999999999,18,50,63,67,70,83,15.737999999999987,0.5489999999999999,2.3179999999999983,4.086999999999997,20,2,8,9,68,2,10,10,4,0.5,27,3.75,6,L,0.2314411764705882,0.27449999999999997,0.23179999999999998,0.40869999999999995
57,4,8,0,3,35.928999999999974,18,177,29,35,32,34,36.17299999999997,3.4159999999999973,1.9519999999999986,0.061,19,10,8,1,178,12,12,1,5,1,60,5,6,L,0.20321910112359548,0.2846666666666666,0.16266666666666665,0.061
57,5,9,0,10,18.665999999999986,17,102,15,24,93,25,34.586999999999975,2.683999999999998,0.061,0.6099999999999999,20,11,1,2,171,13,1,2,3,0,20,5,6,L,0.20226315789473684,0.20646153846153845,0.061,0.305
57,5,10,0,5,33.122999999999976,8,125,47,43,45,42,34.830999999999975,0.244,0.6709999999999998,0.6099999999999999,12,3,4,3,132,3,4,3,5,1,60,5,6,L,0.26387121212121206,0.08133333333333333,0.16775,0.20333333333333334
58,1,1,0,1,24.09499999999998,18,108,78,76,15,14,24.21699999999998,1.3419999999999992,6.038999999999995,22.874999999999982,19,6,12,16,109,8,25,101,3,0,18,4.5,5,L,0.22217431192660547,0.16775,0.24156,0.22648514851485146
58,1,2,0,3,16.713999999999988,13,75,2,29,63,64,21.227999999999984,0.244,5.367999999999996,4.086999999999997,20,2,15,13,95,2,30,23,5,0,19,4.75,5,L,0.22345263157894735,0.122,0.17893333333333333,0.17769565217391303
58,2,3,0,6,21.349999999999984,14,102,11,10,4,7,23.66799999999998,2.8669999999999978,1.7079999999999989,0.061,20,11,3,1,111,15,3,1,6,1,72,6,5,L,0.2132252252252252,0.19113333333333332,0.569333333333333,0.061
58,2,4,0,10,25.61999999999998,19,110,96,85,21,90,26.47399999999998,1.0369999999999995,1.2199999999999993,0.061,20,6,2,1,113,6,4,1,3,0.5,24,3.75,5,L,0.23428318584070795,0.17283333333333334,0.305,0.061
58,3,5,0,2,74.96900000000122,9,298,56,16,14,23,77.47000000000122,1.3419999999999992,1.1589999999999994,1.1589999999999994,20,3,5,5,312,3,6,7,4,0.5,40,5.5,5,L,0.24830128205128202,0.4473333333333332,0.19316666666666663,0.16557142857142856
58,3,6,0,3,31.658999999999974,15,144,30,98,26,107,32.26899999999998,3.2939999999999974,0.366,1.646999999999999,18,5,2,4,147,8,2,5,5,0,14,3.5,5,L,0.21951700680272107,0.4117499999999999,0.183,0.32939999999999997
58,4,7,0,8,21.044999999999984,19,103,109,113,67,112,21.837999999999983,3.2329999999999974,3.4159999999999973,1.646999999999999,20,10,7,3,106,14,9,3,2,0.5,16,2.5,5,L,0.20601886792452828,0.23092857142857143,0.3795555555555555,0.5489999999999998
58,4,8,0,5,64.72100000000003,12,270,42,39,41,103,66.97800000000004,2.9279999999999977,0.6099999999999999,2.9889999999999977,20,7,4,13,283,10,6,19,5,0.5,32,4.25,5,L,0.23667137809187277,0.29279999999999995,0.10166666666666667,0.1573157894736842
59,1,1,0,9,31.292999999999974,14,137,66,65,69,11,32.57399999999998,0.244,1.524999999999999,1.2199999999999993,20,2,8,3,145,2,8,4,4,0.5,30,4.5,6,L,0.22464827586206895,0.122,0.190625,0.30499999999999994
59,1,2,0,10,29.157999999999976,14,133,88,85,13,86,29.645999999999976,1.0979999999999994,5.184999999999996,1.2809999999999993,17,8,14,6,137,9,23,6,3,0.5,24,3.75,6,L,0.2163941605839416,0.122,0.22543478260869562,0.21349999999999997
59,2,3,0,7,21.898999999999983,17,95,14,17,22,23,21.959999999999983,2.3789999999999982,2.744999999999998,11.83399999999999,18,8,9,16,96,13,9,51,6,1,72,6,6,L,0.22874999999999998,0.183,0.305,0.2320392156862745
59,2,4,0,3,67.8930000000004,13,286,32,26,95,7,69.7230000000004,1.0369999999999995,7.563999999999994,3.3549999999999973,20,2,14,11,294,2,39,19,5,0,19,4.75,6,L,0.23715306122448976,0.5184999999999998,0.19394871794871793,0.17657894736842103
59,3,5,0,4,34.098999999999975,17,158,97,66,15,106,34.220999999999975,1.0369999999999995,6.770999999999995,0.061,19,2,13,1,160,2,21,1,2,0,14,3.5,6,L,0.21388124999999997,0.5185,0.3224285714285714,0.061
59,3,6,0,2,19.763999999999985,17,96,53,52,49,48,22.996999999999982,0.427,1.4029999999999991,6.038999999999995,20,2,7,14,111,2,7,24,4,0.5,29,4.25,6,L,0.20718018018018017,0.2135,0.20042857142857143,0.251625
59,4,7,0,7,18.360999999999986,17,91,14,13,24,44,19.397999999999985,3.2939999999999974,0.183,8.051999999999994,20,8,1,16,94,13,1,45,6,0.5,41,5.75,6,L,0.20636170212765956,0.2533846153846153,0.183,0.17893333333333333
59,4,8,0,8,22.691999999999982,20,93,113,29,2,119,24.09499999999998,13.11499999999999,4.6969999999999965,0.305,20,16,16,3,97,45,28,3,2,0,15,3.75,6,L,0.24840206185567007,0.2914444444444444,0.16774999999999998,0.10166666666666667
59,5,9,0,8,34.037999999999975,18,158,109,114,116,120,36.78299999999997,1.7689999999999988,2.744999999999998,1.7079999999999989,20,5,9,8,172,7,12,9,2,1,24,2,6,L,0.21385465116279068,0.25271428571428567,0.22874999999999993,0.18977777777777777
59,5,10,0,9,64.72100000000003,14,267,6,61,41,2,65.81900000000003,1.646999999999999,2.1349999999999985,4.086999999999997,20,6,7,12,273,7,10,18,4,0,21,5.25,6,L,0.24109523809523808,0.23528571428571426,0.2135,0.22705555555555554
60,1,1,0,4,17.079999999999988,18,77,108,98,100,105,17.323999999999987,0.122,0.8539999999999996,2.3789999999999982,20,1,5,8,79,1,5,9,2,1,24,2,5,L,0.2192911392405063,0.122,0.1708,0.2643333333333333
60,1,2,0,8,48.86099999999996,17,209,117,23,27,112,53.61899999999996,8.112999999999994,0.061,7.746999999999994,20,15,1,14,222,36,1,39,2,0,15,3.75,5,L,0.241527027027027,0.2253611111111111,0.061,0.19864102564102562
60,2,3,0,4,29.523999999999976,18,143,104,102,13,100,32.08599999999998,0.488,1.0369999999999995,0.244,20,2,4,2,157,3,4,2,2,0.5,18,3,5,L,0.20436942675159234,0.16266666666666665,0.25925,0.122
60,2,4,0,1,12.74899999999999,18,65,84,76,80,82,13.23699999999999,0.366,1.7689999999999988,1.1589999999999994,20,2,5,6,68,2,5,6,3,1,36,3,5,L,0.19466176470588234,0.183,0.35379999999999995,0.19316666666666665
60,3,5,0,9,78.56800000000163,12,337,72,31,69,63,78.62900000000164,1.524999999999999,0.9149999999999996,3.1109999999999975,13,6,5,9,338,8,5,12,4,0.5,29,4.25,5,L,0.23263017751479287,0.190625,0.183,0.25925
60,3,6,0,2,72.89500000000098,13,305,49,56,12,5,73.32200000000098,2.683999999999998,6.343999999999995,1.524999999999999,15,7,15,7,307,7,32,8,4,0,20,5,5,L,0.23883387622149835,0.38342857142857134,0.19824999999999998,0.190625
60,4,7,0,5,15.066999999999988,20,82,42,41,37,38,16.835999999999988,0.183,1.4029999999999991,0.7929999999999997,20,2,5,3,89,2,6,3,5,1,60,5,5,L,0.18916853932584268,0.0915,0.2338333333333333,0.2643333333333333
60,4,8,0,7,65.51400000000012,10,280,23,20,18,71,65.94100000000013,0.9149999999999996,1.524999999999999,7.258999999999994,14,4,5,13,285,4,5,28,6,0.5,40,5.5,5,L,0.2313719298245614,0.22875,0.30499999999999994,0.25925
61,1,1,0,5,26.29099999999998,14,116,46,41,40,38,26.65699999999998,2.9889999999999977,0.122,3.903999999999997,16,12,1,14,118,15,1,19,5,1,60,5,6,L,0.22590677966101694,0.19926666666666665,0.122,0.2054736842105263
61,1,2,0,3,66.55100000000024,14,276,26,28,25,6,68.38100000000024,0.061,0.8539999999999996,3.659999999999997,20,1,5,11,285,1,5,14,5,0.5,36,5.25,6,L,0.2399333333333333,0.061,0.1708,0.26142857142857134
61,2,3,0,7,19.702999999999985,17,95,15,26,23,33,19.763999999999985,4.330999999999997,15.737999999999987,0.6709999999999998,18,13,15,2,96,23,62,2,6,0,22,5.5,6,L,0.20587499999999997,0.18830434782608693,0.25383870967741934,0.33549999999999996
61,2,4,0,2,23.362999999999982,20,118,50,51,54,55,24.33899999999998,0.305,4.452999999999997,0.8539999999999996,20,2,11,4,123,2,17,4,4,1,48,4,6,L,0.1978780487804878,0.1525,0.26194117647058823,0.2135
61,3,5,0,8,33.183999999999976,12,164,114,111,116,112,35.135999999999974,0.366,0.488,1.1589999999999994,18,3,3,6,170,3,3,6,2,1,24,2,6,L,0.20668235294117646,0.122,0.16266666666666665,0.19316666666666665
61,3,6,0,3,18.543999999999986,17,97,29,30,14,35,18.604999999999986,2.3179999999999983,1.0979999999999994,2.1349999999999985,18,5,5,4,98,5,5,6,5,0.5,36,5.25,6,L,0.1898469387755102,0.4635999999999999,0.2196,0.3558333333333333
61,4,7,0,9,27.815999999999978,13,139,66,68,34,72,28.425999999999977,1.8909999999999987,3.2939999999999974,5.611999999999996,15,5,12,12,141,7,19,19,4,0.5,29,4.25,6,L,0.20160283687943262,0.2701428571428571,0.1733684210526316,0.2953684210526315
61,4,8,0,6,16.469999999999988,18,79,4,44,47,54,16.530999999999988,7.319999999999994,6.587999999999995,6.465999999999995,19,15,10,13,80,29,22,28,6,0,20,5,6,L,0.20663749999999997,0.25241379310344825,0.2994545454545454,0.2309285714285714
61,5,9,0,2,22.020999999999983,17,116,21,57,54,37,38.91799999999997,0.122,0.061,0.7319999999999998,20,1,1,3,185,1,1,3,4,0,19,4.75,6,L,0.21036756756756755,0.122,0.061,0.244
61,5,10,0,9,16.591999999999988,17,76,71,36,65,9,23.240999999999982,5.184999999999996,1.585999999999999,19.763999999999985,20,12,8,17,106,24,8,91,4,0,19,4.75,6,L,0.21925471698113205,0.21604166666666666,0.19824999999999998,0.21718681318681318
62,1,1,0,10,62.70799999999995,15,258,90,92,85,56,63.86699999999995,1.0979999999999994,1.646999999999999,0.427,20,5,7,3,265,6,9,3,3,0.5,22,3.25,5,L,0.2410075471698113,0.183,0.183,0.14233333333333334
62,1,2,0,5,35.379999999999974,19,149,39,6,79,41,36.29499999999997,4.940999999999996,24.39999999999998,7.319999999999994,20,12,18,16,155,20,131,33,5,0,19,4.75,5,L,0.23416129032258062,0.24704999999999996,0.18625954198473282,0.2218181818181818
62,2,3,0,7,14.761999999999988,17,71,13,14,37,15,16.22599999999999,3.2329999999999974,3.2939999999999974,0.061,20,8,10,1,75,10,10,1,6,0.5,41,5.75,5,L,0.21634666666666666,0.3233,0.3293999999999999,0.061
62,2,4,0,8,11.71199999999999,14,61,113,116,115,1,22.813999999999982,0.122,0.244,1.8909999999999987,20,1,3,4,107,1,3,5,2,0.5,18,3,5,L,0.21321495327102802,0.122,0.08133333333333333,0.3781999999999999
62,3,5,0,7,31.292999999999974,19,140,14,15,24,19,32.14699999999998,3.903999999999997,0.244,3.2939999999999974,20,15,2,12,142,26,2,15,6,1,72,6,5,L,0.22638732394366196,0.15015384615384614,0.122,0.2196
62,3,6,0,1,69.96700000000064,13,287,56,80,31,74,71.30900000000064,0.6709999999999998,1.646999999999999,0.122,17,4,4,1,291,4,6,1,3,0,15,3.75,5,L,0.2450481099656357,0.16775,0.27449999999999997,0.122
62,4,7,0,10,31.963999999999974,18,132,90,89,85,19,33.000999999999976,0.7929999999999997,0.427,2.3179999999999983,20,4,2,5,137,4,2,8,3,0.5,24,3.75,5,L,0.2408832116788321,0.19824999999999998,0.2135,0.28974999999999995
62,4,8,0,8,36.53899999999997,13,186,118,40,116,111,37.33199999999997,3.1719999999999975,0.5489999999999999,2.622999999999998,19,10,4,7,192,14,4,12,2,0.5,17,2.75,5,L,0.19443749999999999,0.22657142857142856,0.13724999999999998,0.21858333333333332
63,1,1,0,5,25.92499999999998,14,109,48,40,44,45,27.205999999999978,1.2809999999999993,0.7929999999999997,0.6099999999999999,19,4,2,2,114,4,4,2,5,1,60,5,6,L,0.23864912280701753,0.32025,0.19824999999999998,0.30499999999999994
63,1,2,0,9,77.4090000000015,14,333,8,67,30,65,78.1410000000015,3.2939999999999974,1.1589999999999994,0.244,19,9,7,2,339,10,8,2,4,0,19,4.75,6,L,0.23050442477876104,0.3293999999999999,0.144875,0.122
63,2,3,0,5,27.388999999999978,19,122,38,42,39,3,27.937999999999978,0.488,0.6709999999999998,5.306999999999996,20,2,3,13,124,2,3,26,5,0.5,36,5.25,6,L,0.22530645161290322,0.244,0.22366666666666665,0.20411538461538462
63,2,4,0,8,20.434999999999985,19,105,110,116,79,25,20.617999999999984,0.6709999999999998,17.018999999999988,2.1959999999999984,20,5,16,4,107,5,68,4,2,0,12,3,6,L,0.19269158878504672,0.13419999999999999,0.25027941176470586,0.5489999999999998
63,3,5,0,10,32.02499999999998,20,157,87,95,89,92,32.26899999999998,1.8909999999999987,0.305,1.646999999999999,20,7,1,4,159,9,1,5,3,1,36,3,6,L,0.20294968553459117,0.2101111111111111,0.305,0.32939999999999997
63,3,6,0,1,25.74199999999998,16,129,76,80,81,36,26.90099999999998,3.0499999999999976,0.9759999999999995,3.2329999999999974,18,10,4,8,132,16,5,13,3,0.5,23,3.5,6,L,0.20379545454545453,0.190625,0.19519999999999998,0.24869230769230768
63,4,7,0,9,17.872999999999987,20,88,20,69,41,70,24.88799999999998,0.244,5.245999999999996,13.968999999999989,20,2,12,15,112,2,20,61,4,0,19,4.75,6,L,0.2222142857142857,0.122,0.2623,0.22899999999999998
63,4,8,0,6,10.186999999999992,10,52,2,7,11,33,10.613999999999992,6.953999999999994,0.8539999999999996,1.9519999999999986,13,11,6,4,55,23,6,5,6,0.5,41,5.75,6,L,0.19298181818181817,0.3023478260869565,0.14233333333333334,0.39039999999999986
63,5,9,0,2,67.34400000000034,15,298,47,49,56,48,71.37000000000033,1.646999999999999,0.305,2.2569999999999983,20,4,4,7,316,4,4,9,4,0,18,4.5,6,L,0.2258544303797468,0.41174999999999984,0.07625,0.25077777777777777
63,5,10,0,9,70.94300000000075,11,292,62,29,34,94,71.49200000000076,4.6969999999999965,1.2809999999999993,3.4159999999999973,14,12,6,9,295,20,7,10,4,0,17,4.25,6,L,0.2423457627118644,0.23484999999999998,0.183,0.3415999999999999
64,1,1,0,8,16.10399999999999,17,84,112,110,113,114,17.506999999999987,0.427,0.305,1.1589999999999994,20,2,3,6,90,2,3,6,2,1,24,2,6,L,0.1945222222222222,0.2135,0.10166666666666667,0.19316666666666665
