Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,payoff,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
48,3,5,0,4,47.57999999999996,11,209,104,24,22,18,48.86099999999996,0.9149999999999996,9.576999999999993,1.585999999999999,16,2,14,5,214,4,35,5,2,0.5,38,5,5,L,0.22832242990654203,0.22874999999999998,0.2736285714285714,0.3172
48,3,6,0,8,29.035999999999976,15,126,112,115,116,119,29.889999999999976,0.183,1.1589999999999994,0.5489999999999999,20,2,5,5,131,2,6,6,2,1,24,2,5,L,0.2281679389312977,0.0915,0.19316666666666665,0.0915
48,4,7,0,8,23.057999999999982,19,99,110,118,117,115,23.60699999999998,1.2809999999999993,2.439999999999998,1.1589999999999994,20,7,6,3,101,7,9,4,2,1,24,2,5,L,0.2337326732673267,0.18299999999999997,0.2711111111111111,0.28975
48,4,8,0,2,43.675999999999966,11,178,57,54,60,1,43.980999999999966,0.305,1.7079999999999989,6.160999999999995,13,3,6,13,180,3,6,23,4,0.5,30,4.5,5,L,0.24433888888888886,0.10166666666666667,0.2846666666666666,0.2678695652173913
49,1,1,0,3,33.854999999999976,17,146,29,27,25,65,35.684999999999974,4.513999999999997,3.2329999999999974,2.0129999999999986,20,13,9,10,155,16,14,13,5,0.5,34,4.75,6,L,0.2302258064516129,0.28212499999999996,0.23092857142857143,0.15484615384615386
49,1,2,0,4,20.129999999999985,18,102,101,106,108,10,20.678999999999984,0.122,1.0979999999999994,4.940999999999996,20,1,6,10,108,1,6,14,2,0.5,18,3,6,L,0.1914722222222222,0.122,0.183,0.35292857142857137
49,2,3,0,5,19.458999999999985,19,99,63,1,38,12,38.67399999999997,4.940999999999996,0.7929999999999997,0.9149999999999996,20,16,4,3,191,24,5,3,5,0,21,5.25,6,L,0.20248167539267015,0.20587499999999997,0.1586,0.305
49,2,4,0,2,19.214999999999986,20,103,54,60,25,56,19.763999999999985,4.269999999999997,4.208999999999997,1.0369999999999995,20,13,11,5,105,23,22,6,4,0.5,29,4.25,6,L,0.1882285714285714,0.18565217391304345,0.1913181818181818,0.17283333333333334
49,3,5,0,6,15.310999999999988,19,74,6,2,1,37,15.493999999999987,1.524999999999999,4.6969999999999965,14.517999999999988,20,4,12,15,76,5,24,69,6,0.5,41,5.75,6,L,0.20386842105263156,0.30499999999999994,0.19570833333333332,0.21040579710144924
49,3,6,0,9,22.447999999999983,12,99,67,72,25,64,23.54599999999998,4.513999999999997,7.746999999999994,0.305,17,11,12,2,105,17,30,2,4,0.5,29,4.25,6,L,0.22424761904761903,0.26552941176470585,0.2582333333333333,0.1525
49,4,7,0,4,60.08499999999995,13,252,97,5,104,108,62.03699999999995,9.515999999999993,0.6709999999999998,8.112999999999994,20,17,4,15,261,49,4,35,2,0.5,18,3,6,L,0.23768965517241378,0.19420408163265304,0.16775,0.23179999999999998
49,4,8,0,10,26.96199999999998,18,131,86,44,18,95,27.815999999999978,18.604999999999986,3.903999999999997,5.489999999999996,20,18,13,16,137,76,19,31,3,0,17,4.25,6,L,0.20303649635036494,0.24480263157894736,0.2054736842105263,0.17709677419354838
49,5,9,0,1,14.578999999999988,20,71,74,14,13,18,14.700999999999988,20.190999999999985,17.201999999999988,7.990999999999993,20,17,17,15,73,82,87,36,3,0.5,39,5.25,6,L,0.2013835616438356,0.24623170731707314,0.19772413793103447,0.2219722222222222
49,5,10,0,2,51.11799999999996,17,228,1,89,38,119,61.42699999999995,4.574999999999997,8.539999999999994,0.244,20,14,17,2,278,18,46,2,4,0,16,4,6,L,0.22096043165467624,0.25416666666666665,0.18565217391304348,0.122
50,1,1,0,3,26.65699999999998,19,126,35,13,15,93,28.059999999999977,6.099999999999995,9.088999999999993,0.427,20,13,16,1,130,36,41,1,5,0,20,5,5,L,0.21584615384615383,0.16944444444444445,0.22168292682926827,0.427
50,1,2,0,1,31.780999999999974,17,141,73,78,8,77,32.26899999999998,0.122,4.635999999999997,0.122,20,2,12,1,144,2,24,1,3,0.5,24,3.75,5,L,0.22409027777777776,0.061,0.19316666666666665,0.122
50,2,3,0,1,29.584999999999976,20,141,82,74,73,5,30.377999999999975,4.818999999999996,3.720999999999997,3.2329999999999974,20,9,11,10,144,18,18,14,3,0.5,24,3.75,5,L,0.21095833333333333,0.2677222222222222,0.20672222222222222,0.23092857142857143
50,2,4,0,3,24.76599999999998,19,114,31,26,30,19,25.49799999999998,0.6099999999999999,2.561999999999998,4.147999999999997,20,2,9,11,117,2,13,18,5,0.5,36,5.25,5,L,0.2179316239316239,0.305,0.19707692307692307,0.23044444444444442
50,3,5,0,5,81.55700000000198,12,324,39,24,18,55,82.96000000000198,8.966999999999993,12.38299999999999,3.4159999999999973,17,14,17,14,332,32,57,19,5,0,21,5.25,5,L,0.24987951807228914,0.28021874999999996,0.21724561403508771,0.17978947368421053
50,3,6,0,3,11.162999999999991,18,46,4,35,27,9,30.80499999999998,0.061,0.427,0.183,20,1,3,1,115,1,3,1,5,0,22,5.5,5,L,0.26786956521739125,0.061,0.14233333333333334,0.183
50,4,7,0,10,39.03999999999997,14,164,93,87,86,90,39.22299999999997,0.8539999999999996,0.9759999999999995,3.720999999999997,16,4,7,9,166,5,7,17,3,1,36,3,5,L,0.23628313253012045,0.1708,0.13942857142857143,0.21888235294117644
50,4,8,0,3,40.68699999999997,12,169,32,30,25,36,41.29699999999997,0.305,1.646999999999999,0.366,15,1,5,1,172,1,7,1,5,1,60,5,5,L,0.2400988372093023,0.305,0.23528571428571426,0.366
51,1,1,0,4,12.32199999999999,18,64,105,3,106,107,13.29799999999999,9.210999999999993,1.0369999999999995,1.0979999999999994,20,16,4,6,67,42,4,6,2,0.5,18,3,5,L,0.19847761194029848,0.2193095238095238,0.25925,0.183
51,1,2,0,7,37.08799999999997,15,158,17,23,19,48,38.24699999999997,0.122,1.3419999999999992,0.5489999999999999,20,1,6,4,163,1,6,6,6,0.5,41,5.75,5,L,0.23464417177914107,0.122,0.22366666666666665,0.0915
51,2,3,0,5,32.57399999999998,16,153,44,45,77,52,36.11199999999997,4.452999999999997,0.244,4.635999999999997,20,11,4,11,175,20,4,17,5,0,17,4.25,5,L,0.2063542857142857,0.22265,0.061,0.2727058823529412
51,2,4,0,4,32.81799999999998,16,155,108,91,101,26,42.76099999999997,1.0979999999999994,0.183,1.8909999999999987,20,3,2,5,199,4,2,5,2,0,12,3,5,L,0.21487939698492461,0.27449999999999997,0.0915,0.3781999999999999
51,3,5,0,8,30.194999999999975,20,125,120,88,117,118,31.048999999999975,2.0129999999999986,2.9279999999999977,3.1109999999999975,20,6,6,9,130,6,6,10,2,0.5,15,2.25,5,L,0.23883846153846153,0.33549999999999996,0.4879999999999998,0.31109999999999993
51,3,6,0,2,31.963999999999974,15,134,60,53,49,46,32.14699999999998,1.2809999999999993,1.2809999999999993,4.330999999999997,17,6,9,10,136,6,9,21,4,0.5,29,4.25,5,L,0.23637499999999997,0.2135,0.14233333333333334,0.20623809523809522
51,4,7,0,8,26.90099999999998,15,104,16,26,22,20,61.79299999999995,0.366,0.061,26.59599999999998,20,3,1,16,238,3,1,113,2,0.5,41,5.75,5,L,0.25963445378151256,0.122,0.061,0.23536283185840706
51,4,8,0,5,35.501999999999974,19,170,5,9,40,38,43.37099999999997,11.101999999999991,0.122,0.488,20,17,1,2,201,46,1,2,5,0,22,5.5,5,L,0.21577611940298505,0.2413478260869565,0.122,0.244
52,1,1,0,8,28.486999999999977,16,117,114,113,111,112,28.547999999999977,2.3789999999999982,0.305,1.7079999999999989,17,7,2,7,118,11,2,9,2,1,24,2,6,L,0.24193220338983049,0.21627272727272726,0.1525,0.18977777777777777
52,1,2,0,3,33.671999999999976,19,157,54,4,53,60,41.47999999999997,21.654999999999983,0.061,0.427,20,19,1,1,196,100,1,1,5,0.5,30,4.5,6,L,0.21163265306122447,0.21655,0.061,0.427
52,2,3,0,2,35.196999999999974,19,181,49,50,56,36,47.39699999999996,0.427,1.7689999999999988,11.77299999999999,20,4,10,16,237,5,11,44,4,0.5,29,4.25,6,L,0.19998734177215188,0.0854,0.1608181818181818,0.26756818181818176
52,2,4,0,8,17.506999999999987,17,92,111,113,6,117,17.933999999999987,0.366,4.147999999999997,7.136999999999994,19,3,9,16,94,4,16,29,2,0.5,18,3,6,L,0.19078723404255318,0.0915,0.25925,0.24610344827586206
52,3,5,0,5,29.462999999999976,18,132,39,44,100,48,30.133999999999975,8.051999999999994,1.0979999999999994,0.122,20,15,5,1,136,30,5,1,5,0.5,32,4.25,6,L,0.22157352941176467,0.26839999999999997,0.2196,0.122
52,3,6,0,7,17.262999999999987,17,83,23,24,14,21,18.848999999999986,9.271999999999993,0.488,1.1589999999999994,20,16,3,3,94,47,3,4,6,1,72,6,6,L,0.20052127659574467,0.19727659574468082,0.16266666666666665,0.28974999999999995
52,4,7,0,1,20.434999999999985,15,105,77,79,15,80,20.983999999999984,1.7079999999999989,8.356999999999994,1.3419999999999992,18,5,15,8,108,7,38,9,3,0.5,24,3.75,6,L,0.1942962962962963,0.24399999999999997,0.2199210526315789,0.1491111111111111
52,4,8,0,8,37.20999999999997,16,140,112,109,38,8,39.03999999999997,1.2809999999999993,4.940999999999996,0.305,20,6,10,1,154,6,17,1,2,0,15,3.75,6,L,0.25350649350649346,0.2135,0.29064705882352937,0.305
52,5,9,0,6,26.65699999999998,17,117,1,3,12,48,27.998999999999977,1.9519999999999986,0.9149999999999996,11.650999999999991,20,8,6,14,123,9,6,48,6,0.5,41,5.75,6,L,0.2276341463414634,0.21688888888888883,0.1525,0.24272916666666663
52,5,10,0,7,21.410999999999984,19,109,19,20,23,26,21.898999999999983,0.427,1.0369999999999995,7.563999999999994,20,2,5,11,114,2,5,23,6,0.5,41,5.75,6,L,0.19209649122807015,0.2135,0.20739999999999997,0.32886956521739125
53,1,1,0,4,32.45199999999998,19,138,98,106,99,72,33.183999999999976,2.561999999999998,3.4159999999999973,1.4029999999999991,20,9,9,6,143,14,17,7,2,0.5,16,2.5,6,L,0.23205594405594404,0.183,0.2009411764705882,0.20042857142857143
53,1,2,0,6,24.33899999999998,19,128,2,8,7,59,26.22999999999998,2.500999999999998,2.1959999999999984,3.537999999999997,20,8,6,11,139,11,7,18,6,0.5,40,5.5,6,L,0.188705035971223,0.2273636363636363,0.3137142857142857,0.19655555555555554
53,2,3,0,6,23.179999999999982,19,103,7,4,58,2,23.240999999999982,1.8909999999999987,14.578999999999988,4.513999999999997,20,3,18,11,104,3,66,18,6,0.5,40,5.5,6,L,0.22347115384615382,0.6303333333333331,0.2208939393939394,0.25077777777777777
53,2,4,0,7,27.510999999999978,16,131,13,21,23,86,27.571999999999978,0.061,2.0739999999999985,13.35899999999999,17,1,7,15,132,1,8,50,6,0.5,39,5.25,6,L,0.20887878787878786,0.061,0.2592499999999999,0.26718
53,3,5,0,8,52.58199999999996,11,204,112,113,109,116,52.70399999999996,0.244,2.561999999999998,0.305,12,2,9,2,205,2,14,2,2,1,24,2,6,L,0.25709268292682924,0.122,0.183,0.1525
53,3,6,0,1,32.14699999999998,16,150,83,34,74,81,32.39099999999998,2.744999999999998,0.061,0.8539999999999996,18,11,1,5,152,16,1,5,3,0.5,23,3.5,6,L,0.2130986842105263,0.1715625,0.061,0.1708
53,4,7,0,8,53.06999999999996,18,237,111,120,117,33,55.143999999999956,1.524999999999999,1.2809999999999993,1.8909999999999987,20,5,5,6,248,6,5,6,2,0.5,17,2.75,6,L,0.2223548387096774,0.2541666666666666,0.2562,0.31516666666666665
53,4,8,0,5,34.342999999999975,19,154,41,48,39,56,36.59999999999997,0.5489999999999999,1.7689999999999988,0.122,20,2,9,2,167,3,11,2,5,0.5,34,4.75,6,L,0.21916167664670658,0.183,0.1608181818181818,0.061
53,5,9,0,2,32.81799999999998,19,155,60,55,90,32,33.366999999999976,4.7579999999999965,10.003999999999992,0.244,20,14,15,1,158,26,40,1,4,0,16,4,6,L,0.21118354430379746,0.183,0.2501,0.244
53,5,10,0,4,32.87899999999998,15,138,97,104,107,69,34.281999999999975,2.1959999999999984,1.2199999999999993,1.646999999999999,20,8,4,3,144,14,5,3,2,0.5,16,2.5,6,L,0.23806944444444442,0.15685714285714286,0.244,0.5489999999999998
54,1,1,0,1,22.630999999999982,18,119,74,77,6,40,22.996999999999982,0.6709999999999998,10.796999999999992,1.585999999999999,20,3,17,5,123,4,60,7,3,0,17,4.25,6,L,0.18696747967479674,0.16775,0.17995,0.22657142857142856
54,1,2,0,2,29.462999999999976,17,126,53,17,58,18,30.743999999999975,8.966999999999993,0.366,6.709999999999995,20,16,3,14,133,34,3,26,4,0,20,5,6,L,0.2311578947368421,0.263735294117647,0.122,0.25807692307692304
54,2,3,0,9,28.669999999999977,18,141,68,70,79,7,30.865999999999975,0.366,7.685999999999994,1.2199999999999993,20,1,18,5,152,1,37,5,4,0,17,4.25,6,L,0.2030657894736842,0.366,0.2077297297297297,0.24399999999999994
54,2,4,0,2,14.822999999999988,17,72,55,47,85,51,26.29099999999998,25.98599999999998,4.086999999999997,0.7319999999999998,20,19,14,2,112,120,20,2,4,0,16,4,6,L,0.2347410714285714,0.21655,0.20434999999999998,0.3659999999999999
54,3,5,0,9,44.773999999999965,16,186,64,82,2,34,46.481999999999964,2.622999999999998,5.001999999999996,0.9759999999999995,20,8,14,4,190,10,23,5,4,0,18,4.5,6,L,0.24464210526315786,0.2623,0.2174782608695652,0.19519999999999998
54,3,6,0,4,22.813999999999982,12,99,105,104,102,103,23.85099999999998,0.8539999999999996,1.7689999999999988,1.0369999999999995,18,2,9,5,105,2,10,5,2,1,24,2,6,L,0.22715238095238094,0.4269999999999998,0.1769,0.2074
54,4,7,0,5,58.62099999999995,17,264,93,43,44,39,59.53599999999995,0.488,1.7689999999999988,1.646999999999999,20,3,7,5,269,4,8,6,5,0.5,33,4.5,6,L,0.2213234200743494,0.122,0.221125,0.27449999999999997
54,4,8,0,8,21.410999999999984,20,97,111,110,109,29,23.78999999999998,0.183,0.183,3.3549999999999973,20,2,2,10,108,2,2,14,2,0.5,17,2.75,6,L,0.22027777777777777,0.0915,0.0915,0.2396428571428571
54,5,9,0,7,36.90499999999997,16,158,16,22,69,91,36.96599999999997,2.9279999999999977,14.761999999999988,1.0369999999999995,17,9,18,4,159,13,72,4,6,0,19,4.75,6,L,0.23249056603773582,0.22523076923076923,0.20502777777777778,0.25925
54,5,10,0,2,22.691999999999982,19,105,55,75,1,82,25.25399999999998,2.8669999999999978,1.9519999999999986,6.099999999999995,20,9,7,14,114,15,8,36,4,0,16,4,6,L,0.22152631578947365,0.19113333333333332,0.244,0.16944444444444443
55,1,1,0,3,19.336999999999986,16,99,31,36,20,22,19.580999999999985,1.3419999999999992,11.589999999999991,3.1719999999999975,19,8,16,10,102,8,49,13,5,0,22,5.5,6,L,0.19197058823529412,0.16775,0.23653061224489794,0.244
55,1,2,0,1,22.813999999999982,19,96,79,73,80,37,24.15599999999998,0.6099999999999999,0.183,5.367999999999996,20,3,2,15,101,3,2,31,3,0.5,23,3.5,6,L,0.23916831683168316,0.20333333333333334,0.0915,0.17316129032258062
55,2,3,0,10,18.665999999999986,14,83,33,57,96,91,41.17499999999997,1.646999999999999,0.061,0.5489999999999999,20,7,1,4,168,7,1,4,3,0,15,3.75,6,L,0.24508928571428568,0.23528571428571424,0.061,0.13724999999999998
55,2,4,0,7,14.212999999999989,20,71,13,15,17,24,25.31499999999998,1.2809999999999993,1.2199999999999993,0.366,20,6,7,3,123,7,7,3,6,1,72,6,6,L,0.2058130081300813,0.183,0.1742857142857143,0.122
55,3,5,0,4,45.566999999999965,18,186,106,99,98,23,46.481999999999964,0.488,0.244,6.8929999999999945,20,2,2,15,192,2,2,35,2,0.5,18,3,6,L,0.24209374999999997,0.244,0.122,0.19694285714285714
55,3,6,0,1,50.62999999999996,15,224,74,25,9,78,51.42299999999996,1.7079999999999989,0.488,7.075999999999994,18,7,1,14,227,9,1,34,3,0,17,4.25,6,L,0.22653303964757707,0.18977777777777777,0.488,0.20811764705882352
55,4,7,0,2,29.096999999999976,17,127,49,60,22,78,30.011999999999976,2.3179999999999983,5.611999999999996,7.319999999999994,20,9,11,13,131,12,19,25,4,0,17,4.25,6,L,0.22909923664122137,0.19316666666666665,0.2953684210526315,0.29279999999999995
55,4,8,0,9,10.735999999999992,18,50,68,69,63,9,11.345999999999991,0.305,2.3789999999999982,7.075999999999994,20,3,12,14,53,4,13,38,4,0.5,30,4.5,6,L,0.2140754716981132,0.07625,0.183,0.18621052631578947
55,5,9,0,6,25.80299999999998,19,114,1,2,53,6,25.86399999999998,1.7079999999999989,3.2329999999999974,0.244,20,6,8,1,115,7,12,2,6,0.5,40,5.5,6,L,0.22490434782608693,0.244,0.26941666666666664,0.122
55,5,10,0,5,24.70499999999998,18,116,45,42,66,21,27.388999999999978,1.7689999999999988,14.761999999999988,3.1109999999999975,20,6,17,9,131,6,56,13,5,0,20,5,6,L,0.2090763358778626,0.2948333333333333,0.2636071428571428,0.23930769230769225
56,1,1,0,9,25.74199999999998,17,114,67,71,69,41,28.059999999999977,0.6709999999999998,2.500999999999998,0.7929999999999997,20,3,6,5,127,3,9,5,4,0.5,29,4.25,6,L,0.22094488188976374,0.22366666666666665,0.27788888888888885,0.1586
56,1,2,0,2,18.909999999999986,18,88,1,54,76,59,45.444999999999965,2.3179999999999983,0.9149999999999996,0.366,20,10,4,2,180,11,4,2,4,0,17,4.25,6,L,0.2524722222222222,0.2107272727272727,0.22875,0.183
56,2,3,0,5,33.427999999999976,20,162,47,46,40,78,33.549999999999976,0.183,0.7319999999999998,0.6709999999999998,20,2,4,1,163,2,4,1,5,0.5,33,4.5,6,L,0.20582822085889568,0.0915,0.183,0.6709999999999998
56,2,4,0,4,32.14699999999998,18,145,104,22,98,30,34.830999999999975,0.8539999999999996,1.7079999999999989,0.488,20,3,5,3,155,3,5,3,2,0,15,3.75,6,L,0.22471612903225804,0.2846666666666666,0.34159999999999996,0.16266666666666665
56,3,5,0,2,18.970999999999986,19,92,1,4,9,58,44.834999999999965,0.7319999999999998,0.244,0.122,20,3,1,2,209,3,1,2,4,0.5,40,5.5,6,L,0.21452153110047845,0.244,0.244,0.061
56,3,6,0,7,42.45599999999997,15,199,19,18,24,85,42.51699999999997,11.528999999999991,0.6099999999999999,0.6099999999999999,16,16,6,3,200,53,6,3,6,0.5,39,5.25,6,L,0.21258499999999997,0.21752830188679242,0.10166666666666667,0.20333333333333334
56,4,7,0,4,15.188999999999988,18,76,97,4,99,58,20.495999999999984,4.330999999999997,0.061,3.598999999999997,20,10,1,12,104,17,1,21,2,0,14,3.5,6,L,0.19707692307692307,0.25476470588235295,0.061,0.17138095238095238
56,4,8,0,5,16.04299999999999,20,92,41,37,47,45,16.713999999999988,1.9519999999999986,0.305,2.0129999999999986,20,7,2,5,95,7,2,7,5,1,60,5,6,L,0.17593684210526314,0.27885714285714286,0.1525,0.28757142857142853
56,5,9,0,2,20.434999999999985,20,97,50,18,51,81,26.04699999999998,9.454999999999993,0.305,16.34799999999999,20,17,2,17,122,46,3,64,4,0,17,4.25,6,L,0.21349999999999997,0.20554347826086955,0.10166666666666667,0.2554375
56,5,10,0,6,31.597999999999974,12,139,3,6,69,61,31.658999999999974,2.561999999999998,10.247999999999992,11.284999999999991,13,10,16,14,140,13,48,49,6,0,20,5,6,L,0.22613571428571427,0.19707692307692307,0.21349999999999997,0.23030612244897958
57,1,1,0,9,36.29499999999997,16,160,69,44,2,70,38.36899999999997,2.8669999999999978,0.7929999999999997,2.1959999999999984,20,9,5,9,171,10,5,11,4,0,19,4.75,6,L,0.2243801169590643,0.28669999999999995,0.1586,0.19963636363636364
57,1,2,0,8,19.702999999999985,17,89,13,113,111,117,29.21899999999998,0.061,0.061,0.7319999999999998,20,1,1,6,122,1,1,6,2,0.5,18,3,6,L,0.23949999999999996,0.061,0.061,0.122
57,2,3,0,7,18.482999999999986,15,83,15,38,22,96,19.641999999999985,6.404999999999995,3.720999999999997,3.1719999999999975,19,16,8,10,88,28,16,14,6,0,20,5,6,L,0.22320454545454543,0.22874999999999998,0.23256249999999998,0.22657142857142856
57,2,4,0,1,23.54599999999998,18,107,3,74,77,35,49.95899999999996,0.122,0.427,0.061,20,2,5,1,226,2,5,1,3,0,17,4.25,6,L,0.2210575221238938,0.061,0.0854,0.061
57,3,5,0,3,27.266999999999978,20,108,29,82,19,35,28.425999999999977,11.467999999999991,0.9759999999999995,0.061,20,18,3,1,114,48,3,1,5,0,19,4.75,6,L,0.24935087719298243,0.23891666666666664,0.3253333333333333,0.061
57,3,6,0,10,32.51299999999998,19,149,7,91,42,63,39.83299999999997,1.0369999999999995,1.3419999999999992,3.1719999999999975,20,5,6,12,176,5,7,13,3,0,18,4.5,6,L,0.22632386363636361,0.20739999999999997,0.1917142857142857,0.24399999999999994
57,4,7,0,1,32.20799999999998,20,133,76,46,21,80,32.26899999999998,5.123999999999996,0.5489999999999999,0.061,20,12,2,1,134,22,2,1,3,0,17,4.25,6,L,0.24081343283582085,0.2329090909090909,0.27449999999999997,0.061
57,4,8,0,3,20.617999999999984,20,111,31,5,69,62,30.07299999999998,15.066999999999988,0.061,0.122,20,16,1,2,147,60,1,2,5,0,19,4.75,6,L,0.20457823129251698,0.25111666666666665,0.061,0.061
57,5,9,0,4,31.048999999999975,19,143,105,99,101,72,32.20799999999998,0.7929999999999997,3.476999999999997,2.439999999999998,20,4,11,8,148,5,15,9,2,0.5,16,2.5,6,L,0.2176216216216216,0.1586,0.23179999999999995,0.2711111111111111
57,5,10,0,8,23.362999999999982,20,119,17,113,34,23,25.43699999999998,0.6709999999999998,13.663999999999989,0.122,20,3,16,2,125,3,57,2,2,0,19,4.75,6,L,0.20349599999999998,0.22366666666666665,0.239719298245614,0.061
58,1,1,0,7,32.26899999999998,13,127,15,66,19,74,32.32999999999998,3.2329999999999974,6.587999999999995,17.872999999999987,14,11,12,16,128,18,32,75,6,0,19,4.75,5,L,0.252578125,0.17961111111111108,0.205875,0.23830666666666664
58,1,2,0,10,54.838999999999956,18,258,90,85,9,93,56.119999999999955,1.646999999999999,0.9149999999999996,0.122,20,7,4,1,266,11,5,1,3,0.5,24,3.75,5,L,0.21097744360902254,0.14972727272727274,0.183,0.122
58,2,3,0,5,32.75699999999998,20,160,39,69,108,24,35.501999999999974,3.842999999999997,5.367999999999996,2.8669999999999978,20,11,15,12,175,15,21,17,5,0,17,4.25,5,L,0.20286857142857143,0.2562,0.2556190476190476,0.1686470588235294
58,2,4,0,1,34.952999999999975,17,159,5,11,82,12,54.41199999999996,0.8539999999999996,0.061,0.8539999999999996,20,4,1,4,240,4,1,4,3,0.5,39,5.25,5,L,0.22671666666666665,0.2135,0.061,0.2135
58,3,5,0,9,12.01699999999999,17,58,4,66,9,7,40.44299999999997,0.7319999999999998,0.427,1.4029999999999991,20,3,3,7,185,3,3,8,4,0.5,40,5.5,5,L,0.2186108108108108,0.244,0.14233333333333334,0.175375
58,3,6,0,5,31.475999999999974,20,132,41,39,48,20,31.963999999999974,1.7689999999999988,0.488,1.1589999999999994,20,7,2,2,134,8,2,2,5,0.5,36,5.25,5,L,0.2385373134328358,0.221125,0.244,0.5794999999999998
58,4,7,0,7,33.854999999999976,19,141,13,20,22,109,34.220999999999975,1.2199999999999993,1.0369999999999995,4.025999999999997,20,4,4,12,143,4,4,20,6,0.5,38,5,5,L,0.23930769230769228,0.30499999999999994,0.25925,0.20129999999999998
58,4,8,0,3,14.944999999999988,18,71,25,26,31,28,15.005999999999988,0.305,3.1109999999999975,0.244,19,3,10,1,72,3,13,1,5,1,60,5,5,L,0.20841666666666664,0.10166666666666667,0.23930769230769228,0.244
59,1,1,0,2,20.739999999999984,17,97,51,50,24,29,22.081999999999983,0.6099999999999999,6.160999999999995,2.1959999999999984,20,2,11,7,102,2,22,7,4,0,19,4.75,6,L,0.21649019607843137,0.30499999999999994,0.2800454545454545,0.31371428571428567
59,1,2,0,8,29.035999999999976,19,144,112,120,110,4,29.157999999999976,1.1589999999999994,0.488,1.2809999999999993,20,3,3,4,145,5,3,4,2,0.5,18,3,6,L,0.20108965517241378,0.2318,0.16266666666666665,0.32025
59,2,3,0,3,39.16199999999997,18,200,25,17,64,66,40.13799999999997,5.306999999999996,24.15599999999998,0.061,20,11,17,1,206,16,113,1,5,0,19,4.75,6,L,0.19484466019417473,0.33168749999999997,0.21376991150442476,0.061
59,2,4,0,8,41.84599999999997,16,185,116,37,117,111,44.590999999999966,0.122,0.366,2.1349999999999985,20,1,2,5,197,1,2,6,2,0.5,17,2.75,6,L,0.22635025380710658,0.122,0.183,0.3558333333333333
59,3,5,0,7,46.054999999999964,19,187,14,27,34,16,46.115999999999964,3.476999999999997,6.465999999999995,0.9149999999999996,20,15,13,3,188,24,23,3,6,0,22,5.5,6,L,0.2452978723404255,0.144875,0.2811304347826087,0.30499999999999994
59,3,6,0,1,33.732999999999976,19,146,79,78,73,68,34.342999999999975,0.488,3.476999999999997,2.1959999999999984,20,5,12,9,149,5,19,14,3,0.5,22,3.25,6,L,0.23048993288590602,0.09759999999999999,0.18299999999999997,0.15685714285714286
59,4,7,0,6,15.493999999999987,17,69,3,12,9,4,16.530999999999988,0.061,1.8909999999999987,14.761999999999988,20,1,7,16,75,1,7,66,6,1,72,6,6,L,0.22041333333333332,0.061,0.27014285714285713,0.22366666666666665
59,4,8,0,8,21.715999999999983,18,95,118,13,111,44,24.09499999999998,4.147999999999997,3.2329999999999974,1.1589999999999994,20,11,13,3,104,14,20,3,2,0,15,3.75,6,L,0.23168269230769228,0.29628571428571426,0.16165,0.38633333333333325
59,5,9,0,2,53.67999999999996,12,240,60,51,16,119,53.74099999999996,3.3549999999999973,0.5489999999999999,9.515999999999993,13,13,1,15,241,26,1,46,4,0,16,4,6,L,0.22299170124481327,0.12903846153846155,0.5489999999999999,0.2068695652173913
59,5,10,0,6,42.21199999999997,15,195,11,10,9,1,43.55399999999997,0.244,0.8539999999999996,6.465999999999995,20,2,4,14,201,2,4,25,6,1,72,6,6,L,0.21668656716417908,0.122,0.2135,0.25864
60,1,1,0,2,32.32999999999998,18,140,51,50,17,20,33.732999999999976,1.4029999999999991,8.295999999999994,3.2329999999999974,20,5,12,13,148,5,24,20,4,0,20,5,6,L,0.22792567567567565,0.2806,0.34566666666666657,0.16165
60,1,2,0,9,14.334999999999988,15,64,12,34,63,31,30.92699999999998,0.305,0.488,0.7929999999999997,20,1,3,2,124,1,3,2,4,0,20,5,6,L,0.2494112903225806,0.305,0.16266666666666665,0.3964999999999999
60,2,3,0,2,36.23399999999997,18,164,59,51,16,41,38.00299999999997,1.3419999999999992,2.9889999999999977,3.1719999999999975,20,2,8,11,172,2,10,20,4,0,19,4.75,6,L,0.22094767441860463,0.6709999999999996,0.29889999999999994,0.1586
60,2,4,0,6,22.508999999999983,17,117,1,67,72,4,22.569999999999983,7.197999999999994,9.637999999999993,4.7579999999999965,18,16,17,15,118,34,42,28,6,0,20,5,6,L,0.19127118644067795,0.21170588235294116,0.22947619047619044,0.16992857142857143
60,3,5,0,4,17.201999999999988,20,95,104,106,108,34,17.262999999999987,0.9759999999999995,2.9279999999999977,14.944999999999988,20,4,8,17,96,4,12,67,2,0.5,17,2.75,6,L,0.17982291666666667,0.244,0.24399999999999997,0.2230597014925373
60,3,6,0,8,23.301999999999982,20,106,116,114,112,70,25.13199999999998,2.0739999999999985,1.2809999999999993,3.659999999999997,20,6,4,12,111,6,4,22,2,0.5,16,2.5,6,L,0.2264144144144144,0.3456666666666666,0.3202499999999999,0.16636363636363635
