Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,payoff,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
55,4,8,1,15,11.528999999999991,20,58,14,15,16,25,13.17599999999999,5.123999999999996,0.061,3.9649999999999967,20,15,1,9,65,22,1,17,6,0.5,41,5.75,1,L,0.2027076923076923,0.2329090909090909,0.061,0.23323529411764704
55,5,9,1,11,22.935999999999982,20,108,62,72,66,4,30.682999999999975,2.2569999999999983,0.122,2.2569999999999983,20,9,2,8,132,10,2,11,4,0.5,30,4.5,1,L,0.23244696969696968,0.22569999999999998,0.061,0.20518181818181816
55,5,10,1,15,22.874999999999982,20,113,17,21,16,116,26.65699999999998,0.6709999999999998,0.305,3.1719999999999975,20,3,2,10,126,3,2,12,6,0.5,38,5,1,L,0.21156349206349204,0.22366666666666665,0.1525,0.2643333333333333
55,6,11,1,15,15.920999999999987,17,75,13,61,20,19,18.482999999999986,2.744999999999998,2.683999999999998,2.439999999999998,20,7,8,8,85,10,12,11,6,0.5,40,5.5,1,L,0.2174470588235294,0.27449999999999997,0.22366666666666665,0.2218181818181818
55,6,12,1,7,21.532999999999983,18,102,8,11,9,39,22.447999999999983,6.221999999999995,2.0129999999999986,3.598999999999997,20,14,6,10,106,23,7,13,6,0.5,41,5.75,1,L,0.21177358490566037,0.27052173913043476,0.28757142857142853,0.2768461538461538
55,7,13,1,3,13.23699999999999,18,64,61,109,68,3,49.77599999999996,3.598999999999997,0.183,2.622999999999998,20,11,1,7,204,12,1,8,5,0,16,4,1,L,0.24399999999999997,0.29991666666666666,0.183,0.3278749999999999
55,7,14,1,12,13.785999999999989,18,66,41,40,38,16,15.432999999999987,4.635999999999997,0.7929999999999997,14.273999999999988,20,14,4,15,75,17,4,47,5,0.5,36,5.25,1,L,0.20577333333333334,0.27270588235294113,0.19824999999999998,0.30370212765957444
55,8,15,1,8,45.017999999999965,17,188,99,46,43,101,47.82399999999996,2.0739999999999985,1.463999999999999,2.622999999999998,20,6,7,7,202,8,8,10,2,0,14,3.5,1,L,0.23675247524752474,0.25925,0.183,0.2623
55,8,16,1,3,18.116999999999987,19,94,34,29,6,116,21.654999999999983,2.9889999999999977,10.430999999999992,0.122,20,11,15,2,107,13,49,2,5,0,18,4.5,1,L,0.20238317757009344,0.2299230769230769,0.21287755102040815,0.061
55,9,17,1,11,20.678999999999984,19,88,61,98,106,17,25.68099999999998,35.684999999999974,21.532999999999983,9.576999999999993,20,19,17,16,115,149,78,39,4,0,14,3.5,1,L,0.22331304347826086,0.23949664429530199,0.2760641025641025,0.24556410256410252
55,9,18,1,1,35.440999999999974,20,157,78,74,2,84,35.745999999999974,0.183,17.384999999999987,0.488,20,1,18,3,159,1,82,3,3,0.5,24,3.75,1,L,0.22481761006289305,0.183,0.2120121951219512,0.16266666666666665
55,10,19,1,15,25.43699999999998,19,105,20,15,13,105,26.41299999999998,3.3549999999999973,2.683999999999998,0.9759999999999995,20,9,8,5,109,11,10,5,6,0.5,38,5,1,L,0.24232110091743117,0.30499999999999994,0.26839999999999997,0.19519999999999998
55,10,20,1,12,16.957999999999988,20,92,39,38,47,44,18.177999999999987,2.0739999999999985,0.6099999999999999,0.5489999999999999,20,7,4,2,100,9,4,2,5,1,60,5,1,L,0.18178,0.23044444444444442,0.1525,0.27449999999999997
55,11,21,1,14,15.432999999999987,18,76,93,22,26,112,17.872999999999987,21.837999999999983,3.9649999999999967,0.8539999999999996,20,19,11,2,85,85,15,3,3,0,16,4,1,L,0.2102705882352941,0.2569176470588235,0.2643333333333333,0.2846666666666667
55,11,22,1,7,12.13899999999999,19,66,10,1,2,12,12.56599999999999,4.940999999999996,0.9759999999999995,0.061,20,14,5,1,70,22,6,1,6,1,72,6,1,L,0.1795142857142857,0.22459090909090906,0.16266666666666665,0.061
55,12,23,1,14,10.979999999999992,18,59,92,91,102,107,14.273999999999988,8.722999999999994,4.574999999999997,6.8319999999999945,20,17,12,13,70,37,13,27,3,0,10,2.5,1,L,0.2039142857142857,0.23575675675675675,0.3519230769230769,0.25303703703703695
55,12,24,1,2,21.532999999999983,20,98,56,53,109,52,23.78999999999998,1.585999999999999,5.855999999999995,8.051999999999994,20,9,12,15,104,11,21,37,4,0.5,26,3.5,1,L,0.22874999999999998,0.1441818181818182,0.2788571428571428,0.2176216216216216
56,1,1,1,3,15.432999999999987,20,82,30,27,31,107,18.116999999999987,0.9759999999999995,7.197999999999994,3.4159999999999973,20,5,15,9,91,6,33,10,5,0.5,32,4.25,1,L,0.19908791208791207,0.16266666666666665,0.2181212121212121,0.34159999999999996
56,1,2,1,15,13.35899999999999,19,67,13,18,23,64,16.10399999999999,1.7079999999999989,1.463999999999999,9.637999999999993,20,7,6,17,78,8,8,49,6,0.5,40,5.5,1,L,0.20646153846153845,0.2135,0.183,0.19669387755102039
56,2,3,1,7,19.702999999999985,17,99,3,7,4,32,21.227999999999984,0.5489999999999999,0.7929999999999997,12.50499999999999,20,3,4,17,106,3,4,56,6,0.5,41,5.75,1,L,0.20026415094339622,0.183,0.19824999999999998,0.2233035714285714
56,2,4,1,8,10.552999999999992,18,45,82,99,104,78,25.49799999999998,5.7339999999999955,0.061,0.488,20,15,1,1,118,25,1,1,2,0,10,2.5,1,L,0.21608474576271186,0.22935999999999998,0.061,0.488
56,3,5,1,8,26.29099999999998,19,117,101,103,98,14,27.02299999999998,1.463999999999999,0.8539999999999996,4.635999999999997,20,2,5,11,121,2,6,15,2,0.5,18,3,1,L,0.22333057851239668,0.7319999999999997,0.14233333333333334,0.3090666666666666
56,3,6,1,7,7.380999999999994,14,31,4,9,10,5,7.990999999999994,2.622999999999998,0.061,7.990999999999993,17,10,1,15,34,11,1,25,6,1,72,6,1,L,0.23502941176470588,0.2384545454545454,0.061,0.3196399999999999
56,4,7,1,14,13.968999999999989,19,68,88,4,93,96,14.700999999999988,10.003999999999992,1.585999999999999,0.6099999999999999,20,17,6,5,72,41,7,5,3,0.5,24,3.75,1,L,0.20418055555555553,0.24399999999999997,0.22657142857142853,0.122
56,4,8,1,3,11.650999999999991,18,60,36,29,52,32,13.35899999999999,10.369999999999992,0.7929999999999997,0.366,20,16,3,3,65,31,3,3,5,0.5,34,4.75,1,L,0.20552307692307692,0.33451612903225797,0.2643333333333333,0.122
56,5,9,1,13,27.449999999999978,20,119,112,116,1,28,28.669999999999977,8.722999999999994,2.805999999999998,5.428999999999996,20,17,6,11,126,42,10,27,2,0,15,3.75,1,L,0.22753968253968251,0.20769047619047618,0.28059999999999996,0.20107407407407407
56,5,10,1,15,14.700999999999988,20,71,18,13,21,22,16.896999999999988,2.2569999999999983,4.086999999999997,3.476999999999997,20,10,12,9,84,13,19,12,6,1,72,6,1,L,0.2011547619047619,0.17361538461538462,0.21510526315789472,0.28974999999999995
56,6,11,1,11,32.63499999999998,17,127,68,62,67,102,32.87899999999998,0.9149999999999996,3.2329999999999974,2.8669999999999978,20,4,10,8,131,4,19,10,4,0.5,26,3.5,1,L,0.25098473282442746,0.22874999999999995,0.1701578947368421,0.28669999999999995
56,6,12,1,3,25.74199999999998,18,109,29,52,53,31,29.706999999999976,0.366,0.244,0.183,20,2,1,2,129,3,1,2,5,0,18,4.5,1,L,0.23028682170542633,0.122,0.244,0.0915
56,7,13,1,15,15.798999999999987,16,70,13,22,23,57,15.981999999999987,3.2329999999999974,0.6099999999999999,6.404999999999995,19,11,3,13,73,12,3,28,6,0.5,40,5.5,1,L,0.21893150684931506,0.2694166666666666,0.20333333333333334,0.22874999999999995
56,7,14,1,7,20.861999999999984,16,90,3,4,12,111,20.922999999999984,5.062999999999996,9.515999999999993,1.463999999999999,17,12,17,6,91,20,44,6,6,0.5,38,5,1,L,0.2299230769230769,0.25315,0.21627272727272726,0.244
56,8,15,1,7,25.92499999999998,18,104,11,9,2,46,26.59599999999998,3.842999999999997,5.367999999999996,7.258999999999994,20,10,11,15,109,16,25,36,6,0.5,41,5.75,1,L,0.24399999999999997,0.24018749999999997,0.21472,0.20163888888888887
56,8,16,1,15,10.674999999999992,19,60,14,24,16,35,10.857999999999992,6.465999999999995,3.2329999999999974,1.585999999999999,20,14,12,6,62,24,15,7,6,0.5,41,5.75,1,L,0.1751290322580645,0.26941666666666664,0.2155333333333333,0.22657142857142856
56,9,17,1,1,11.223999999999991,18,61,9,75,100,78,39.58899999999997,0.061,0.244,0.488,20,1,2,5,175,1,2,5,3,0,14,3.5,1,L,0.22622285714285711,0.061,0.122,0.09759999999999999
56,9,18,1,12,21.471999999999984,18,93,44,41,88,91,21.715999999999983,1.9519999999999986,4.452999999999997,9.698999999999993,20,7,10,17,95,9,13,43,5,0,16,4,1,L,0.2285894736842105,0.21688888888888888,0.3425384615384615,0.22555813953488368
56,10,19,1,3,15.859999999999987,20,96,5,77,9,26,65.94099999999995,0.488,0.183,1.2199999999999993,20,1,2,3,313,1,2,3,5,0,20,5,1,L,0.21067412140575079,0.488,0.0915,0.40666666666666657
56,10,20,1,15,12.74899999999999,17,65,14,22,41,39,12.99299999999999,3.1109999999999975,10.613999999999992,4.818999999999996,20,7,15,10,69,10,44,22,6,0,22,5.5,1,L,0.18830434782608696,0.3111,0.2412272727272727,0.21904545454545452
56,11,21,1,11,28.242999999999977,20,122,67,61,72,105,28.486999999999977,12.13899999999999,0.366,0.7319999999999998,20,19,2,5,125,53,2,7,4,0.5,26,3.5,1,L,0.227896,0.22903773584905657,0.183,0.10457142857142857
56,11,22,1,13,18.482999999999986,20,87,111,58,119,60,18.970999999999986,1.0979999999999994,0.305,8.295999999999994,20,2,3,15,90,3,3,31,2,0,12,3,1,L,0.21078888888888886,0.366,0.10166666666666667,0.26761290322580644
56,12,23,1,7,11.71199999999999,17,47,3,8,9,12,14.456999999999988,3.9649999999999967,5.7339999999999955,0.6099999999999999,20,13,15,5,56,23,18,5,6,1,72,6,1,L,0.25816071428571424,0.1723913043478261,0.3185555555555555,0.122
56,12,24,1,12,32.63499999999998,20,145,46,44,119,117,33.366999999999976,3.903999999999997,2.0739999999999985,2.561999999999998,20,13,5,10,149,19,6,16,5,0,14,3.5,1,L,0.22393959731543622,0.20547368421052628,0.34566666666666657,0.160125
57,1,1,1,8,14.944999999999988,19,64,97,99,102,101,16.28699999999999,0.6709999999999998,0.061,0.183,20,2,1,1,67,3,1,1,2,1,24,2,1,L,0.24308955223880593,0.22366666666666665,0.061,0.183
57,1,2,1,11,20.495999999999984,17,101,72,67,63,40,24.33899999999998,0.366,7.563999999999994,3.537999999999997,20,2,16,10,112,2,34,19,4,0.5,29,4.25,1,L,0.2173125,0.183,0.22247058823529411,0.18621052631578944
57,2,3,1,11,23.72899999999998,19,119,61,71,63,66,25.25399999999998,3.1719999999999975,1.585999999999999,0.6709999999999998,20,12,6,2,130,18,6,3,4,1,48,4,1,L,0.19426153846153846,0.17622222222222222,0.2643333333333333,0.22366666666666665
57,2,4,1,13,12.19999999999999,19,59,111,113,114,58,12.32199999999999,0.7319999999999998,2.1349999999999985,13.05399999999999,20,4,6,16,61,5,8,45,2,0.5,16,2.5,1,L,0.20199999999999999,0.1464,0.266875,0.29008888888888884
57,3,5,1,15,9.515999999999993,12,48,13,16,19,21,12.01699999999999,7.563999999999994,2.500999999999998,0.488,20,16,12,5,59,26,15,6,6,1,72,6,1,L,0.2036779661016949,0.2909230769230769,0.16673333333333332,0.08133333333333333
57,3,6,1,14,28.974999999999977,18,113,92,86,44,42,31.353999999999974,4.452999999999997,13.23699999999999,4.574999999999997,20,12,18,12,122,22,54,20,3,0,16,4,1,L,0.25699999999999995,0.2024090909090909,0.24512962962962961,0.22874999999999998
57,4,7,1,15,18.909999999999986,20,95,24,17,18,21,20.373999999999985,3.2329999999999974,1.463999999999999,5.916999999999995,20,8,6,13,104,14,7,22,6,1,72,6,1,L,0.19590384615384615,0.23092857142857137,0.20914285714285713,0.26895454545454545
57,4,8,1,13,17.140999999999988,20,78,3,55,57,11,38.06399999999997,0.427,1.585999999999999,7.990999999999993,20,3,7,14,170,3,7,28,2,0,20,5,1,L,0.22390588235294115,0.14233333333333334,0.22657142857142856,0.2853928571428571
57,5,9,1,7,17.079999999999988,20,86,9,2,3,6,17.872999999999987,0.7929999999999997,0.122,4.940999999999996,20,7,1,10,92,8,1,23,6,1,72,6,1,L,0.19427173913043477,0.09912499999999999,0.122,0.21482608695652172
57,5,10,1,12,22.752999999999982,19,128,45,76,13,60,22.813999999999982,40.32099999999997,2.500999999999998,0.427,20,19,11,3,129,172,15,3,5,0,18,4.5,1,L,0.17685271317829457,0.23442441860465116,0.16673333333333332,0.14233333333333334
57,6,11,1,7,20.495999999999984,20,97,5,10,8,11,21.166999999999984,1.2809999999999993,3.1109999999999975,2.500999999999998,20,6,6,10,99,6,9,11,6,1,72,6,1,L,0.21380808080808078,0.2135,0.34566666666666657,0.22736363636363635
57,6,12,1,2,11.95599999999999,18,68,57,58,74,13,17.872999999999987,8.173999999999994,2.744999999999998,2.805999999999998,20,15,9,13,94,29,10,14,4,0,17,4.25,1,L,0.1901382978723404,0.2818620689655172,0.27449999999999997,0.20042857142857143
57,7,13,1,2,31.414999999999974,15,133,51,55,58,81,34.708999999999975,4.208999999999997,1.2809999999999993,0.8539999999999996,20,11,6,3,152,17,7,4,4,0.5,27,3.75,1,L,0.2283486842105263,0.2475882352941176,0.183,0.2135
57,7,14,1,7,28.303999999999977,19,127,10,88,4,1,30.377999999999975,6.160999999999995,0.183,2.500999999999998,20,14,2,8,136,25,2,12,6,0.5,39,5.25,1,L,0.2233676470588235,0.24643999999999996,0.0915,0.20841666666666667
57,8,15,1,11,14.395999999999988,18,80,68,69,41,15,17.018999999999988,0.183,25.61999999999998,12.80999999999999,20,2,17,16,93,2,89,52,4,0,19,4.75,1,L,0.183,0.0915,0.2878651685393258,0.24634615384615383
57,8,16,1,7,18.238999999999987,19,82,82,8,9,105,25.98599999999998,0.7929999999999997,0.244,1.463999999999999,20,2,2,5,106,2,2,8,6,0,17,4.25,1,L,0.2451509433962264,0.39649999999999996,0.122,0.183
57,9,17,1,8,14.944999999999988,19,71,104,103,64,105,15.310999999999988,1.7689999999999988,12.44399999999999,2.683999999999998,20,5,18,12,73,7,45,14,2,0.5,16,2.5,1,L,0.20973972602739724,0.2527142857142857,0.2765333333333333,0.1917142857142857
57,9,18,1,3,22.386999999999983,20,101,29,34,31,17,23.42399999999998,1.585999999999999,1.585999999999999,19.153999999999986,20,6,7,16,103,6,8,75,5,0.5,36,5.25,1,L,0.22741747572815532,0.2643333333333333,0.19824999999999998,0.25538666666666665
57,10,19,1,7,12.44399999999999,19,53,8,7,4,6,16.957999999999988,5.428999999999996,1.3419999999999992,5.367999999999996,20,15,7,11,66,18,7,26,6,1,72,6,1,L,0.2569393939393939,0.30161111111111105,0.1917142857142857,0.20646153846153845
57,10,20,1,15,17.140999999999988,20,88,24,14,18,19,18.238999999999987,0.6099999999999999,4.086999999999997,0.427,20,3,10,1,93,3,16,1,6,1,72,6,1,L,0.19611827956989247,0.20333333333333334,0.2554375,0.427
57,11,21,1,13,26.71799999999998,15,119,95,116,120,109,38.91799999999997,1.0369999999999995,0.122,0.9149999999999996,20,6,2,5,163,6,2,5,2,0.5,15,2.25,1,L,0.238760736196319,0.17283333333333334,0.061,0.183
57,11,22,1,15,35.806999999999974,16,168,15,14,17,101,37.51499999999997,23.78999999999998,1.9519999999999986,0.488,20,19,7,2,179,100,7,2,6,0.5,38,5,1,L,0.20958100558659218,0.23789999999999997,0.27885714285714275,0.244
57,12,23,1,1,26.71799999999998,18,122,51,27,104,84,63.805999999999955,4.452999999999997,15.371999999999987,11.589999999999991,20,13,18,17,267,20,54,43,3,0,14,3.5,1,L,0.23897378277153555,0.22264999999999996,0.2846666666666666,0.26953488372093015
57,12,24,1,7,13.968999999999989,19,67,4,1,7,11,15.615999999999987,4.452999999999997,0.305,1.646999999999999,20,11,3,5,75,21,3,6,6,1,72,6,1,L,0.20821333333333333,0.21204761904761904,0.10166666666666667,0.27449999999999997
58,1,1,1,2,47.27499999999996,18,208,57,59,51,58,48.31199999999996,4.452999999999997,1.524999999999999,0.427,20,13,5,2,215,19,9,2,4,1,48,4,1,L,0.22470697674418602,0.23436842105263156,0.16944444444444445,0.2135
58,1,2,1,11,12.74899999999999,20,70,71,18,15,44,13.17599999999999,24.39999999999998,4.208999999999997,0.061,20,19,11,1,73,96,16,1,4,0,21,5.25,1,L,0.1804931506849315,0.25416666666666665,0.2630625,0.061
58,2,3,1,13,33.549999999999976,20,140,119,113,110,115,33.671999999999976,3.1719999999999975,0.305,0.7929999999999997,20,10,2,5,141,13,2,6,2,1,24,2,1,L,0.23880851063829783,0.24399999999999997,0.1525,0.13216666666666665
58,2,4,1,12,14.944999999999988,15,58,47,45,37,44,17.689999999999987,0.9759999999999995,4.147999999999997,1.0979999999999994,20,3,12,8,68,3,19,8,5,1,60,5,1,L,0.2601470588235294,0.3253333333333333,0.2183157894736842,0.13724999999999998
58,3,5,1,13,26.41299999999998,15,115,118,116,114,111,27.632999999999978,1.646999999999999,7.807999999999994,1.646999999999999,20,4,15,8,121,5,37,9,2,1,24,2,1,L,0.22837190082644626,0.32939999999999986,0.21102702702702703,0.183
58,3,6,1,1,28.242999999999977,19,122,83,73,78,108,28.974999999999977,3.4159999999999973,4.025999999999997,3.476999999999997,20,11,10,9,128,16,15,13,3,0.5,20,2.75,1,L,0.22636718749999998,0.2135,0.26839999999999997,0.2674615384615385
58,4,7,1,3,13.907999999999989,19,69,15,22,33,32,58.49899999999995,0.183,0.8539999999999996,0.9759999999999995,20,1,2,6,247,2,2,6,5,0,22,5.5,1,L,0.23683805668016192,0.0915,0.4269999999999998,0.16266666666666665
58,4,8,1,11,28.913999999999977,20,157,70,71,72,68,29.584999999999976,3.3549999999999973,3.9649999999999967,0.7929999999999997,20,9,9,7,160,10,12,7,4,1,48,4,1,L,0.18490625,0.33549999999999996,0.33041666666666664,0.11328571428571428
58,5,9,1,11,32.63499999999998,17,151,66,61,70,36,34.159999999999975,5.550999999999996,1.463999999999999,0.6099999999999999,20,13,5,4,158,20,5,4,4,0.5,29,4.25,1,L,0.2162025316455696,0.27754999999999996,0.29279999999999995,0.1525
58,5,10,1,13,17.750999999999987,20,95,112,113,16,84,18.299999999999986,1.524999999999999,24.21699999999998,3.2329999999999974,20,5,18,11,99,5,97,19,2,0,13,3.25,1,L,0.18484848484848485,0.30499999999999994,0.24965979381443296,0.1701578947368421
58,6,11,1,11,33.732999999999976,19,140,14,67,40,38,50.75199999999997,0.8539999999999996,0.122,3.537999999999997,20,3,2,10,205,3,2,16,4,0,20,5,1,L,0.24757073170731705,0.28466666666666657,0.061,0.221125
58,6,12,1,13,22.752999999999982,20,115,116,115,12,1,23.057999999999982,0.427,3.476999999999997,7.258999999999994,20,2,10,10,116,2,14,21,2,0,16,4,1,L,0.1987758620689655,0.2135,0.24835714285714283,0.34566666666666657
58,7,13,1,11,27.388999999999978,20,119,67,63,62,46,29.950999999999976,1.463999999999999,4.147999999999997,5.306999999999996,20,7,12,11,127,7,19,16,4,0.5,29,4.25,1,L,0.23583464566929133,0.2091428571428571,0.2183157894736842,0.3316874999999999
58,7,14,1,2,24.64399999999998,18,122,26,56,53,27,33.671999999999976,0.061,1.4029999999999991,0.183,20,1,6,1,161,1,8,1,4,0,18,4.5,1,L,0.20914285714285713,0.061,0.175375,0.183
58,8,15,1,1,37.45399999999997,15,166,80,78,75,6,39.22299999999997,3.659999999999997,1.3419999999999992,0.9759999999999995,20,11,4,6,171,14,4,10,3,0.5,24,3.75,1,L,0.22937426900584792,0.2614285714285714,0.3354999999999999,0.09759999999999999
58,8,16,1,15,28.303999999999977,20,141,18,24,21,36,28.364999999999977,8.600999999999994,3.720999999999997,0.061,20,14,12,1,142,37,19,1,6,0.5,41,5.75,1,L,0.19975352112676054,0.23245945945945945,0.19584210526315787,0.061
58,9,17,1,13,40.99199999999997,16,189,120,26,115,118,41.72399999999997,1.646999999999999,4.635999999999997,0.8539999999999996,19,4,13,8,192,4,16,8,2,0.5,17,2.75,1,L,0.2173125,0.41174999999999995,0.28974999999999995,0.10675
58,9,18,1,2,10.674999999999992,20,47,14,60,44,24,65.75799999999995,0.061,1.1589999999999994,0.122,20,1,4,1,253,1,4,1,4,0,21,5.25,1,L,0.25991304347826083,0.061,0.28974999999999995,0.122
58,10,19,1,8,25.07099999999998,19,123,101,104,102,65,27.693999999999978,0.366,12.26099999999999,1.1589999999999994,20,2,17,5,132,2,52,5,2,0.5,16,2.5,1,L,0.2098030303030303,0.183,0.2357884615384615,0.2318
58,10,20,1,14,16.774999999999988,20,86,96,85,54,86,17.628999999999987,4.574999999999997,1.646999999999999,0.244,20,11,10,2,90,15,14,2,3,0.5,22,3.25,1,L,0.19587777777777776,0.30499999999999994,0.11764285714285715,0.122
58,11,21,1,11,12.74899999999999,18,58,71,64,42,78,20.861999999999984,2.0129999999999986,0.9759999999999995,6.099999999999995,20,5,6,13,93,7,7,20,4,0,16,4,1,L,0.22432258064516128,0.28757142857142853,0.13942857142857143,0.30499999999999994
58,11,22,1,7,19.031999999999986,20,92,51,3,4,7,22.020999999999983,3.781999999999997,0.5489999999999999,0.6099999999999999,20,12,2,4,105,17,3,4,6,0.5,40,5.5,1,L,0.2097238095238095,0.2224705882352941,0.183,0.1525
59,1,1,1,8,21.593999999999983,20,104,54,97,15,41,38.97899999999997,1.0979999999999994,5.306999999999996,0.244,20,5,14,1,171,5,18,1,2,0,17,4.25,1,L,0.22794736842105262,0.21959999999999996,0.2948333333333333,0.244
59,1,2,1,13,37.14899999999997,18,154,117,114,120,119,38.42999999999997,0.305,1.7689999999999988,6.221999999999995,20,2,7,13,158,3,8,25,2,1,24,2,1,L,0.2432278481012658,0.10166666666666667,0.221125,0.24887999999999996
59,2,3,1,3,13.785999999999989,20,76,35,31,3,29,14.334999999999988,10.735999999999992,1.4029999999999991,0.9759999999999995,20,16,9,5,80,45,9,7,5,0.5,36,5.25,1,L,0.1791875,0.23857777777777775,0.15588888888888888,0.13942857142857143
59,2,4,1,14,17.323999999999987,19,76,86,88,94,19,21.776999999999983,1.646999999999999,0.427,4.7579999999999965,20,7,2,14,91,9,2,26,3,0.5,24,3.75,1,L,0.23930769230769228,0.183,0.2135,0.183
59,3,5,1,11,17.140999999999988,18,84,67,61,68,104,17.384999999999987,4.574999999999997,2.683999999999998,13.35899999999999,19,10,8,16,85,17,13,65,4,0.5,26,3.5,1,L,0.20452941176470588,0.26911764705882346,0.20646153846153845,0.20552307692307692
59,3,6,1,2,20.800999999999984,20,105,59,58,54,53,21.959999999999983,2.1349999999999985,1.8299999999999987,2.0129999999999986,20,9,11,7,109,10,15,13,4,1,48,4,1,L,0.20146788990825687,0.2135,0.122,0.15484615384615386
59,4,7,1,11,23.91199999999998,17,107,68,67,61,66,25.55899999999998,3.659999999999997,0.122,4.818999999999996,20,10,2,14,113,17,2,20,4,1,48,4,1,L,0.22618584070796457,0.2152941176470588,0.061,0.24094999999999994
59,4,8,1,2,23.72899999999998,19,121,60,50,11,57,25.92499999999998,0.488,2.1959999999999984,2.0129999999999986,20,2,8,8,131,2,9,10,4,0.5,30,4.5,1,L,0.19790076335877863,0.244,0.244,0.2013
59,5,9,1,15,17.994999999999987,17,91,13,20,23,62,18.543999999999986,2.744999999999998,7.502999999999994,9.698999999999993,20,12,15,14,96,16,35,34,6,0.5,40,5.5,1,L,0.19316666666666665,0.1715625,0.21437142857142855,0.28526470588235286
59,5,10,1,12,15.310999999999988,16,70,45,39,8,103,16.469999999999988,5.428999999999996,1.524999999999999,0.366,20,14,4,1,75,24,5,1,5,0,18,4.5,1,L,0.2196,0.22620833333333332,0.30499999999999994,0.366
59,6,11,1,14,25.98599999999998,20,135,86,71,95,68,26.53499999999998,6.221999999999995,0.5489999999999999,2.1959999999999984,20,14,3,4,139,27,3,4,3,0,14,3.5,1,L,0.19089928057553956,0.23044444444444442,0.183,0.5489999999999998
59,6,12,1,1,14.212999999999989,18,68,81,75,83,84,14.883999999999988,0.7319999999999998,0.305,0.366,20,5,2,3,72,5,2,3,3,1,36,3,1,L,0.20672222222222222,0.1464,0.1525,0.122
59,7,13,1,14,41.66299999999997,20,180,86,9,7,59,43.18799999999997,2.9889999999999977,0.366,9.149999999999993,20,11,3,14,184,12,3,39,3,0,19,4.75,1,L,0.2347173913043478,0.24908333333333332,0.122,0.2346153846153846
59,7,14,1,11,12.01699999999999,18,55,70,66,16,68,14.639999999999988,4.086999999999997,6.465999999999995,0.9149999999999996,20,14,10,5,66,19,23,6,4,0.5,30,4.5,1,L,0.2218181818181818,0.21510526315789472,0.2811304347826087,0.1525
59,8,15,1,2,8.234999999999994,14,38,57,60,58,78,10.674999999999992,0.6709999999999998,1.4029999999999991,10.552999999999992,20,5,4,16,47,5,4,41,4,0.5,27,3.75,1,L,0.22712765957446807,0.13419999999999999,0.3507499999999999,0.257390243902439
59,8,16,1,11,17.079999999999988,19,75,9,64,71,68,18.177999999999987,2.500999999999998,0.061,3.4159999999999973,20,10,1,8,77,15,1,10,4,0.5,30,4.5,1,L,0.23607792207792205,0.16673333333333332,0.061,0.34159999999999996
59,9,17,1,15,17.140999999999988,20,100,15,13,32,18,17.201999999999988,4.7579999999999965,4.269999999999997,1.8299999999999987,20,10,15,6,101,15,19,7,6,0.5,41,5.75,1,L,0.1703168316831683,0.3171999999999999,0.22473684210526312,0.2614285714285714
59,9,18,1,11,22.203999999999983,20,110,69,2,65,66,29.767999999999976,3.659999999999997,2.3789999999999982,0.6099999999999999,20,10,8,3,144,11,8,3,4,0.5,30,4.5,1,L,0.20672222222222222,0.3327272727272727,0.29737499999999994,0.20333333333333334
59,10,19,1,14,19.885999999999985,20,108,92,88,4,93,23.057999999999982,5.428999999999996,8.295999999999994,0.122,20,12,15,2,125,16,33,2,3,0.5,24,3.75,1,L,0.184464,0.33931249999999996,0.2513939393939394,0.061
59,10,20,1,15,12.01699999999999,19,60,14,103,105,13,12.74899999999999,16.896999999999988,0.9759999999999995,0.5489999999999999,20,18,4,3,64,74,4,3,6,0,16,4,1,L,0.19920312499999998,0.22833783783783781,0.244,0.183
59,11,21,1,1,17.750999999999987,18,78,73,80,79,36,18.848999999999986,2.0739999999999985,0.061,2.9279999999999977,20,8,1,8,83,11,1,12,3,0.5,23,3.5,1,L,0.22709638554216866,0.18854545454545452,0.061,0.244
59,11,22,1,15,8.722999999999994,14,45,13,16,20,41,12.19999999999999,0.366,0.183,121.87800000000664,20,3,3,16,55,3,3,521,6,0.5,41,5.75,1,L,0.2218181818181818,0.122,0.061,0.23393090211132436
59,12,23,1,3,31.902999999999974,20,154,59,25,35,5,35.257999999999974,1.585999999999999,0.7929999999999997,1.2809999999999993,20,3,4,8,164,4,4,9,5,0,20,5,1,L,0.21498780487804878,0.39649999999999996,0.19824999999999998,0.14233333333333334
59,12,24,1,15,19.580999999999985,19,92,14,16,18,62,21.410999999999984,6.770999999999995,6.770999999999995,1.3419999999999992,20,17,14,6,99,31,31,8,6,0.5,40,5.5,1,L,0.21627272727272726,0.21841935483870967,0.21841935483870967,0.16775
60,1,1,1,1,20.800999999999984,17,89,74,77,36,35,21.044999999999984,0.061,7.014999999999994,3.1109999999999975,20,1,16,8,92,1,25,13,3,0,16,4,1,L,0.22874999999999998,0.061,0.28059999999999996,0.2393076923076923
