Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,payoff,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
51,1,1,0,10,32.45199999999998,19,141,85,92,91,24,35.135999999999974,3.1109999999999975,0.122,0.366,20,11,1,3,156,13,1,3,3,0.5,24,3.75,6,L,0.2252307692307692,0.23930769230769228,0.122,0.122
51,1,2,0,1,20.739999999999984,15,87,74,81,32,54,24.21699999999998,1.0979999999999994,1.1589999999999994,5.7949999999999955,20,6,3,14,109,6,3,29,3,0,15,3.75,6,L,0.22217431192660547,0.183,0.3863333333333332,0.19982758620689656
51,2,3,0,2,22.630999999999982,19,126,54,34,11,6,29.096999999999976,9.027999999999993,1.646999999999999,1.9519999999999986,20,18,7,8,159,38,7,10,4,0,21,5.25,6,L,0.183,0.23757894736842103,0.2352857142857143,0.19519999999999998
51,2,4,0,4,17.201999999999988,18,78,108,105,106,20,17.384999999999987,0.122,5.489999999999996,3.0499999999999976,20,1,15,9,80,1,29,14,2,0.5,18,3,6,L,0.2173125,0.122,0.1893103448275862,0.2178571428571428
51,3,5,0,8,10.186999999999992,16,45,114,119,112,45,11.77299999999999,5.428999999999996,0.366,6.709999999999995,20,11,3,16,50,18,3,27,2,0.5,17,2.75,6,L,0.23545999999999997,0.30161111111111105,0.122,0.2485185185185185
51,3,6,0,9,21.105999999999984,16,88,66,65,14,18,21.410999999999984,2.561999999999998,9.149999999999993,0.9149999999999996,18,9,13,3,90,13,40,3,4,0,20,5,6,L,0.23789999999999997,0.19707692307692307,0.22874999999999998,0.305
51,4,7,0,5,27.08399999999998,15,113,38,43,64,63,27.14499999999998,1.4029999999999991,7.136999999999994,5.245999999999996,16,6,17,14,114,6,30,25,5,0,18,4.5,6,L,0.23811403508771928,0.23383333333333334,0.2379,0.20983999999999997
51,4,8,0,3,23.85099999999998,12,95,27,10,31,33,24.70499999999998,10.857999999999992,2.0129999999999986,0.305,16,16,9,2,99,44,10,2,5,0.5,36,5.25,6,L,0.24954545454545451,0.24677272727272725,0.2013,0.1525
51,5,9,0,3,36.72199999999997,16,168,35,28,27,23,37.63699999999997,0.305,1.8909999999999987,8.783999999999994,20,3,5,16,173,3,8,35,5,0.5,36,5.25,6,L,0.21755491329479767,0.10166666666666667,0.23637499999999997,0.2509714285714285
51,5,10,0,6,18.726999999999986,20,103,3,63,5,4,18.970999999999986,1.3419999999999992,2.3179999999999983,0.5489999999999999,20,5,12,3,105,5,15,3,6,0.5,40,5.5,6,L,0.18067619047619046,0.26839999999999997,0.15453333333333333,0.183
52,1,1,0,2,18.482999999999986,14,81,55,1,3,53,20.007999999999985,6.953999999999994,0.244,0.366,20,15,1,3,94,25,1,4,4,0,20,5,6,L,0.21285106382978722,0.27815999999999996,0.244,0.0915
52,1,2,0,5,37.14899999999997,16,161,47,45,17,62,38.61299999999997,0.6099999999999999,2.500999999999998,6.8929999999999945,19,4,9,14,166,5,15,25,5,0,20,5,6,L,0.23260843373493972,0.122,0.16673333333333332,0.27571999999999997
52,2,3,0,3,29.706999999999976,20,140,32,31,116,20,30.377999999999975,1.1589999999999994,11.650999999999991,1.2199999999999993,20,3,17,6,142,4,51,6,5,0,18,4.5,6,L,0.21392957746478872,0.28974999999999995,0.22845098039215683,0.20333333333333328
52,2,4,0,6,29.706999999999976,20,144,3,9,7,72,29.767999999999976,2.3179999999999983,10.857999999999992,1.646999999999999,20,9,14,9,145,11,41,10,6,0.5,40,5.5,6,L,0.2052965517241379,0.21072727272727274,0.2648292682926829,0.16469999999999999
52,3,5,0,10,16.10399999999999,19,68,90,14,37,117,18.360999999999986,15.859999999999987,0.366,1.0369999999999995,20,19,3,4,81,77,3,4,3,0,16,4,6,L,0.226679012345679,0.20597402597402598,0.122,0.25925
52,3,6,0,6,12.07799999999999,19,65,1,6,65,12,16.896999999999988,3.537999999999997,0.122,2.1959999999999984,20,10,1,11,88,14,1,13,6,0.5,40,5.5,6,L,0.19201136363636362,0.25271428571428567,0.122,0.16892307692307693
52,4,7,0,4,23.54599999999998,17,103,98,105,8,108,25.13199999999998,4.513999999999997,11.71199999999999,6.648999999999995,20,12,16,16,109,19,40,33,2,0.5,18,3,6,L,0.2305688073394495,0.23757894736842103,0.29279999999999995,0.20148484848484846
52,4,8,0,1,32.26899999999998,20,157,83,77,75,22,32.57399999999998,0.122,0.8539999999999996,5.7339999999999955,20,1,2,12,161,1,3,20,3,0.5,24,3.75,6,L,0.20232298136645963,0.122,0.28466666666666657,0.28669999999999995
52,5,9,0,7,24.39999999999998,19,123,14,89,94,15,24.46099999999998,14.273999999999988,1.0369999999999995,0.061,20,17,8,1,124,56,10,1,6,0,18,4.5,6,L,0.19726612903225804,0.2548928571428571,0.1037,0.061
52,5,10,0,5,16.10399999999999,19,90,40,11,45,7,16.16499999999999,6.343999999999995,0.061,17.079999999999988,20,14,1,16,91,26,1,66,5,0,22,5.5,6,L,0.17763736263736263,0.244,0.061,0.2587878787878788
53,1,1,0,4,22.691999999999982,18,115,98,101,43,70,29.096999999999976,0.122,3.720999999999997,3.4159999999999973,20,1,11,11,145,1,13,14,2,0,13,3.25,6,L,0.20066896551724137,0.122,0.2862307692307692,0.24399999999999997
53,1,2,0,8,24.46099999999998,20,120,120,114,33,17,27.510999999999978,0.122,0.6709999999999998,9.149999999999993,20,1,3,16,134,1,3,40,2,0,15,3.75,6,L,0.20530597014925372,0.122,0.22366666666666665,0.22874999999999998
53,2,3,0,8,37.51499999999997,19,156,110,120,109,20,37.57599999999997,0.244,0.122,6.282999999999995,20,1,1,10,157,1,1,29,2,0.5,18,3,6,L,0.23933757961783436,0.244,0.122,0.2166551724137931
53,2,4,0,6,16.469999999999988,20,86,2,5,7,61,19.641999999999985,0.9759999999999995,1.3419999999999992,12.19999999999999,20,4,5,17,96,4,7,58,6,0.5,40,5.5,6,L,0.20460416666666664,0.244,0.1917142857142857,0.21034482758620687
53,3,5,0,10,16.591999999999988,19,77,72,95,117,3,39.89399999999997,0.061,5.7339999999999955,7.8689999999999936,20,1,15,16,166,1,27,33,3,0,15,3.75,6,L,0.24032530120481926,0.061,0.21237037037037035,0.23845454545454545
53,3,6,0,4,13.11499999999999,18,73,103,104,108,14,15.554999999999987,3.1719999999999975,0.7319999999999998,17.750999999999987,20,9,5,16,79,15,5,82,2,0.5,18,3,6,L,0.19689873417721518,0.21146666666666666,0.1464,0.21647560975609753
53,4,7,0,7,26.35199999999998,19,130,17,19,24,114,26.41299999999998,0.7319999999999998,2.683999999999998,3.4159999999999973,20,4,12,8,131,4,15,11,6,0.5,38,5,6,L,0.20162595419847326,0.183,0.17893333333333333,0.3105454545454545
53,4,8,0,6,10.796999999999992,18,57,11,5,9,103,10.857999999999992,1.3419999999999992,4.269999999999997,24.64399999999998,19,6,11,16,58,7,16,108,6,0.5,38,5,6,L,0.18720689655172412,0.1917142857142857,0.266875,0.22818518518518516
53,5,9,0,10,12.93199999999999,16,63,93,92,41,111,19.824999999999985,2.439999999999998,10.552999999999992,2.439999999999998,20,9,15,6,93,11,48,7,3,0,13,3.25,6,L,0.21317204301075265,0.2218181818181818,0.21985416666666666,0.3485714285714285
53,5,10,0,1,22.935999999999982,19,105,76,80,75,77,23.057999999999982,0.061,4.086999999999997,2.561999999999998,20,1,8,12,107,1,13,16,3,1,36,3,6,L,0.21549532710280372,0.061,0.3143846153846153,0.160125
54,1,1,0,3,21.044999999999984,16,88,28,32,59,24,21.166999999999984,0.7319999999999998,6.282999999999995,5.245999999999996,17,4,12,13,89,4,30,22,5,0,20,5,6,L,0.23783146067415728,0.183,0.2094333333333333,0.23845454545454542
54,1,2,0,10,13.54199999999999,20,75,93,94,61,88,15.554999999999987,0.7319999999999998,19.275999999999986,1.0979999999999994,20,2,16,9,84,2,80,10,3,0.5,22,3.25,6,L,0.18517857142857141,0.366,0.24094999999999997,0.1098
54,2,3,0,1,24.76599999999998,18,103,84,77,74,31,25.49799999999998,0.488,1.0979999999999994,5.062999999999996,20,4,5,13,108,4,6,22,3,0.5,23,3.5,6,L,0.23609259259259258,0.122,0.183,0.2301363636363636
54,2,4,0,10,31.353999999999974,16,141,96,94,93,86,31.414999999999974,1.0979999999999994,4.269999999999997,0.7929999999999997,17,4,12,6,142,4,17,8,3,1,36,3,6,L,0.22123239436619715,0.27449999999999997,0.2511764705882353,0.09912499999999999
54,3,5,0,2,15.920999999999987,18,76,55,50,5,57,16.957999999999988,0.7929999999999997,6.8319999999999945,0.9149999999999996,20,4,10,3,82,4,24,3,4,0.5,30,4.5,6,L,0.20680487804878048,0.19824999999999998,0.2846666666666666,0.305
54,3,6,0,5,39.64999999999997,18,178,41,24,45,42,42.02899999999997,1.0369999999999995,8.173999999999994,0.7319999999999998,20,6,15,4,189,7,39,5,5,0.5,36,5.25,6,L,0.22237566137566137,0.14814285714285713,0.20958974358974358,0.1464
54,4,7,0,9,65.3310000000001,12,262,70,69,24,15,67.22200000000011,0.305,1.7689999999999988,5.306999999999996,17,2,5,14,267,2,8,22,4,0,20,5,6,L,0.2517677902621723,0.1525,0.221125,0.24122727272727273
54,4,8,0,2,27.876999999999978,20,141,51,60,105,52,30.560999999999975,0.7929999999999997,1.646999999999999,0.122,20,4,5,1,150,4,6,1,4,0.5,26,3.5,6,L,0.20373999999999998,0.19824999999999998,0.27449999999999997,0.122
54,5,9,0,7,18.421999999999986,19,96,20,16,21,57,18.543999999999986,1.2199999999999993,9.454999999999993,1.0369999999999995,20,5,15,3,97,6,34,3,6,0.5,40,5.5,6,L,0.19117525773195876,0.2033333333333333,0.2780882352941176,0.3456666666666666
54,5,10,0,10,62.03699999999995,15,258,86,94,67,85,63.68399999999995,3.3549999999999973,1.0979999999999994,0.061,20,10,4,1,266,13,4,1,3,0.5,22,3.25,6,L,0.23941353383458644,0.25807692307692304,0.27449999999999997,0.061
55,1,1,0,9,20.373999999999985,19,106,62,61,15,19,21.044999999999984,4.147999999999997,2.1349999999999985,1.7079999999999989,20,10,7,6,108,15,10,6,4,0,20,5,6,L,0.1948611111111111,0.2765333333333333,0.2135,0.2846666666666666
55,1,2,0,8,19.946999999999985,20,94,109,116,29,34,20.007999999999985,0.427,12.74899999999999,0.061,20,2,15,1,95,2,50,1,2,0,14,3.5,6,L,0.21061052631578947,0.2135,0.25498,0.061
55,2,3,0,3,24.94899999999998,20,121,25,31,57,116,30.133999999999975,0.061,3.9649999999999967,7.075999999999994,20,1,9,15,140,1,15,30,5,0,16,4,6,L,0.21524285714285712,0.061,0.2643333333333333,0.23586666666666664
55,2,4,0,9,15.249999999999988,19,67,16,42,13,48,18.421999999999986,12.99299999999999,0.366,0.7319999999999998,20,17,2,4,79,56,3,4,4,0,22,5.5,6,L,0.2331898734177215,0.23201785714285714,0.122,0.183
55,3,5,0,5,25.25399999999998,19,109,39,38,13,54,26.16899999999998,5.001999999999996,4.818999999999996,15.981999999999987,20,12,11,16,117,17,18,68,5,0,20,5,6,L,0.22366666666666665,0.29423529411764704,0.2677222222222222,0.23502941176470585
55,3,6,0,3,20.373999999999985,19,88,26,30,35,5,20.617999999999984,1.8299999999999987,0.427,3.4159999999999973,20,5,4,10,91,6,4,14,5,0.5,36,5.25,6,L,0.22657142857142853,0.30499999999999994,0.10675,0.24399999999999997
55,4,7,0,4,32.81799999999998,19,157,100,104,70,99,38.42999999999997,0.366,4.147999999999997,0.183,20,3,14,2,182,3,19,2,2,0.5,16,2.5,6,L,0.21115384615384614,0.122,0.2183157894736842,0.0915
55,4,8,0,5,15.310999999999988,18,79,15,42,48,54,44.468999999999966,0.061,0.6099999999999999,2.1349999999999985,20,1,2,7,197,1,2,11,5,0,20,5,6,L,0.22573096446700505,0.061,0.305,0.1940909090909091
55,5,9,0,3,30.011999999999976,18,145,33,26,4,1,30.255999999999975,1.2809999999999993,5.855999999999995,2.9889999999999977,19,5,17,9,146,8,27,14,5,0,22,5.5,6,L,0.20723287671232876,0.160125,0.21688888888888888,0.2135
55,5,10,0,1,25.61999999999998,20,126,14,53,83,16,41.29699999999997,12.87099999999999,0.7319999999999998,0.6709999999999998,20,19,4,4,188,44,4,5,3,0,19,4.75,6,L,0.21966489361702127,0.2925227272727272,0.183,0.13419999999999999
56,1,1,0,1,27.876999999999978,19,116,75,84,77,7,27.937999999999978,0.183,1.4029999999999991,5.7339999999999955,20,2,8,14,117,2,8,29,3,0.5,24,3.75,5,L,0.23878632478632475,0.0915,0.175375,0.19772413793103447
56,1,2,0,8,28.303999999999977,18,141,111,109,27,113,29.828999999999976,4.452999999999997,2.805999999999998,0.8539999999999996,20,12,6,4,146,15,8,4,2,0.5,17,2.75,5,L,0.20430821917808217,0.2968666666666666,0.3507499999999999,0.2135
56,2,3,0,10,42.51699999999997,15,199,87,89,96,15,44.407999999999966,0.122,0.488,1.2199999999999993,20,1,2,2,209,1,2,2,3,0.5,24,3.75,5,L,0.21247846889952152,0.122,0.244,0.6099999999999999
56,2,4,0,9,24.76599999999998,20,127,72,9,5,103,28.120999999999977,1.463999999999999,19.397999999999985,0.122,20,4,17,2,146,5,71,2,4,0,18,4.5,5,L,0.19260958904109587,0.2928,0.27321126760563375,0.061
56,3,5,0,6,34.159999999999975,20,153,8,56,1,111,34.220999999999975,6.770999999999995,1.4029999999999991,1.7079999999999989,20,14,6,6,154,34,8,7,6,0,18,4.5,5,L,0.2222142857142857,0.1991470588235294,0.175375,0.24399999999999997
56,3,6,0,5,20.373999999999985,20,102,47,42,41,39,20.678999999999984,2.0739999999999985,6.160999999999995,8.966999999999993,20,10,13,16,104,13,22,41,5,1,60,5,5,L,0.19883653846153845,0.15953846153846155,0.2800454545454545,0.2187073170731707
56,4,7,0,5,20.678999999999984,20,92,95,100,17,89,41.54099999999997,4.391999999999997,4.208999999999997,7.685999999999994,20,14,9,16,178,20,15,32,5,0,14,3.5,5,L,0.23337640449438202,0.2196,0.28059999999999996,0.24018749999999997
56,4,8,0,3,50.20299999999996,14,217,31,30,27,118,51.30099999999996,0.305,2.439999999999998,3.476999999999997,19,2,12,10,224,2,14,17,5,0.5,32,4.25,5,L,0.2290223214285714,0.1525,0.1742857142857143,0.20452941176470585
57,1,1,0,1,17.994999999999987,20,103,73,75,79,1,23.85099999999998,1.4029999999999991,1.2199999999999993,3.842999999999997,20,6,7,12,125,8,7,17,3,0.5,24,3.75,6,L,0.19080799999999998,0.175375,0.1742857142857143,0.22605882352941176
57,1,2,0,10,15.981999999999987,16,69,90,88,87,53,16.04299999999999,0.8539999999999996,3.537999999999997,2.1959999999999984,17,3,6,7,70,3,13,10,3,0.5,22,3.25,6,L,0.22918571428571427,0.2846666666666666,0.27215384615384614,0.2196
57,2,3,0,7,14.456999999999988,16,74,14,21,19,76,17.933999999999987,1.646999999999999,0.244,3.4159999999999973,20,6,2,11,89,10,2,19,6,0.5,39,5.25,6,L,0.20150561797752808,0.16469999999999999,0.122,0.17978947368421053
57,2,4,0,4,31.841999999999974,19,158,38,65,97,93,34.220999999999975,10.918999999999992,0.5489999999999999,0.061,20,18,6,1,168,48,6,1,2,0,14,3.5,6,L,0.20369642857142856,0.22747916666666665,0.0915,0.061
57,3,5,0,3,9.332999999999993,18,65,31,35,85,88,11.650999999999991,2.744999999999998,5.001999999999996,2.622999999999998,20,9,11,12,76,10,17,15,5,0,16,4,6,L,0.15330263157894736,0.27449999999999997,0.294235294117647,0.17486666666666667
57,3,6,0,8,25.68099999999998,18,108,118,109,117,120,26.35199999999998,0.427,0.061,0.122,20,3,1,1,110,3,1,1,2,1,24,2,6,L,0.23956363636363634,0.14233333333333334,0.061,0.122
57,4,7,0,5,33.122999999999976,14,154,47,46,20,90,34.403999999999975,0.5489999999999999,3.537999999999997,3.4159999999999973,20,4,11,8,162,4,18,10,5,0,19,4.75,6,L,0.21237037037037035,0.13724999999999998,0.19655555555555554,0.34159999999999996
57,4,8,0,2,27.998999999999977,18,125,59,78,82,32,31.048999999999975,19.824999999999985,2.2569999999999983,22.996999999999982,20,19,11,17,139,71,15,100,4,0,15,3.75,6,L,0.22337410071942443,0.279225352112676,0.15046666666666667,0.22996999999999998
57,5,9,0,6,30.560999999999975,14,128,4,8,94,3,31.353999999999974,0.183,15.920999999999987,5.916999999999995,16,2,18,8,130,2,68,17,6,0.5,39,5.25,6,L,0.24118461538461536,0.0915,0.23413235294117643,0.3480588235294117
57,5,10,0,7,30.804999999999975,19,138,15,14,53,80,31.231999999999974,7.746999999999994,3.1719999999999975,0.5489999999999999,20,13,10,4,140,26,11,4,6,0,19,4.75,6,L,0.22308571428571428,0.29796153846153844,0.2883636363636363,0.13724999999999998
58,1,1,0,8,35.318999999999974,19,159,119,112,67,118,35.440999999999974,2.0129999999999986,1.4029999999999991,0.488,20,6,6,3,160,8,7,3,2,0.5,16,2.5,6,L,0.22150625,0.251625,0.20042857142857143,0.16266666666666665
58,1,2,0,4,27.571999999999978,18,134,97,100,101,8,28.608999999999977,0.7929999999999997,5.489999999999996,2.1349999999999985,20,6,11,7,140,7,24,12,2,0.5,18,3,6,L,0.20434999999999998,0.11328571428571428,0.22874999999999998,0.17791666666666667
58,2,3,0,4,17.567999999999987,16,77,64,107,105,72,41.54099999999997,0.122,0.183,1.646999999999999,20,2,2,7,175,2,2,8,2,0,12,3,6,L,0.23737714285714284,0.061,0.0915,0.20587499999999997
58,2,4,0,7,27.571999999999978,17,130,91,21,15,47,33.305999999999976,3.0499999999999976,3.781999999999997,0.488,20,10,11,2,146,13,18,2,6,0,20,5,6,L,0.22812328767123286,0.23461538461538461,0.21011111111111108,0.244
58,3,5,0,10,23.78999999999998,18,108,85,88,89,95,29.035999999999976,0.9759999999999995,0.122,4.025999999999997,20,2,2,9,131,2,2,19,3,1,36,3,6,L,0.22164885496183204,0.488,0.061,0.21189473684210525
58,3,6,0,4,36.78299999999997,17,146,99,101,3,106,37.39299999999997,1.585999999999999,4.7579999999999965,0.305,20,5,13,3,151,6,22,3,2,0.5,18,3,6,L,0.24763576158940395,0.2643333333333333,0.21627272727272726,0.10166666666666667
58,4,7,0,9,17.384999999999987,16,84,65,71,68,48,20.129999999999985,2.500999999999998,5.245999999999996,0.061,20,8,14,1,95,12,22,1,4,0.5,29,4.25,6,L,0.21189473684210525,0.20841666666666664,0.23845454545454542,0.061
58,4,8,0,10,12.62699999999999,20,65,85,90,94,17,13.602999999999989,0.061,0.061,5.306999999999996,20,1,1,13,69,1,1,24,3,0.5,24,3.75,6,L,0.19714492753623186,0.061,0.061,0.221125
58,5,9,0,6,14.578999999999988,19,81,2,8,3,27,14.639999999999988,6.221999999999995,1.8299999999999987,8.661999999999994,20,14,4,14,82,27,5,36,6,0.5,41,5.75,6,L,0.17853658536585365,0.23044444444444442,0.3659999999999999,0.24061111111111108
58,5,10,0,5,34.220999999999975,15,153,39,46,23,21,37.02699999999997,3.1719999999999975,0.7319999999999998,4.940999999999996,20,13,3,15,162,18,3,24,5,0,22,5.5,6,L,0.2285617283950617,0.17622222222222222,0.244,0.205875
59,1,1,0,6,38.97899999999997,17,171,3,67,30,36,41.96799999999997,5.306999999999996,0.9759999999999995,1.8909999999999987,20,13,4,10,182,20,4,12,6,0,20,5,6,L,0.23059340659340657,0.26535,0.244,0.15758333333333333
59,1,2,0,10,10.308999999999992,19,55,85,91,93,89,12.87099999999999,0.427,2.1959999999999984,6.587999999999995,20,4,8,14,67,4,11,31,3,1,36,3,6,L,0.19210447761194027,0.10675,0.19963636363636364,0.21251612903225806
59,2,3,0,9,30.316999999999975,17,146,64,6,68,71,32.08599999999998,5.489999999999996,1.7079999999999989,2.683999999999998,20,12,5,13,153,21,5,15,4,0.5,30,4.5,6,L,0.20971241830065357,0.2614285714285714,0.34159999999999985,0.17893333333333333
59,2,4,0,4,22.813999999999982,19,110,101,104,44,56,23.240999999999982,1.585999999999999,5.7949999999999955,8.600999999999994,20,6,13,16,113,7,25,26,2,0,13,3.25,6,L,0.2056725663716814,0.22657142857142856,0.23179999999999998,0.33080769230769225
59,3,5,0,7,21.288999999999984,15,95,21,15,24,49,23.48499999999998,8.234999999999994,2.0129999999999986,0.6099999999999999,20,15,5,4,106,36,6,4,6,0.5,40,5.5,6,L,0.22155660377358488,0.22874999999999998,0.3355,0.1525
59,3,6,0,8,11.528999999999991,17,67,115,31,116,4,14.822999999999988,9.515999999999993,1.7079999999999989,12.26099999999999,20,15,3,17,87,34,4,50,2,0,15,3.75,6,L,0.1703793103448276,0.2798823529411764,0.4269999999999999,0.24521999999999997
59,4,7,0,3,27.510999999999978,19,127,30,29,21,20,32.63499999999998,4.086999999999997,7.502999999999994,2.500999999999998,20,12,16,8,147,17,35,9,5,0,22,5.5,6,L,0.22200680272108841,0.24041176470588232,0.21437142857142855,0.27788888888888885
59,4,8,0,9,22.203999999999983,16,106,70,62,69,64,23.54599999999998,0.122,0.366,0.9149999999999996,20,2,4,4,119,2,4,5,4,1,48,4,6,L,0.19786554621848737,0.061,0.0915,0.183
59,5,9,0,2,56.119999999999955,20,241,52,3,55,106,60.02399999999995,0.9759999999999995,1.585999999999999,2.2569999999999983,20,6,7,6,262,6,7,7,4,0,16,4,6,L,0.22909923664122137,0.16266666666666665,0.22657142857142853,0.32242857142857134
59,5,10,0,1,11.101999999999991,20,57,75,73,79,78,12.13899999999999,2.3179999999999983,0.122,1.1589999999999994,20,9,1,5,60,10,1,6,3,1,36,3,6,L,0.20231666666666664,0.23179999999999998,0.122,0.19316666666666665
60,1,1,0,10,20.007999999999985,17,90,94,93,89,24,21.715999999999983,0.6099999999999999,8.661999999999994,0.9149999999999996,20,3,14,7,96,4,34,7,3,0.5,24,3.75,6,L,0.22620833333333332,0.1525,0.2547647058823529,0.1307142857142857
60,1,2,0,5,28.486999999999977,20,128,41,43,3,38,29.340999999999976,0.061,3.1109999999999975,5.7949999999999955,20,1,8,12,132,1,11,21,5,0.5,36,5.25,6,L,0.22228030303030302,0.061,0.2828181818181818,0.27595238095238095
60,2,3,0,10,17.262999999999987,19,79,14,96,95,19,22.630999999999982,0.5489999999999999,1.646999999999999,6.8319999999999945,20,3,8,14,96,3,9,32,3,0,18,4.5,6,L,0.2357395833333333,0.183,0.183,0.21349999999999997
60,2,4,0,1,55.692999999999955,14,243,82,66,84,76,56.790999999999954,5.184999999999996,1.8909999999999987,0.7929999999999997,19,15,12,5,248,23,15,6,3,0.5,22,3.25,6,L,0.22899596774193545,0.22543478260869562,0.12606666666666666,0.13216666666666665
60,3,5,0,8,36.35599999999997,17,160,119,118,109,70,36.78299999999997,0.244,2.744999999999998,4.818999999999996,20,1,10,8,164,1,12,14,2,0.5,16,2.5,6,L,0.22428658536585364,0.244,0.22874999999999995,0.34421428571428564
60,3,6,0,4,6.953999999999994,16,33,105,17,21,20,13.54199999999999,7.258999999999994,1.0979999999999994,0.244,20,15,3,2,71,39,3,2,2,0.5,38,5,6,L,0.19073239436619718,0.18612820512820513,0.36599999999999994,0.122
60,4,7,0,4,26.22999999999998,16,117,101,105,107,29,26.29099999999998,4.6969999999999965,2.1349999999999985,6.343999999999995,17,15,8,12,118,23,9,25,2,0.5,17,2.75,6,L,0.2228050847457627,0.2042173913043478,0.23722222222222222,0.25376
60,4,8,0,7,35.684999999999974,16,175,15,47,22,37,35.745999999999974,9.393999999999993,1.2809999999999993,1.1589999999999994,17,13,6,5,176,42,9,6,6,0,22,5.5,6,L,0.20310227272727271,0.22366666666666665,0.14233333333333334,0.19316666666666663
60,5,9,0,7,26.47399999999998,13,122,18,17,20,34,26.53499999999998,1.4029999999999991,0.488,9.149999999999993,14,8,2,15,123,9,2,40,6,0.5,41,5.75,6,L,0.21573170731707314,0.15588888888888888,0.244,0.22874999999999998
60,5,10,0,6,15.615999999999987,16,78,2,8,39,42,15.676999999999987,3.1109999999999975,4.6969999999999965,1.0979999999999994,17,9,13,4,79,13,24,6,6,0,22,5.5,6,L,0.19844303797468354,0.2393076923076923,0.19570833333333332,0.183
61,1,1,0,7,20.190999999999985,19,100,13,35,31,28,20.495999999999984,8.234999999999994,1.646999999999999,4.574999999999997,20,13,8,12,102,31,8,23,6,0.5,36,5.25,6,L,0.2009411764705882,0.26564516129032256,0.205875,0.19891304347826086
61,1,2,0,6,59.59699999999995,18,246,9,10,86,7,61.48799999999995,0.244,4.330999999999997,10.430999999999992,20,2,13,15,253,2,22,48,6,0.5,39,5.25,6,L,0.24303557312252963,0.122,0.19686363636363635,0.2173125
61,2,3,0,9,27.14499999999998,18,123,67,61,9,7,27.205999999999978,5.306999999999996,7.258999999999994,4.940999999999996,19,16,17,15,124,30,30,29,4,0,20,5,6,L,0.2194032258064516,0.1769,0.24196666666666666,0.17037931034482756
61,2,4,0,4,24.76599999999998,15,115,101,107,97,17,25.98599999999998,0.366,0.183,1.0979999999999994,20,3,2,2,121,3,2,2,2,0.5,18,3,6,L,0.21476033057851238,0.122,0.0915,0.5489999999999998
61,3,5,0,1,14.700999999999988,18,67,82,84,83,13,15.371999999999987,0.427,3.2939999999999974,5.306999999999996,20,3,10,13,72,4,19,24,3,0.5,24,3.75,6,L,0.2135,0.10675,0.1733684210526316,0.221125
61,3,6,0,2,32.939999999999976,20,166,53,51,54,56,33.000999999999976,1.646999999999999,3.842999999999997,0.183,20,7,8,2,167,7,10,2,4,1,48,4,6,L,0.19761077844311375,0.2352857142857143,0.3842999999999999,0.0915
61,4,7,0,5,17.506999999999987,20,81,48,42,46,39,19.397999999999985,1.0369999999999995,0.122,0.122,20,2,1,1,89,2,1,1,5,1,60,5,6,L,0.21795505617977526,0.5184999999999997,0.122,0.122
61,4,8,0,6,15.798999999999987,11,67,2,29,96,52,15.859999999999987,13.724999999999989,2.805999999999998,3.598999999999997,12,16,9,12,68,45,13,19,6,0,18,4.5,6,L,0.23323529411764704,0.30499999999999994,0.21584615384615383,0.18942105263157893
61,5,9,0,5,17.201999999999988,19,92,48,46,45,40,18.543999999999986,0.488,0.061,1.4029999999999991,20,2,1,6,100,2,1,6,5,1,60,5,6,L,0.18544,0.244,0.061,0.23383333333333334
61,5,10,0,2,25.31499999999998,20,119,50,58,51,57,25.92499999999998,1.7689999999999988,1.1589999999999994,0.9149999999999996,20,5,4,4,123,9,4,5,4,1,48,4,6,L,0.21077235772357722,0.19655555555555554,0.28975,0.183
62,1,1,0,10,24.15599999999998,18,108,89,88,95,24,25.74199999999998,3.2329999999999974,3.0499999999999976,6.038999999999995,20,7,7,15,116,18,7,31,3,0.5,24,3.75,6,L,0.22191379310344825,0.1796111111111111,0.43571428571428555,0.19480645161290322
62,1,2,0,6,23.54599999999998,18,124,2,8,3,46,25.80299999999998,3.2939999999999974,4.147999999999997,1.3419999999999992,20,6,12,7,134,7,16,8,6,0.5,41,5.75,6,L,0.1925597014925373,0.4705714285714285,0.25925,0.16775
62,2,3,0,8,15.310999999999988,18,67,112,120,17,19,18.055999999999987,0.6709999999999998,12.99299999999999,2.744999999999998,20,3,18,10,82,3,58,12,2,0,16,4,6,L,0.2201951219512195,0.22366666666666665,0.22401724137931034,0.22874999999999998
62,2,4,0,4,11.284999999999991,19,62,105,106,2,98,11.650999999999991,0.366,7.319999999999994,4.025999999999997,20,1,13,8,67,1,23,11,2,0.5,18,3,6,L,0.1738955223880597,0.366,0.3182608695652174,0.3659999999999998
62,3,5,0,9,22.508999999999983,19,111,64,71,72,67,25.00999999999998,0.061,0.305,3.537999999999997,20,1,2,9,118,1,2,13,4,1,48,4,6,L,0.21194915254237287,0.061,0.1525,0.27215384615384614
