Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,payoff,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
3,1,1,1,7,34.647999999999975,15,156,1,7,3,6,34.708999999999975,3.1109999999999975,5.489999999999996,3.3549999999999973,16,9,15,10,157,12,31,12,6,1,72,6,1,L,0.2210764331210191,0.25925,0.17709677419354838,0.2795833333333333
3,1,2,1,3,24.58299999999998,11,116,29,34,27,30,24.70499999999998,0.305,0.183,1.7079999999999989,13,1,2,9,118,1,2,9,5,1,60,5,1,L,0.209364406779661,0.305,0.0915,0.18977777777777777
3,2,3,1,1,20.068999999999985,19,96,78,82,47,74,24.09499999999998,1.2199999999999993,6.038999999999995,1.463999999999999,20,7,12,5,121,7,25,7,3,0.5,23,3.5,1,L,0.19913223140495867,0.1742857142857143,0.24156,0.2091428571428571
3,2,4,1,15,15.432999999999987,18,86,13,23,68,65,15.493999999999987,5.916999999999995,3.659999999999997,21.837999999999983,19,14,9,15,87,27,15,86,6,0,20,5,1,L,0.1780919540229885,0.21914814814814812,0.24399999999999997,0.2539302325581395
3,3,5,1,8,42.02899999999997,18,173,103,100,99,101,43.12699999999997,0.244,1.2809999999999993,1.0369999999999995,20,1,2,4,178,2,2,5,2,1,24,2,1,L,0.24228651685393254,0.122,0.6404999999999997,0.20739999999999997
3,3,6,1,15,38.42999999999997,14,183,13,22,70,67,38.55199999999997,2.9279999999999977,5.611999999999996,0.5489999999999999,15,10,11,2,184,12,22,3,6,0,20,5,1,L,0.20952173913043476,0.244,0.2550909090909091,0.183
3,4,7,1,13,28.852999999999977,12,134,120,115,112,55,29.096999999999976,3.4159999999999973,5.001999999999996,3.0499999999999976,14,7,12,13,136,10,20,18,2,0.5,16,2.5,1,L,0.21394852941176468,0.3415999999999999,0.2501,0.16944444444444445
3,4,8,1,3,30.377999999999975,18,132,33,34,29,23,30.621999999999975,2.500999999999998,0.6709999999999998,9.881999999999993,20,7,3,14,134,9,3,37,5,0.5,36,5.25,1,L,0.2285223880597015,0.27788888888888885,0.22366666666666665,0.26708108108108103
3,5,9,1,1,20.983999999999984,18,93,77,74,7,6,21.410999999999984,0.7929999999999997,9.637999999999993,5.916999999999995,20,4,15,15,97,4,41,36,3,0,18,4.5,1,L,0.2207319587628866,0.19824999999999998,0.23507317073170728,0.1643611111111111
3,5,10,1,14,49.77599999999996,18,225,93,69,94,20,50.38599999999996,0.9149999999999996,1.1589999999999994,7.075999999999994,20,2,6,15,228,3,7,36,3,0,16,4,1,L,0.2209912280701754,0.30499999999999994,0.16557142857142856,0.19655555555555554
